Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2021,9,24.23,2.36,0.17,73.69,12.58,19.11,30.86,94.41
2021,10,24.28,2.54,0.0,67.44,18.84,18.82,31.56,94.53
2021,11,23.85,2.51,0.0,67.81,18.29,18.24,31.33,94.63
2021,12,23.9,2.67,0.0,65.25,17.72,17.65,32.29,94.67
2021,13,23.75,2.51,0.0,66.0,15.9,17.84,31.05,94.65
2021,14,23.12,1.99,0.0,65.5,18.08,16.48,31.42,94.57
2021,15,23.98,2.22,0.0,63.81,18.53,16.8,32.33,94.52
2021,16,24.66,2.05,0.0,62.94,18.38,17.67,32.19,94.43
2021,17,25.29,2.62,0.0,60.75,17.9,18.78,32.73,94.5
2021,18,24.64,2.65,0.0,59.69,18.1,17.83,32.71,94.62
2021,19,24.27,2.12,0.0,60.0,18.36,17.48,32.76,94.63
2021,20,24.2,1.48,0.0,55.0,18.81,16.46,33.44,94.67
2021,21,24.98,0.77,0.0,49.5,18.74,16.7,34.01,94.59
2021,22,24.9,1.83,0.0,45.81,17.56,17.08,34.11,94.55
2021,23,24.69,1.56,0.0,54.88,18.34,17.1,33.65,94.59
2021,24,24.9,1.1,0.0,49.44,18.17,16.44,34.49,94.64
2021,25,24.49,1.36,0.0,45.75,19.73,16.72,33.9,94.69
2021,26,24.39,1.22,0.0,41.12,19.15,15.94,34.22,94.61
2021,27,23.39,1.55,0.0,43.38,19.7,14.57,33.51,94.63
2021,28,23.35,1.88,0.0,52.44,18.75,15.4,32.39,94.7
2021,29,24.51,2.44,0.0,48.75,17.98,16.87,32.88,94.74
2021,30,24.34,1.66,0.0,40.56,20.3,16.26,33.19,94.68
2021,31,24.31,2.04,0.0,42.38,19.92,15.98,33.11,94.72
2021,32,24.43,3.36,0.0,46.81,18.51,16.67,32.11,94.9
2021,33,24.3,2.98,0.0,46.44,19.91,18.3,31.83,94.92
2021,34,23.62,2.52,0.0,43.62,19.19,16.24,32.24,94.81
2021,35,23.59,2.45,0.0,42.31,20.17,15.62,32.69,94.77
2021,36,24.18,1.51,0.0,42.38,20.97,15.25,33.19,94.67
2021,37,24.1,1.72,0.0,38.38,20.98,15.94,33.06,94.62
2021,38,23.17,2.95,0.0,38.75,21.11,15.23,32.06,94.75
2021,39,22.44,3.32,0.0,29.31,21.79,14.9,32.13,94.82
2021,40,22.98,2.66,0.0,39.69,20.86,14.41,33.21,94.74
2021,41,23.61,2.13,0.0,37.31,21.46,14.21,34.23,94.6
2021,42,23.98,2.05,0.0,32.0,22.37,14.22,34.26,94.51
2021,43,24.43,2.28,0.0,39.06,20.89,15.57,33.94,94.58
2021,44,23.98,2.19,0.0,35.5,21.72,15.18,33.87,94.67
2021,45,23.97,1.56,0.0,34.62,22.14,14.83,33.69,94.7
2021,46,24.47,1.54,0.0,36.19,22.03,15.55,33.66,94.58
2021,47,24.81,1.75,0.0,39.06,21.0,16.35,34.24,94.52
2021,48,25.93,0.87,0.13,51.0,19.15,17.84,33.76,94.47
2021,49,25.59,2.67,3.1,41.38,17.4,19.41,32.26,94.64
2021,50,24.38,3.43,0.37,47.12,17.21,19.42,30.62,94.8
2021,51,23.3,3.91,0.0,52.25,17.31,17.6,29.84,94.78
2021,52,23.32,3.16,3.05,57.06,14.96,17.01,30.78,94.82
2021,53,24.24,2.11,1.95,56.75,18.39,17.89,31.35,94.86
2021,54,25.95,1.98,0.0,48.44,20.92,17.61,34.02,94.69
2021,55,26.34,2.04,0.0,42.62,22.84,18.23,34.83,94.58
2021,56,27.4,0.81,0.0,39.62,22.97,18.79,35.82,94.56
2021,57,27.76,1.54,0.0,40.38,20.87,19.44,36.12,94.44
2021,58,27.64,2.11,0.0,33.81,21.07,18.99,36.71,94.35
2021,59,27.68,2.4,0.0,30.12,22.97,19.52,36.82,94.39
2021,60,27.06,1.91,0.0,29.25,22.16,17.53,36.96,94.66
2021,61,27.78,2.03,0.0,28.0,21.31,19.48,36.92,94.69
2021,62,27.51,3.16,0.0,27.69,23.82,19.08,36.85,94.59
2021,63,27.08,3.17,0.0,27.0,24.51,18.48,36.73,94.6
2021,64,26.81,2.57,0.0,24.12,24.96,17.59,36.94,94.7
2021,65,27.05,1.17,0.0,25.44,24.57,16.63,37.23,94.71
2021,66,27.99,1.68,0.0,32.44,24.35,18.74,37.8,94.57
2021,67,27.91,2.68,0.0,23.5,24.06,18.95,37.69,94.59
2021,68,27.17,2.69,0.0,26.88,23.65,18.01,37.12,94.67
2021,69,27.3,2.58,0.0,25.88,24.57,17.91,37.37,94.67
2021,70,27.23,2.54,0.0,26.25,24.95,18.15,36.95,94.64
2021,71,27.56,2.59,0.0,28.12,23.17,19.82,36.45,94.73
2021,72,27.31,2.91,0.0,21.25,25.43,18.27,37.15,94.73
2021,73,27.48,3.08,0.0,24.0,26.04,17.88,37.44,94.57
2021,74,27.9,2.83,0.0,25.06,25.91,18.67,37.65,94.49
2021,75,27.98,1.95,0.0,27.69,24.3,18.67,37.51,94.51
2021,76,28.88,2.31,0.0,26.06,20.35,19.23,37.65,94.4
2021,77,30.09,1.84,0.0,29.62,20.13,22.23,37.61,94.42
2021,78,30.83,1.37,0.0,28.06,20.75,24.41,37.8,94.37
2021,79,30.31,2.8,0.0,27.94,23.17,22.4,38.07,94.26
2021,80,29.9,2.19,0.4,31.31,23.4,21.98,37.9,94.29
2021,81,30.24,2.36,0.05,29.12,21.42,22.04,37.79,94.44
2021,82,30.33,3.12,0.01,25.56,23.76,22.46,38.44,94.49
2021,83,30.03,2.94,0.43,28.94,24.22,21.7,38.08,94.53
2021,84,30.05,1.95,0.17,28.69,20.51,23.82,36.33,94.46
2021,85,31.13,2.74,0.0,27.56,22.39,24.74,38.26,94.41
2021,86,31.19,2.38,0.0,27.38,21.35,23.42,39.26,94.34
2021,87,31.18,1.47,0.0,28.06,22.47,23.22,39.54,94.28
2021,88,31.01,1.78,0.0,26.81,24.05,22.67,40.02,94.27
2021,89,30.26,2.83,0.0,38.81,24.0,21.8,39.25,94.2
2021,90,30.73,2.77,0.0,24.62,27.06,20.92,40.77,94.11
2021,91,29.98,3.15,0.0,32.12,27.31,19.36,40.58,94.07
2021,92,29.97,3.17,0.0,40.5,27.32,20.7,40.01,94.13
2021,93,29.79,3.09,0.0,40.06,27.17,20.57,39.52,94.2
2021,94,30.08,3.27,0.0,37.44,26.13,20.76,39.78,94.34
2021,95,30.81,2.91,0.0,27.56,25.81,21.95,40.15,94.36
2021,96,31.09,2.51,0.0,28.12,21.76,23.06,39.71,94.39
2021,97,31.65,1.52,0.0,27.38,18.55,24.26,39.89,94.43
2021,98,30.95,1.57,0.0,35.31,17.39,24.6,36.75,94.32
2021,99,32.44,1.19,2.31,28.94,21.35,25.05,39.76,94.22
2021,100,32.22,2.38,0.4,30.0,18.66,26.38,38.64,94.35
2021,101,31.3,2.52,3.56,35.56,19.5,24.65,37.96,94.53
2021,102,30.76,2.68,1.48,39.06,21.21,25.07,37.05,94.6
2021,103,30.7,2.53,0.77,41.75,19.24,24.41,37.19,94.55
2021,104,29.93,1.45,3.38,50.56,23.88,23.69,36.23,94.5
2021,105,30.2,1.67,0.24,43.44,24.63,22.55,37.25,94.45
2021,106,30.2,2.34,0.0,43.38,24.57,22.51,37.99,94.39
2021,107,31.57,1.92,0.0,36.0,23.36,22.61,39.43,94.41
2021,108,32.26,2.02,0.64,36.56,22.42,25.65,38.55,94.5
2021,109,31.76,3.26,0.9,44.69,24.12,24.79,39.04,94.35
2021,110,31.48,3.26,0.0,39.69,25.39,23.24,39.8,94.25
2021,111,31.23,3.06,0.08,41.06,23.9,22.91,38.99,94.39
2021,112,32.19,2.7,1.04,33.5,23.21,25.16,39.16,94.39
2021,113,29.31,1.55,13.03,54.31,20.25,23.99,35.16,94.43
2021,114,29.61,1.58,0.2,53.0,23.85,22.53,36.83,94.39
2021,115,30.15,2.02,3.0,54.44,19.84,24.13,36.79,94.35
2021,116,30.44,1.77,0.94,53.31,20.11,23.89,37.79,94.33
2021,117,30.37,1.43,1.5,50.75,23.68,25.35,36.46,94.41
2021,118,30.44,1.89,0.27,50.38,24.6,23.69,36.99,94.45
2021,119,31.64,0.97,4.36,43.75,20.94,23.77,39.29,94.36
2021,120,30.27,1.57,6.21,50.69,25.5,24.55,36.81,94.32
2021,121,30.68,1.54,0.49,52.31,21.26,23.34,38.03,94.25
2021,122,30.89,1.59,1.25,52.75,21.66,24.73,37.17,94.31
2021,123,31.18,1.95,1.97,48.62,21.66,24.53,37.87,94.24
2021,124,30.64,1.88,4.76,52.94,21.55,24.09,37.15,94.22
2021,125,30.69,1.38,9.95,56.81,20.88,25.16,37.15,94.22
2021,126,30.29,1.34,6.65,62.25,21.83,25.28,36.04,94.3
2021,127,29.92,1.48,1.19,59.62,17.22,25.12,35.46,94.4
2021,128,30.76,1.85,1.26,55.75,23.59,24.5,36.78,94.29
2021,129,29.79,1.57,0.39,60.88,18.82,24.65,35.62,94.22
2021,130,30.1,1.51,3.19,60.81,21.26,24.78,35.93,94.19
2021,131,29.98,2.05,1.88,62.0,21.54,25.13,36.26,94.19
2021,132,29.65,2.48,0.06,59.81,21.27,24.42,35.75,94.1
2021,133,28.98,2.02,0.27,63.69,20.45,24.27,34.35,94.06
2021,134,28.01,2.19,1.36,68.31,21.95,24.82,31.96,93.89
2021,135,28.13,5.52,14.31,67.06,17.38,24.4,33.23,93.62
2021,136,27.36,7.23,8.71,70.5,12.22,23.4,33.4,93.65
2021,137,27.19,5.82,2.08,72.62,18.48,23.55,32.59,94.01
2021,138,26.53,4.52,1.87,76.44,20.93,23.08,31.14,94.14
2021,139,27.08,4.27,0.43,74.81,19.25,23.39,32.37,94.12
2021,140,27.39,4.19,0.51,70.31,22.13,22.8,33.19,94.18
2021,141,27.26,3.72,5.02,72.12,22.38,22.74,32.98,94.21
2021,142,27.82,3.71,1.13,67.94,22.34,23.36,33.87,94.18
2021,143,27.46,3.99,22.9,70.25,23.6,22.87,34.05,94.24
2021,144,27.0,3.59,12.67,72.38,17.34,22.51,32.87,94.31
2021,145,27.43,4.08,2.71,73.75,22.76,23.66,32.62,94.11
2021,146,28.26,5.34,0.3,67.5,24.86,23.38,35.19,94.04
2021,147,27.46,5.66,0.02,67.75,24.88,23.0,34.23,94.12
2021,148,27.9,4.45,0.12,68.31,20.84,22.37,34.89,94.2
2021,149,27.52,3.57,3.97,68.56,23.01,23.31,33.77,94.31
2021,150,27.73,3.51,0.25,68.62,22.76,21.62,34.9,94.25
2021,151,28.08,3.66,0.02,68.81,24.41,23.08,33.86,94.06
2021,152,27.62,2.99,0.06,71.38,23.75,23.6,32.28,94.1
2021,153,27.63,1.2,1.09,72.38,22.58,23.45,31.22,94.16
2021,154,27.52,1.62,8.22,74.94,20.37,23.59,31.8,94.26
2021,155,27.14,1.57,3.16,74.44,19.41,23.95,31.03,94.33
2021,156,27.06,2.81,6.86,69.44,15.62,22.39,32.74,94.26
2021,157,26.81,3.48,3.26,70.12,18.45,22.3,33.08,94.28
2021,158,26.9,4.48,1.1,68.44,25.51,21.35,34.12,94.32
2021,159,27.48,4.56,0.16,68.31,24.05,21.97,34.84,94.25
2021,160,26.76,5.31,0.55,72.88,16.77,23.37,32.15,94.13
2021,161,25.99,5.49,0.21,71.69,16.37,22.75,30.46,94.07
2021,162,26.22,5.62,0.22,69.88,20.34,21.29,32.19,94.1
2021,163,25.12,6.95,1.94,73.75,18.12,21.69,30.66,94.01
2021,164,24.96,5.92,4.9,76.88,17.6,22.15,28.89,94.02
2021,165,24.61,5.25,5.48,73.38,16.41,20.74,30.33,93.94
2021,166,25.21,6.18,1.9,71.88,16.08,21.41,31.25,93.89
2021,167,24.9,5.48,21.0,83.75,15.47,21.64,28.36,93.98
2021,168,25.55,6.42,22.01,81.44,17.72,23.31,29.4,94.05
2021,169,25.89,6.59,7.03,78.31,15.54,22.83,30.59,94.16
2021,170,25.08,5.59,8.49,82.19,11.07,22.87,28.69,94.3
2021,171,24.99,4.85,1.86,81.12,21.24,22.43,28.56,94.39
2021,172,25.81,4.17,0.18,77.62,21.35,22.12,30.96,94.33
2021,173,25.91,4.41,0.02,76.31,21.93,22.3,31.58,94.27
2021,174,25.27,4.09,0.01,79.62,18.67,22.42,28.99,94.26
2021,175,25.34,4.38,1.85,77.62,15.02,21.93,30.17,94.31
2021,176,25.78,4.69,0.27,74.31,15.87,21.68,31.66,94.2
2021,177,25.66,4.86,4.46,74.69,18.97,21.98,31.56,94.16
2021,178,23.83,3.97,13.65,81.62,6.98,21.36,27.72,94.3
2021,179,24.63,2.91,0.47,77.38,18.12,20.73,30.16,94.22
2021,180,26.35,3.03,0.01,75.75,22.58,21.53,32.12,94.17
2021,181,27.01,3.95,0.01,73.75,22.78,22.09,33.47,94.17
2021,182,26.13,3.92,1.17,78.06,14.42,22.98,30.71,94.08
2021,183,24.63,3.24,1.54,82.94,16.7,22.69,27.35,94.18
2021,184,25.55,3.66,13.0,79.44,17.98,21.86,30.25,94.22
2021,185,25.99,3.51,2.12,76.69,20.17,22.24,31.55,94.23
2021,186,25.64,3.4,0.77,75.69,12.74,22.13,30.12,94.17
2021,187,26.26,2.12,1.23,77.81,17.27,22.18,30.4,94.04
2021,188,25.9,2.45,2.44,81.56,17.52,23.29,29.33,94.03
2021,189,25.23,3.11,4.25,81.88,13.25,22.66,28.96,94.08
2021,190,24.77,3.57,9.13,80.38,13.42,21.51,29.6,93.93
2021,191,23.39,4.47,0.89,82.19,16.01,20.97,28.15,93.82
2021,192,23.61,5.2,2.7,84.31,13.56,20.98,26.83,93.8
2021,193,24.92,5.67,2.87,79.69,15.13,21.5,30.64,93.74
2021,194,24.08,5.16,3.18,79.88,13.59,21.08,28.98,93.87
2021,195,24.66,5.8,3.74,81.06,13.12,21.4,29.27,93.87
2021,196,26.04,5.29,5.0,79.25,13.8,22.34,31.12,93.77
2021,197,25.31,5.29,0.82,80.88,14.77,22.53,30.33,94.06
2021,198,25.73,4.94,6.31,80.88,14.05,22.13,30.52,94.14
2021,199,24.6,6.05,23.83,88.44,14.16,23.01,27.29,93.99
2021,200,24.79,6.14,8.18,82.75,14.75,22.03,28.3,94.06
2021,201,24.87,6.33,2.2,81.94,14.31,22.05,28.66,94.25
2021,202,24.33,6.77,9.25,82.62,8.64,22.53,27.96,94.17
2021,203,23.73,7.76,21.22,87.38,7.87,22.71,25.65,93.84
2021,204,24.24,6.25,15.72,86.25,14.01,22.44,27.24,93.84
2021,205,25.77,5.66,1.35,80.0,19.8,21.92,31.58,93.94
2021,206,25.69,5.7,2.47,81.69,19.24,22.34,30.21,94.05
2021,207,25.1,5.97,1.05,80.94,19.36,22.09,29.59,94.11
2021,208,24.99,6.14,0.38,80.0,19.79,21.47,29.7,94.06
2021,209,25.05,6.17,0.19,78.69,19.79,21.32,30.23,94.13
2021,210,24.2,6.27,0.89,82.12,15.51,21.33,27.96,94.21
2021,211,24.76,5.83,2.22,81.12,12.69,21.74,29.57,94.25
2021,212,24.36,5.38,0.62,82.38,11.87,21.65,28.71,94.33
2021,213,24.94,6.12,1.05,78.5,15.13,21.37,30.45,94.23
2021,214,24.93,5.73,0.67,77.81,16.47,21.05,30.73,94.24
2021,215,25.09,5.55,2.19,79.5,16.24,21.06,30.7,94.35
2021,216,24.99,5.74,2.19,80.88,15.62,21.9,29.81,94.36
2021,217,25.3,6.17,2.16,78.75,14.75,22.01,30.52,94.19
2021,218,25.51,5.52,0.92,78.5,15.85,21.6,31.4,94.12
2021,219,25.85,4.2,5.8,78.56,19.5,21.64,31.89,94.16
2021,220,25.96,3.24,0.32,79.0,18.76,21.73,31.51,94.25
2021,221,26.11,2.94,0.04,77.75,19.6,22.11,31.4,94.3
2021,222,25.97,3.55,0.04,77.31,16.69,22.08,31.35,94.27
2021,223,25.11,3.44,0.19,79.44,19.25,21.98,29.3,94.29
2021,224,25.16,3.68,5.03,80.06,17.06,21.89,30.28,94.36
2021,225,24.94,4.1,1.42,80.25,18.49,21.62,29.69,94.27
2021,226,25.0,4.63,0.45,79.19,13.87,21.48,29.73,94.15
2021,227,24.48,4.68,0.45,80.88,15.83,21.58,29.03,94.16
2021,228,24.29,3.05,2.72,82.12,10.98,21.62,27.98,94.26
2021,229,24.37,3.74,2.56,78.19,9.34,20.58,29.48,94.27
2021,230,24.33,4.42,2.88,76.19,16.27,19.23,30.83,94.11
2021,231,24.08,4.37,0.49,77.06,16.4,19.94,29.09,94.1
2021,232,23.47,3.68,0.22,80.06,16.01,20.48,27.29,94.19
2021,233,23.53,3.8,2.11,84.38,16.93,20.74,27.69,94.26
2021,234,25.17,2.25,3.94,75.69,20.26,19.89,31.53,94.31
2021,235,25.31,2.38,4.09,78.06,21.69,21.06,31.13,94.28
2021,236,25.54,2.64,0.62,77.81,22.54,21.18,30.19,94.29
2021,237,25.6,2.71,0.31,78.88,20.8,21.5,30.22,94.19
2021,238,25.32,2.92,1.45,81.06,19.17,22.02,29.67,94.08
2021,239,25.69,3.07,0.95,78.94,16.6,21.99,31.0,94.02
2021,240,24.65,3.76,3.71,80.44,15.66,21.6,28.71,93.94
2021,241,24.82,4.43,4.13,75.88,12.23,21.12,30.52,93.91
2021,242,23.22,3.99,9.52,79.5,13.08,20.28,29.18,94.0
2021,243,23.48,3.8,1.08,80.12,10.96,20.11,27.83,94.04
2021,244,25.34,3.62,0.61,76.0,17.06,20.88,31.93,94.2
2021,245,25.5,3.73,8.81,77.69,16.35,21.3,31.51,94.19
2021,246,24.66,3.38,4.38,82.75,17.48,21.79,28.61,94.16
2021,247,24.77,3.42,5.52,81.94,16.37,21.7,29.18,94.15
2021,248,23.9,3.33,8.31,85.19,14.6,21.66,27.13,94.11
2021,249,24.04,4.84,4.91,82.0,13.55,21.33,27.98,94.06
2021,250,23.51,5.56,8.03,83.94,8.75,21.01,27.74,93.96
2021,251,25.12,6.34,1.59,78.62,16.66,21.93,30.23,94.05
2021,252,25.05,5.06,0.95,79.69,17.72,21.58,30.61,94.26
2021,253,25.37,5.05,2.27,78.94,18.0,21.58,31.3,94.26
2021,254,25.2,4.84,2.9,80.19,13.22,21.55,31.18,94.14
2021,255,24.77,4.82,3.72,82.81,15.77,21.62,29.46,93.99
2021,256,24.73,4.95,4.99,84.81,12.21,22.29,28.75,93.9
2021,257,25.54,4.8,1.87,80.12,16.11,21.95,30.88,93.98
2021,258,25.28,3.77,0.27,79.88,17.66,21.47,30.93,94.14
2021,259,25.08,3.6,0.07,79.5,18.47,21.17,29.87,94.17
2021,260,25.37,3.22,0.01,76.69,19.75,21.26,31.15,94.17
2021,261,25.44,3.08,0.0,73.12,21.47,20.56,32.17,94.32
2021,262,25.88,2.45,0.01,73.94,20.59,21.01,32.31,94.46
2021,263,25.74,2.85,2.19,77.56,18.52,21.56,31.23,94.37
2021,264,24.37,3.2,16.27,85.5,13.49,22.19,28.44,94.28
2021,265,24.99,3.38,6.16,81.25,13.62,21.48,30.01,94.11
2021,266,24.71,3.46,5.33,83.75,14.08,21.58,29.44,94.11
2021,267,24.98,2.54,2.27,80.56,17.09,21.47,30.05,94.22
2021,268,25.48,2.84,2.86,79.62,17.87,21.57,31.53,94.19
2021,269,24.89,2.8,1.66,80.62,14.18,21.25,29.57,94.04
2021,270,23.33,4.05,5.87,84.75,8.02,21.48,26.47,93.9
2021,271,22.37,4.91,1.78,81.81,11.82,19.3,26.35,93.99
2021,272,23.83,3.84,1.45,78.44,13.85,18.4,30.48,94.19
2021,273,25.87,2.21,0.25,77.25,19.51,21.06,31.92,94.36
2021,274,25.55,1.07,22.77,83.0,20.16,21.75,29.68,94.34
2021,275,25.96,1.46,7.44,82.38,18.68,22.48,30.55,94.28
2021,276,25.83,1.97,10.12,79.88,19.74,21.44,30.55,94.29
2021,277,25.98,1.62,3.56,81.12,21.36,21.28,31.02,94.21
2021,278,25.52,1.73,17.94,84.62,20.82,21.95,29.87,94.21
2021,279,25.49,1.93,11.96,85.38,17.5,23.21,29.64,94.14
2021,280,25.91,1.87,1.32,83.06,16.81,22.78,29.85,94.14
2021,281,24.8,1.99,1.48,86.25,19.04,21.87,28.27,94.22
2021,282,24.36,1.85,7.45,87.44,18.34,22.08,27.43,94.35
2021,283,24.83,1.99,1.09,83.88,19.27,21.46,29.17,94.32
2021,284,25.09,1.54,3.07,84.62,14.89,21.87,29.01,94.17
2021,285,25.14,1.31,1.8,80.75,19.88,21.35,30.14,94.17
2021,286,25.19,0.99,0.0,76.62,19.9,20.33,30.61,94.13
2021,287,25.3,1.39,0.0,77.62,18.7,20.95,30.5,94.09
2021,288,25.28,1.95,0.01,76.5,19.36,20.85,31.03,93.89
2021,289,25.34,1.11,0.0,76.38,18.5,19.65,31.37,93.83
2021,290,25.12,2.47,0.01,79.31,18.81,20.79,31.01,93.95
2021,291,24.87,3.12,0.01,77.38,20.69,21.24,30.88,94.22
2021,292,24.94,1.77,0.0,77.5,20.9,20.34,30.5,94.5
2021,293,24.83,1.55,0.02,79.69,20.64,20.8,30.25,94.68
2021,294,23.69,1.69,0.6,79.12,19.14,20.9,27.37,94.74
2021,295,24.62,1.66,0.04,70.81,19.03,18.33,31.22,94.71
2021,296,24.51,1.57,0.61,74.44,17.31,18.61,30.84,94.73
2021,297,24.72,1.18,1.04,78.5,18.68,21.23,29.64,94.73
2021,298,23.93,1.54,1.22,79.81,16.76,20.34,29.0,94.62
2021,299,23.62,2.24,0.05,69.25,20.55,18.28,30.55,94.55
2021,300,22.96,2.71,0.0,71.44,20.94,18.05,30.16,94.61
2021,301,22.77,2.49,0.0,70.44,19.76,16.2,30.19,94.62
2021,302,24.53,2.98,0.07,78.69,17.22,20.31,30.77,94.69
2021,303,25.26,2.8,0.01,78.31,15.59,21.59,30.54,94.74
2021,304,24.96,2.12,1.58,82.31,13.44,21.83,29.8,94.67
2021,305,24.92,2.77,0.24,78.5,16.61,21.62,30.31,94.57
2021,306,23.52,2.85,2.1,81.62,16.8,20.55,27.85,94.58
2021,307,23.75,2.49,0.5,79.88,13.52,20.83,29.14,94.59
2021,308,24.48,2.24,0.14,79.88,15.16,20.54,29.74,94.53
2021,309,24.63,2.37,0.38,78.0,17.48,21.07,29.86,94.49
2021,310,24.94,2.05,0.05,74.44,18.29,20.41,31.21,94.42
2021,311,23.72,2.11,0.0,73.56,16.57,19.9,29.2,94.45
2021,312,23.07,1.76,0.0,68.31,16.66,17.4,30.37,94.54
2021,313,22.58,2.44,0.0,67.31,19.5,17.09,30.51,94.6
2021,314,22.06,2.26,0.0,66.19,18.05,15.94,29.95,94.54
2021,315,21.65,1.89,0.13,68.88,13.95,16.24,28.23,94.38
2021,316,22.02,2.91,0.83,81.38,10.4,18.08,25.68,94.3
2021,317,24.4,2.4,2.67,81.56,8.75,21.15,29.37,94.33
2021,318,25.2,1.67,2.88,79.75,11.5,20.9,31.19,94.29
2021,319,25.82,2.44,2.31,78.94,13.59,21.96,31.47,94.18
2021,320,25.5,3.02,9.72,80.06,11.46,21.96,31.4,94.18
2021,321,24.55,3.12,5.27,85.12,10.92,21.65,28.55,94.38
2021,322,23.94,1.77,6.97,82.06,13.23,20.19,29.43,94.4
2021,323,23.55,2.41,9.47,85.5,5.35,20.4,28.19,94.14
2021,324,24.73,2.79,9.84,82.94,8.28,21.2,30.27,94.07
2021,325,24.68,2.16,3.8,84.44,10.77,21.0,29.74,94.34
2021,326,25.26,1.05,3.16,79.44,13.63,20.89,30.59,94.55
2021,327,25.39,1.3,0.37,79.94,15.52,21.06,30.63,94.51
2021,328,25.19,1.77,1.98,80.25,13.76,20.89,30.33,94.51
2021,329,24.8,2.66,0.17,76.88,18.91,20.51,31.05,94.6
2021,330,23.58,2.05,0.0,75.12,15.49,18.69,30.96,94.63
2021,331,21.77,2.1,0.0,72.5,13.46,16.73,28.6,94.66
2021,332,21.08,2.62,0.01,73.38,17.07,15.64,28.6,94.72
2021,333,22.98,3.3,1.54,80.75,7.34,19.29,28.71,94.71
2021,334,23.06,2.92,0.89,81.12,12.88,19.73,28.17,94.69
2021,335,23.02,2.55,5.83,80.81,13.61,19.15,28.34,94.61
2021,336,23.24,2.15,6.49,83.25,7.71,20.05,28.33,94.56
2021,337,23.98,1.13,1.39,79.25,13.29,19.51,29.21,94.61
2021,338,23.3,1.05,1.18,80.69,14.13,20.08,27.23,94.64
2021,339,23.73,1.16,0.0,76.38,14.28,19.33,29.98,94.65
2021,340,23.15,1.15,0.0,69.94,17.37,17.22,29.93,94.62
2021,341,22.75,1.77,0.0,70.75,17.55,16.57,29.73,94.66
2021,342,22.73,2.23,0.0,69.0,16.63,16.39,30.24,94.69
2021,343,23.62,1.92,0.01,76.56,13.65,17.95,30.51,94.8
2021,344,23.92,2.45,0.02,76.75,11.67,19.48,30.14,94.86
2021,345,23.41,2.51,0.0,74.25,16.26,18.53,30.14,94.84
2021,346,23.49,2.46,0.0,73.31,14.59,18.69,29.84,94.84
2021,347,22.49,2.05,0.0,76.44,13.96,18.98,27.29,94.78
2021,348,22.59,2.28,0.0,76.94,13.5,18.76,27.9,94.7
2021,349,22.09,2.05,0.0,79.88,12.81,18.88,27.33,94.76
2021,350,22.0,1.98,0.0,75.38,15.0,17.56,27.96,94.85
2021,351,21.47,1.73,0.0,66.94,17.23,15.23,28.51,94.88
2021,352,20.37,2.32,0.0,64.12,18.39,14.43,28.76,94.86
2021,353,18.97,2.38,0.0,62.25,18.57,11.81,28.26,94.96
2021,354,18.8,2.26,0.0,67.38,17.44,11.8,28.23,94.94
2021,355,19.67,1.19,0.0,60.44,17.18,11.16,29.12,94.92
2021,356,20.75,1.23,0.0,57.12,17.62,13.8,30.02,94.76
2021,357,21.59,0.76,0.0,60.0,17.47,13.56,30.58,94.69
2021,358,22.4,1.08,0.0,61.19,17.71,15.2,31.14,94.69
2021,359,22.3,1.12,0.0,65.81,17.31,15.33,31.17,94.73
2021,360,22.51,1.05,0.0,57.88,17.5,14.94,31.2,94.84
2021,361,21.79,1.76,0.0,66.38,16.35,15.19,30.33,94.88
2021,362,21.91,2.13,0.0,65.19,17.52,15.58,30.41,94.81
2021,363,21.79,1.84,0.0,64.25,17.12,14.96,30.11,94.76
2021,364,21.52,3.01,0.0,62.75,18.16,15.97,29.83,94.89
2021,365,22.53,3.4,0.0,68.44,15.64,16.53,29.94,95.01
2022,1,23.19,2.59,0.0,68.69,14.32,18.28,29.75,95.04
2022,2,23.39,2.45,0.0,64.81,16.82,17.64,30.4,94.9
2022,3,22.94,2.16,0.0,64.69,15.65,17.41,29.98,94.85
2022,4,22.61,2.44,0.0,59.81,17.86,17.01,30.6,94.86
2022,5,21.7,2.04,0.0,59.44,17.76,15.47,30.22,94.84
2022,6,21.83,1.8,0.0,56.38,18.99,13.78,30.92,94.72
2022,7,22.55,2.31,0.0,64.81,16.81,14.99,30.97,94.69
2022,8,23.21,1.44,0.0,62.75,16.78,17.76,31.08,94.75
2022,9,22.88,1.7,0.09,57.75,18.15,15.92,31.4,94.63
2022,10,23.09,1.95,0.02,62.06,17.37,16.42,31.28,94.61
2022,11,23.09,2.54,0.0,60.0,18.99,16.44,31.87,94.63
2022,12,21.44,2.31,0.05,59.06,19.79,13.7,30.67,94.59
2022,13,20.54,2.76,0.03,63.88,19.3,13.7,29.08,94.58
2022,14,20.76,2.48,0.0,65.19,16.85,14.15,29.45,94.58
2022,15,22.58,1.12,0.0,57.75,17.01,14.03,31.1,94.65
2022,16,24.14,2.52,0.0,56.5,14.72,18.87,30.21,94.79
2022,17,23.98,2.62,0.0,61.06,14.06,19.15,30.21,94.98
2022,18,23.6,2.25,0.0,55.38,18.83,17.51,31.43,94.9
2022,19,22.81,1.83,0.0,48.06,19.77,15.2,31.83,94.75
