Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2021,9,21.69,2.8,0.03,85.75,12.24,18.7,26.15,92.18
2021,10,21.05,2.62,0.03,86.94,15.01,17.81,25.96,92.26
2021,11,20.76,2.62,0.02,85.94,13.2,17.84,25.62,92.38
2021,12,20.16,3.34,0.13,85.94,13.5,16.76,24.68,92.39
2021,13,20.54,3.15,0.09,81.62,16.22,17.0,26.27,92.38
2021,14,19.95,2.72,0.13,83.94,14.03,15.09,25.33,92.34
2021,15,20.64,2.59,0.06,80.75,18.61,16.61,27.05,92.31
2021,16,20.67,2.09,0.0,76.38,19.03,16.08,27.76,92.25
2021,17,20.26,2.3,0.0,78.12,19.07,15.27,27.9,92.32
2021,18,19.49,2.6,0.0,79.12,19.79,14.2,26.93,92.42
2021,19,19.75,2.08,0.0,79.62,17.93,14.79,27.3,92.41
2021,20,20.8,1.52,0.0,75.88,19.96,14.13,29.22,92.42
2021,21,22.18,1.12,0.0,75.5,20.13,15.98,29.92,92.37
2021,22,22.4,1.93,0.0,76.75,17.54,17.61,29.25,92.35
2021,23,21.37,1.85,0.0,74.5,19.43,16.63,28.71,92.4
2021,24,20.73,1.62,0.0,72.06,21.27,14.81,29.15,92.45
2021,25,19.23,1.89,0.0,71.0,21.62,12.98,27.98,92.51
2021,26,19.15,1.92,0.0,66.56,22.44,13.01,28.4,92.45
2021,27,18.8,2.12,0.0,71.44,19.07,11.8,27.52,92.47
2021,28,19.86,2.62,0.0,74.94,19.81,14.37,27.65,92.5
2021,29,20.44,2.38,0.0,74.31,18.23,14.28,28.51,92.54
2021,30,21.19,2.14,0.0,70.12,20.48,14.35,29.5,92.46
2021,31,21.02,2.64,0.0,66.94,21.46,15.03,29.19,92.52
2021,32,19.82,2.95,0.0,68.19,22.06,12.3,28.58,92.65
2021,33,20.55,2.95,0.0,72.25,19.72,15.0,28.27,92.66
2021,34,20.74,2.84,0.01,73.56,20.98,15.76,28.05,92.58
2021,35,20.23,2.35,0.0,67.75,22.01,14.84,28.48,92.57
2021,36,19.97,2.16,0.0,67.12,22.44,12.79,29.6,92.47
2021,37,19.98,2.53,0.0,64.75,22.53,13.22,29.45,92.43
2021,38,19.44,2.73,0.0,56.81,22.48,11.98,28.87,92.47
2021,39,19.12,2.91,0.0,67.12,22.94,11.29,28.54,92.54
2021,40,19.13,2.82,0.0,68.62,21.62,12.82,28.12,92.48
2021,41,18.9,2.19,0.0,61.38,23.52,10.73,29.3,92.4
2021,42,19.52,2.23,0.0,63.62,23.5,12.01,29.59,92.34
2021,43,19.63,2.34,0.0,62.25,24.14,12.15,29.87,92.4
2021,44,19.85,2.21,0.0,60.75,24.41,12.81,30.1,92.47
2021,45,20.41,1.61,0.0,58.19,23.58,12.59,31.16,92.46
2021,46,21.64,1.38,0.0,57.12,24.09,13.71,31.72,92.35
2021,47,21.62,1.68,0.0,60.5,23.52,13.72,31.52,92.33
2021,48,21.8,2.6,0.0,61.12,23.09,14.89,30.85,92.3
2021,49,21.51,3.27,0.0,65.44,22.02,16.16,29.77,92.44
2021,50,21.74,2.7,4.58,68.62,15.91,15.36,30.12,92.46
2021,51,21.35,3.29,7.19,77.56,16.07,17.54,27.33,92.42
2021,52,20.81,3.69,2.51,77.5,14.58,16.58,25.55,92.5
2021,53,21.99,2.23,0.17,68.88,17.86,16.15,29.99,92.56
2021,54,23.0,2.35,0.06,64.06,22.88,16.89,31.55,92.43
2021,55,22.9,1.89,0.0,60.12,23.79,15.62,32.48,92.36
2021,56,23.56,1.7,0.0,56.88,24.13,16.31,33.54,92.33
2021,57,23.88,1.72,0.0,51.0,24.09,16.83,33.44,92.23
2021,58,24.24,1.85,0.0,51.19,23.4,15.51,34.18,92.16
2021,59,24.05,2.74,0.0,49.62,23.18,16.51,33.41,92.23
2021,60,23.64,2.08,0.0,50.0,24.48,15.8,33.77,92.47
2021,61,24.01,2.56,0.0,53.62,23.55,16.44,33.28,92.49
2021,62,23.9,2.86,0.0,45.31,24.56,16.97,33.3,92.4
2021,63,22.51,3.02,0.0,52.44,25.69,14.2,32.45,92.42
2021,64,23.23,2.3,0.0,49.25,26.55,14.11,33.99,92.5
2021,65,24.61,2.1,0.0,49.0,25.59,15.69,35.52,92.48
2021,66,24.73,2.27,0.0,50.69,25.47,15.84,34.92,92.4
2021,67,24.12,2.91,0.0,53.75,25.1,15.9,33.83,92.45
2021,68,24.33,3.06,0.0,54.5,26.26,15.79,33.56,92.5
2021,69,25.75,2.46,0.0,57.25,26.51,18.27,34.79,92.47
2021,70,25.96,3.1,0.0,53.94,25.53,19.11,34.11,92.45
2021,71,24.68,2.77,0.0,50.19,26.62,18.13,33.34,92.55
2021,72,24.23,2.86,0.0,50.5,27.21,14.7,34.13,92.51
2021,73,24.87,2.8,0.0,51.19,26.7,16.58,34.54,92.39
2021,74,25.59,2.35,0.0,46.69,26.76,17.15,35.39,92.3
2021,75,25.87,2.48,0.0,45.12,25.81,17.89,35.5,92.31
2021,76,25.94,2.79,0.0,41.81,21.55,18.07,34.8,92.25
2021,77,24.56,2.61,0.0,52.19,20.7,17.74,32.72,92.3
2021,78,24.12,2.55,0.0,48.25,24.46,17.62,31.9,92.25
2021,79,25.37,2.81,0.0,41.62,25.12,17.37,34.71,92.14
2021,80,25.76,2.64,0.0,40.19,24.75,17.94,34.4,92.13
2021,81,26.41,2.75,0.0,42.5,24.62,18.69,35.58,92.25
2021,82,26.65,2.84,0.0,47.88,25.91,17.3,36.36,92.29
2021,83,26.82,2.91,0.0,48.56,25.31,17.69,36.23,92.3
2021,84,27.41,2.91,0.0,43.81,24.05,19.68,36.02,92.23
2021,85,27.43,3.08,0.0,45.31,24.09,20.02,36.14,92.21
2021,86,26.59,2.59,0.0,51.31,21.95,19.06,34.38,92.19
2021,87,26.51,2.21,0.0,51.38,18.36,18.86,34.43,92.15
2021,88,27.73,2.59,0.0,44.88,20.71,19.76,36.21,92.11
2021,89,28.66,2.52,0.0,40.62,22.45,21.04,37.01,91.98
2021,90,30.24,2.03,0.0,32.62,23.77,21.26,39.69,91.87
2021,91,29.75,2.73,0.0,31.94,26.65,22.15,38.9,91.83
2021,92,29.46,2.43,0.0,32.12,26.93,20.78,38.29,91.88
2021,93,30.95,1.96,0.0,38.81,24.13,22.16,38.73,91.92
2021,94,30.12,2.58,0.13,39.69,23.44,23.26,37.45,92.09
2021,95,29.58,2.77,0.15,44.06,20.59,21.56,37.83,92.14
2021,96,28.03,3.23,0.0,50.0,23.79,20.87,35.74,92.26
2021,97,28.15,2.88,0.0,45.75,25.13,19.43,36.9,92.31
2021,98,27.87,2.95,0.0,36.75,22.74,18.57,36.92,92.15
2021,99,27.73,3.15,0.0,43.44,23.97,19.44,36.53,92.1
2021,100,27.52,3.34,0.0,50.62,24.29,19.94,36.05,92.21
2021,101,27.75,3.16,0.0,52.31,25.78,20.0,36.2,92.34
2021,102,27.55,2.98,1.58,56.75,24.62,20.69,35.27,92.39
2021,103,27.37,2.77,0.55,56.5,22.65,20.9,34.69,92.35
2021,104,26.9,1.98,7.24,58.94,16.73,21.78,33.22,92.28
2021,105,24.48,1.68,9.23,75.88,22.98,21.55,29.44,92.29
2021,106,26.11,2.14,0.22,64.88,24.2,19.73,33.17,92.22
2021,107,26.9,1.84,0.01,62.38,23.25,20.51,33.62,92.26
2021,108,27.38,2.27,0.0,58.88,24.62,21.58,34.74,92.34
2021,109,27.57,1.62,0.4,58.62,23.29,21.52,34.32,92.18
2021,110,27.08,1.3,0.88,61.56,17.45,21.54,33.1,92.12
2021,111,27.19,1.17,9.7,64.0,20.86,22.94,32.83,92.23
2021,112,27.58,1.11,1.5,63.69,18.84,21.24,34.23,92.22
2021,113,26.5,0.81,30.58,67.0,17.24,21.19,30.74,92.24
2021,114,25.98,1.3,6.41,71.06,20.49,22.09,31.24,92.21
2021,115,26.76,2.01,1.01,64.69,24.36,21.9,33.54,92.18
2021,116,25.59,1.8,0.0,70.19,24.83,21.62,31.63,92.16
2021,117,26.6,1.9,0.0,65.06,24.64,20.17,34.15,92.19
2021,118,27.12,2.0,0.02,60.19,23.53,21.4,34.27,92.25
2021,119,27.42,2.01,0.13,61.81,23.64,21.33,35.12,92.18
2021,120,26.59,2.02,0.64,66.25,20.99,21.3,32.89,92.11
2021,121,26.64,2.56,1.43,68.38,24.98,21.87,33.19,92.13
2021,122,26.69,2.15,0.19,66.62,25.74,21.65,33.58,92.14
2021,123,27.09,2.32,0.17,64.19,25.86,21.7,34.18,92.08
2021,124,27.42,2.43,0.15,63.5,22.05,21.87,34.44,92.05
2021,125,28.07,2.61,0.05,59.75,25.93,21.9,35.92,92.05
2021,126,27.68,2.78,0.06,61.19,24.62,21.55,35.12,92.13
2021,127,27.4,2.97,1.39,63.69,24.01,21.65,35.12,92.21
2021,128,27.3,2.73,0.06,63.0,24.83,21.61,34.62,92.14
2021,129,28.23,2.59,0.04,60.31,26.1,22.09,36.02,92.02
2021,130,28.5,2.22,0.5,60.94,22.74,22.59,35.62,92.0
2021,131,27.98,1.42,0.69,65.31,23.12,23.05,33.1,92.0
2021,132,28.01,1.07,15.73,67.5,19.47,23.17,32.84,91.91
2021,133,26.26,0.95,15.2,75.88,19.26,23.0,30.21,91.86
2021,134,27.18,3.12,5.22,66.75,23.23,21.3,34.4,91.73
2021,135,24.84,3.91,1.98,77.12,18.51,21.12,29.98,91.66
2021,136,25.26,3.91,0.21,77.31,17.1,21.94,30.42,91.75
2021,137,27.0,2.14,0.35,68.81,23.29,20.8,34.05,91.91
2021,138,26.51,2.0,0.69,71.56,22.74,22.29,31.8,91.99
2021,139,25.62,2.12,62.42,81.12,22.85,22.19,29.8,91.94
2021,140,24.93,2.53,23.05,79.31,20.21,21.75,29.01,92.01
2021,141,23.87,2.67,13.41,81.06,15.85,20.79,27.91,92.05
2021,142,24.33,3.01,5.64,79.81,17.15,20.39,29.27,91.97
2021,143,24.98,3.43,0.77,76.5,19.61,20.87,30.12,92.01
2021,144,23.74,3.59,0.13,77.56,20.81,21.27,27.07,92.07
2021,145,23.17,3.79,14.8,85.94,20.62,21.07,25.9,91.9
2021,146,24.61,5.09,0.35,75.62,24.52,19.79,30.41,91.81
2021,147,24.55,3.95,0.02,73.38,23.48,21.05,29.72,91.91
2021,148,25.55,3.88,0.01,69.62,25.86,19.81,32.33,91.98
2021,149,25.71,3.34,2.06,69.25,25.85,20.11,32.38,92.04
2021,150,25.69,3.37,1.8,72.69,25.46,20.27,32.35,92.01
2021,151,25.88,3.19,0.51,72.38,24.44,20.73,31.75,91.86
2021,152,26.47,2.55,2.59,72.75,23.15,21.02,32.38,91.87
2021,153,25.69,1.49,1.9,77.12,21.78,22.08,29.23,91.94
2021,154,25.04,0.73,17.55,80.06,16.82,22.08,28.05,92.04
2021,155,23.57,1.09,24.44,91.75,19.13,22.36,25.65,92.02
2021,156,22.78,2.14,14.21,83.19,21.54,20.42,25.44,92.11
2021,157,24.51,1.91,0.77,73.81,21.39,19.33,30.3,92.05
2021,158,23.83,2.92,0.52,76.0,25.09,20.02,28.63,92.08
2021,159,25.19,3.33,0.03,71.69,25.65,19.92,31.36,92.01
2021,160,24.35,4.12,1.97,77.94,20.7,19.94,29.87,91.92
2021,161,24.37,4.36,0.06,74.5,22.2,20.45,29.71,91.83
2021,162,23.37,4.59,0.0,77.75,18.98,20.33,27.38,91.88
2021,163,23.12,5.68,2.19,73.75,19.89,19.92,28.4,91.88
2021,164,23.43,5.91,1.12,72.38,16.65,18.9,29.95,91.82
2021,165,23.09,6.51,1.26,75.88,16.77,19.38,28.64,91.77
2021,166,23.11,5.66,1.34,77.69,16.58,20.58,27.41,91.77
2021,167,24.13,5.3,1.19,74.12,19.07,20.73,28.88,91.87
2021,168,24.07,5.14,1.84,77.75,19.15,20.45,29.33,91.96
2021,169,23.51,5.25,0.05,76.81,17.46,20.53,28.17,92.06
2021,170,23.68,4.46,0.12,79.56,18.46,20.49,28.28,92.18
2021,171,23.94,4.09,0.02,74.94,22.86,20.13,28.91,92.2
2021,172,24.68,3.73,0.04,73.38,23.63,19.9,30.73,92.11
2021,173,23.94,3.19,0.15,76.0,17.63,20.62,28.69,92.05
2021,174,24.71,2.94,3.98,74.94,17.7,20.4,30.68,92.02
2021,175,24.78,3.84,0.85,72.12,19.62,20.59,30.79,92.06
2021,176,24.33,4.25,0.0,70.88,22.13,19.89,30.78,91.97
2021,177,24.4,4.6,1.64,71.25,14.01,19.6,30.88,91.93
2021,178,22.32,4.11,0.67,73.62,12.84,19.02,26.58,92.06
2021,179,24.22,2.12,0.16,66.19,16.77,17.91,31.42,91.98
2021,180,25.81,2.09,0.2,69.56,22.31,19.87,32.55,91.94
2021,181,25.98,1.88,2.51,76.19,22.04,21.63,30.48,91.94
2021,182,24.35,1.91,19.87,86.06,16.48,22.23,27.12,91.87
2021,183,24.18,2.58,3.01,83.25,19.97,21.9,27.69,91.94
2021,184,24.15,1.8,2.28,80.0,20.4,20.48,28.37,91.99
2021,185,23.17,1.94,32.8,84.81,17.79,21.3,25.5,92.01
2021,186,24.33,1.72,1.74,79.56,21.67,20.39,27.94,91.9
2021,187,24.48,1.55,0.86,81.38,19.24,21.08,28.15,91.8
2021,188,23.62,1.8,1.03,86.12,20.19,21.87,26.03,91.8
2021,189,23.45,2.83,7.61,84.5,20.33,20.81,26.49,91.85
2021,190,23.86,3.16,7.02,82.94,14.97,20.55,28.06,91.69
2021,191,22.33,4.34,0.98,81.44,19.36,19.31,26.75,91.62
2021,192,22.26,4.93,0.03,80.25,14.01,18.48,27.21,91.61
2021,193,22.05,5.14,0.07,79.88,17.12,19.08,25.65,91.64
2021,194,23.71,4.95,4.05,80.62,15.11,20.03,29.64,91.68
2021,195,23.44,5.03,14.27,82.44,14.68,20.37,28.05,91.75
2021,196,22.66,4.36,7.12,84.12,10.92,20.23,26.06,91.76
2021,197,23.82,3.42,7.73,82.0,17.96,20.41,28.8,91.93
2021,198,23.27,3.3,21.63,86.12,17.78,20.44,26.74,91.96
2021,199,23.12,5.3,7.62,85.44,14.83,20.83,26.69,91.83
2021,200,23.82,5.08,3.24,79.25,20.14,20.19,29.37,91.86
2021,201,23.73,5.57,0.88,79.69,19.49,20.16,29.18,92.05
2021,202,23.32,5.13,1.86,80.69,12.93,19.76,28.01,91.99
2021,203,22.75,6.35,2.12,83.0,10.29,20.17,26.62,91.71
2021,204,23.96,5.65,1.03,77.94,16.1,19.7,29.21,91.65
2021,205,24.19,4.62,6.99,80.19,20.12,19.98,29.18,91.81
2021,206,23.51,4.88,26.12,83.38,20.75,20.51,28.41,91.95
2021,207,23.19,4.45,4.6,82.75,19.67,19.75,27.65,91.97
2021,208,23.62,4.6,0.68,79.69,19.87,19.55,29.14,91.9
2021,209,24.12,4.92,0.03,76.69,21.57,19.98,29.98,91.98
2021,210,23.65,4.76,0.01,78.88,19.65,19.33,29.18,92.0
2021,211,23.32,4.53,0.0,80.75,19.39,19.47,28.22,92.08
2021,212,23.82,4.56,0.08,78.75,18.47,19.75,29.32,92.13
2021,213,23.64,4.48,0.03,78.38,17.87,19.78,28.8,92.05
2021,214,23.58,4.83,0.19,75.44,20.9,19.26,29.37,92.04
2021,215,23.72,4.54,0.46,77.56,18.37,19.26,29.58,92.17
2021,216,23.92,4.86,0.37,78.5,17.04,20.08,29.05,92.19
2021,217,24.12,4.96,2.86,77.94,16.17,19.18,29.98,92.03
2021,218,24.32,4.49,7.29,79.25,18.56,19.86,29.9,91.94
2021,219,24.44,3.68,2.48,80.88,21.95,20.65,29.57,91.98
2021,220,24.7,2.29,0.71,79.44,22.1,20.9,29.43,92.06
2021,221,24.75,2.38,4.01,79.81,19.92,20.65,29.87,92.08
2021,222,23.34,3.5,8.66,84.5,15.73,20.65,27.22,92.03
2021,223,23.72,2.86,0.69,82.5,21.69,20.37,28.52,92.0
2021,224,23.06,3.23,1.44,85.06,14.92,21.22,26.22,92.08
2021,225,23.48,3.57,4.33,81.94,15.79,20.49,27.97,92.0
2021,226,22.97,3.81,0.42,81.62,17.74,20.3,27.23,91.89
2021,227,22.59,4.21,0.04,80.5,12.08,19.6,26.74,91.93
2021,228,23.33,3.58,3.59,77.44,12.84,19.53,29.19,92.0
2021,229,23.98,3.09,1.94,76.25,14.63,19.44,29.84,92.03
2021,230,23.78,3.37,0.93,74.56,20.97,19.39,29.8,91.94
2021,231,23.12,4.2,2.21,75.5,20.34,18.29,28.94,91.89
2021,232,22.94,2.68,5.83,78.5,17.44,18.87,28.23,91.98
2021,233,22.57,1.75,6.74,82.75,10.44,19.48,26.78,92.13
2021,234,23.15,1.66,3.32,80.0,19.45,19.15,28.4,92.1
2021,235,23.65,1.53,2.73,82.81,19.54,20.6,27.68,92.06
2021,236,24.36,1.87,3.99,77.56,21.91,20.44,28.58,92.06
2021,237,24.25,2.64,1.77,78.31,17.51,20.65,28.6,91.97
2021,238,24.7,1.24,3.81,78.19,18.6,20.52,28.66,91.83
2021,239,23.73,2.2,16.85,84.94,17.24,21.06,27.95,91.78
2021,240,23.16,3.25,5.43,82.12,14.33,20.25,27.63,91.71
2021,241,22.9,3.95,3.0,77.06,15.19,19.29,27.68,91.68
2021,242,22.29,3.94,0.48,79.94,17.9,18.29,27.05,91.77
2021,243,23.41,2.62,0.4,77.25,18.89,19.06,28.48,91.86
2021,244,23.64,1.84,6.07,77.94,18.57,19.37,28.3,92.04
2021,245,22.73,1.8,21.49,85.38,14.66,20.46,25.8,92.02
2021,246,23.09,2.55,12.2,80.75,13.73,19.74,27.53,91.94
2021,247,22.38,3.45,5.8,85.94,14.66,20.13,26.04,91.93
2021,248,23.05,4.14,5.51,81.81,17.84,19.04,28.29,91.91
2021,249,22.51,4.92,4.65,78.38,17.16,19.17,27.61,91.86
2021,250,22.31,4.44,2.76,81.06,19.6,19.2,27.5,91.89
2021,251,23.06,3.84,2.51,82.88,18.52,19.89,27.83,92.0
2021,252,23.46,3.52,0.38,80.25,21.38,19.26,29.1,92.11
2021,253,23.2,3.62,0.03,82.44,20.84,19.62,27.51,92.07
2021,254,23.17,3.9,0.41,83.38,20.66,19.51,28.07,91.97
2021,255,23.39,4.36,1.38,82.69,18.53,19.72,28.4,91.85
2021,256,23.32,4.78,0.44,82.88,18.73,20.09,27.87,91.77
2021,257,24.08,3.59,0.1,80.88,17.95,20.15,29.46,91.87
2021,258,23.9,2.8,0.91,81.56,21.03,19.78,28.63,91.98
2021,259,23.97,2.68,0.05,81.56,22.39,19.98,28.3,91.96
2021,260,24.51,2.08,0.17,76.94,21.96,20.27,29.25,91.93
2021,261,25.02,1.41,0.13,72.0,20.94,19.58,30.14,92.05
2021,262,24.3,1.51,14.11,78.88,20.42,20.13,28.92,92.2
2021,263,23.78,1.27,21.65,85.25,18.94,20.73,27.64,92.13
2021,264,23.41,2.62,4.54,83.25,19.82,20.39,28.19,92.02
2021,265,23.5,2.65,3.39,82.25,16.62,19.0,28.72,91.89
2021,266,23.69,2.06,3.59,82.5,17.59,20.37,28.01,91.93
2021,267,24.02,1.85,2.03,80.69,17.48,20.89,28.41,92.0
2021,268,23.65,1.94,11.55,84.94,18.76,20.46,28.05,91.94
2021,269,22.26,3.05,1.82,85.69,18.59,19.76,25.46,91.77
2021,270,23.18,4.02,3.49,82.19,17.05,19.83,28.23,91.64
2021,271,21.96,3.69,2.48,84.38,18.07,19.05,26.88,91.85
2021,272,22.72,2.84,3.12,81.56,21.05,18.91,28.1,92.03
2021,273,23.49,1.48,2.12,76.38,14.58,17.92,29.09,92.13
2021,274,23.83,1.64,2.47,82.81,16.76,19.87,28.38,92.09
2021,275,22.95,1.83,4.32,88.62,17.65,20.17,26.48,92.06
2021,276,22.98,1.86,5.82,85.19,19.58,19.86,27.39,92.07
2021,277,23.05,1.52,23.95,87.19,22.62,19.12,27.98,92.0
2021,278,22.82,1.39,22.17,89.44,10.72,20.61,26.66,91.98
2021,279,23.17,1.59,9.27,86.62,16.04,20.04,27.44,91.84
2021,280,23.99,1.27,2.76,83.56,17.54,19.89,28.98,91.89
2021,281,23.82,1.89,9.07,87.81,14.51,20.66,27.71,91.97
2021,282,23.26,2.8,7.09,87.81,10.18,20.97,26.99,92.08
2021,283,22.65,2.33,7.51,88.44,17.32,20.48,26.22,92.07
2021,284,23.48,1.67,9.91,84.94,15.62,19.92,27.89,91.93
2021,285,22.86,1.39,14.53,86.69,16.87,19.68,26.51,91.92
2021,286,23.04,2.48,4.0,86.75,17.07,20.13,27.37,91.88
2021,287,23.83,1.7,21.2,81.0,15.4,19.8,28.59,91.83
2021,288,23.55,0.78,19.93,86.12,13.27,20.24,27.64,91.63
2021,289,23.73,1.29,10.45,87.12,15.39,20.49,27.6,91.6
2021,290,22.61,1.45,3.51,91.25,12.84,21.2,24.73,91.73
2021,291,23.62,2.38,4.85,86.75,16.87,20.02,27.77,91.97
2021,292,23.07,1.4,3.03,85.56,17.83,20.47,25.9,92.24
2021,293,23.33,1.3,5.8,87.38,12.22,19.88,27.51,92.37
2021,294,22.9,1.1,8.14,90.25,18.11,20.49,26.14,92.4
2021,295,23.18,1.33,4.27,87.38,17.7,20.37,27.5,92.43
2021,296,22.79,1.52,8.44,88.81,18.16,20.08,26.11,92.47
2021,297,22.64,1.16,7.53,86.06,14.81,19.1,27.33,92.47
2021,298,22.3,1.87,0.56,87.44,17.06,19.37,26.53,92.32
2021,299,22.44,1.44,0.93,86.38,17.83,19.26,27.02,92.23
2021,300,21.94,1.79,0.06,86.38,16.41,18.19,27.05,92.26
2021,301,21.85,2.12,0.0,84.0,13.02,18.1,26.74,92.28
2021,302,21.51,2.09,2.38,88.75,11.14,18.74,25.09,92.39
2021,303,21.69,2.44,3.34,91.12,14.04,19.67,24.96,92.45
2021,304,21.92,2.45,2.23,91.0,14.75,19.31,25.48,92.38
2021,305,21.72,2.41,2.52,92.25,10.37,19.34,24.6,92.29
2021,306,21.12,3.12,3.35,90.81,9.15,19.24,24.4,92.3
2021,307,21.3,2.2,2.14,91.69,11.96,19.05,24.65,92.3
2021,308,21.76,1.66,23.28,90.62,15.4,19.48,25.44,92.28
2021,309,22.13,0.89,10.86,87.56,14.15,19.05,26.83,92.23
2021,310,21.55,1.64,1.61,92.12,14.07,19.57,24.48,92.1
2021,311,21.81,2.09,4.3,90.69,4.81,18.86,25.25,92.05
2021,312,20.9,1.92,2.52,94.06,6.28,19.5,23.11,92.19
2021,313,20.3,2.22,0.49,90.19,12.54,18.08,24.27,92.27
2021,314,19.55,2.58,2.83,87.5,7.85,17.12,24.22,92.19
2021,315,18.95,4.68,14.61,91.56,3.53,17.33,21.08,91.83
2021,316,20.9,3.91,13.45,91.12,8.49,18.07,24.77,91.71
2021,317,22.56,1.03,6.97,87.69,11.0,19.61,26.33,92.01
2021,318,22.64,1.01,7.33,89.12,11.42,19.62,26.7,92.02
2021,319,22.48,1.4,28.26,90.69,14.86,19.63,25.94,91.96
2021,320,22.62,1.98,7.05,90.56,15.54,19.67,26.39,91.96
2021,321,22.05,1.87,6.09,91.06,10.62,18.6,25.54,92.17
2021,322,20.36,4.18,26.44,93.88,2.98,18.19,22.16,91.95
2021,323,22.57,3.85,29.42,92.81,8.78,20.23,26.04,91.55
2021,324,22.4,3.36,5.19,92.94,10.75,19.98,25.51,91.76
2021,325,21.66,1.75,4.3,83.38,15.23,17.93,26.88,92.15
2021,326,21.81,1.63,1.39,91.94,14.97,19.13,25.36,92.29
2021,327,22.04,1.8,0.32,90.5,19.87,19.37,26.16,92.26
2021,328,21.8,2.07,3.1,88.62,15.17,18.53,26.32,92.27
2021,329,21.26,2.71,0.6,90.44,14.95,19.03,24.69,92.29
2021,330,21.41,3.11,2.1,88.75,14.04,18.83,25.52,92.3
2021,331,20.72,3.45,0.75,91.69,7.06,19.16,23.76,92.3
2021,332,20.18,3.43,3.52,92.44,6.19,18.05,22.6,92.34
2021,333,20.19,2.66,2.32,92.56,7.21,17.96,23.51,92.43
2021,334,21.05,2.52,1.06,91.31,14.33,18.86,24.19,92.38
2021,335,21.58,3.16,0.18,89.88,9.26,19.07,25.43,92.35
2021,336,21.39,2.1,0.07,88.19,11.63,18.08,26.24,92.32
2021,337,20.18,1.22,0.08,83.56,16.0,17.51,23.87,92.36
2021,338,21.87,0.7,0.22,77.62,16.99,17.55,26.75,92.34
2021,339,22.4,1.16,0.16,81.88,12.94,18.55,27.44,92.36
2021,340,22.09,0.88,0.71,85.81,13.87,18.01,27.3,92.32
2021,341,21.55,2.05,0.07,87.06,16.93,17.64,25.85,92.37
2021,342,20.64,1.98,0.03,86.75,17.75,16.48,25.84,92.41
2021,343,21.4,2.01,3.84,90.0,11.8,18.02,26.3,92.47
2021,344,20.82,2.66,0.62,88.0,19.61,17.99,25.21,92.58
2021,345,20.95,3.03,0.53,89.31,10.46,18.15,25.06,92.54
2021,346,20.76,3.15,0.48,89.25,15.63,18.34,24.76,92.56
2021,347,20.89,3.09,1.59,89.62,9.3,18.32,25.36,92.45
2021,348,20.22,3.02,0.53,89.5,11.42,18.23,24.34,92.42
2021,349,20.01,2.75,0.02,87.69,11.07,17.51,24.35,92.47
2021,350,19.69,2.63,0.0,87.19,15.76,16.0,24.96,92.55
2021,351,19.3,2.17,0.0,85.06,17.02,15.56,25.04,92.6
2021,352,18.08,2.38,0.0,83.69,17.97,14.19,24.29,92.54
2021,353,17.08,2.37,0.0,82.88,19.11,12.76,23.48,92.64
2021,354,16.96,1.88,0.0,85.12,17.7,11.76,23.83,92.64
2021,355,17.27,1.12,0.0,76.62,17.97,11.95,24.67,92.65
2021,356,17.55,1.15,0.0,81.06,17.47,12.07,25.15,92.53
2021,357,17.65,1.12,0.0,78.19,18.72,12.6,25.33,92.46
2021,358,17.28,1.27,0.0,76.62,19.33,11.26,25.16,92.49
2021,359,18.2,1.29,0.0,80.56,18.87,12.63,26.22,92.52
2021,360,18.36,1.55,0.0,83.75,18.25,13.61,25.37,92.64
2021,361,18.47,1.78,0.0,84.44,18.76,13.75,24.58,92.67
2021,362,18.49,2.07,0.0,86.56,16.52,14.01,24.35,92.61
2021,363,18.69,2.01,0.0,85.88,14.51,14.29,24.48,92.55
2021,364,19.32,2.78,1.03,86.31,15.17,14.03,24.73,92.63
2021,365,20.66,3.97,2.69,88.56,9.36,18.1,25.03,92.68
2022,1,20.69,3.52,1.05,87.69,11.27,18.04,25.05,92.73
2022,2,19.94,3.06,0.06,86.25,17.97,16.71,24.77,92.64
2022,3,19.55,2.19,0.0,84.25,17.27,14.8,25.55,92.6
2022,4,19.19,2.14,0.0,84.62,16.74,15.38,25.05,92.61
2022,5,19.4,1.09,0.0,80.5,18.6,13.72,26.26,92.58
2022,6,19.44,1.84,0.0,84.38,19.07,15.12,25.34,92.51
2022,7,20.11,1.98,0.0,84.31,17.67,16.02,25.74,92.52
2022,8,20.45,2.01,0.0,84.88,16.9,16.06,25.83,92.54
2022,9,20.3,1.85,0.0,83.81,19.04,16.03,26.19,92.42
2022,10,20.08,1.94,0.0,80.88,18.97,15.84,26.43,92.41
2022,11,20.36,1.84,0.0,81.56,19.46,15.56,26.76,92.42
2022,12,21.0,1.93,0.0,82.19,16.06,16.33,26.82,92.36
2022,13,21.43,1.79,0.0,81.69,16.91,16.86,27.05,92.31
2022,14,21.83,1.52,0.01,81.44,17.76,17.23,27.54,92.29
2022,15,22.12,1.02,0.01,80.19,17.09,18.16,27.62,92.38
2022,16,21.32,2.56,0.01,82.69,16.89,17.58,26.68,92.54
2022,17,20.86,2.87,0.01,82.06,17.03,17.39,26.57,92.68
2022,18,19.9,2.29,0.0,81.44,16.79,15.56,25.46,92.63
2022,19,19.79,1.72,0.0,75.56,19.85,14.73,26.81,92.48
