Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2021,9,23.98,2.56,0.25,77.0,12.61,19.88,30.15,94.83
2021,10,23.44,2.43,0.0,73.69,17.56,18.42,29.75,94.95
2021,11,23.48,2.39,0.0,72.38,16.36,18.37,30.59,95.05
2021,12,24.28,3.04,0.0,67.75,17.97,19.18,31.59,95.08
2021,13,23.06,2.41,0.0,72.88,14.91,17.76,29.78,95.06
2021,14,22.36,2.16,0.0,71.5,18.34,17.15,29.37,95.0
2021,15,23.16,2.27,0.0,70.56,16.89,17.1,30.9,94.94
2021,16,23.73,2.31,0.0,70.25,16.59,17.76,30.89,94.85
2021,17,24.07,2.69,0.0,68.44,18.68,18.18,31.33,94.92
2021,18,23.28,2.71,0.0,68.12,18.62,17.32,30.94,95.05
2021,19,23.05,2.1,0.0,69.44,19.2,17.48,31.13,95.05
2021,20,23.1,1.64,0.0,65.31,19.76,16.65,31.7,95.09
2021,21,23.93,0.99,0.0,54.12,20.0,15.83,32.5,95.0
2021,22,23.4,1.63,0.0,60.38,18.5,16.12,32.19,94.97
2021,23,23.6,1.77,0.0,67.5,18.83,17.47,31.94,95.01
2021,24,23.44,1.48,0.0,61.19,20.1,15.71,32.73,95.06
2021,25,22.88,1.65,0.0,58.06,20.54,14.94,32.44,95.11
2021,26,22.78,1.55,0.0,51.56,20.87,14.35,32.95,95.03
2021,27,22.29,1.94,0.0,53.25,19.42,13.7,32.44,95.05
2021,28,22.52,2.3,0.0,60.75,19.19,15.02,31.44,95.12
2021,29,23.19,2.62,0.0,55.06,19.5,16.65,31.9,95.17
2021,30,23.23,1.83,0.0,54.5,20.73,14.85,32.33,95.09
2021,31,23.17,2.29,0.0,53.62,20.31,14.85,32.55,95.14
2021,32,23.69,3.12,0.0,53.44,18.69,15.87,31.62,95.31
2021,33,23.51,2.66,0.0,54.44,19.58,17.06,31.27,95.33
2021,34,23.25,2.34,0.0,54.31,20.57,16.69,31.71,95.22
2021,35,23.02,2.55,0.0,51.5,21.34,15.37,32.02,95.19
2021,36,23.36,1.72,0.0,50.19,21.62,14.64,32.6,95.08
2021,37,23.17,2.02,0.0,47.06,21.82,14.95,32.36,95.05
2021,38,22.86,3.12,0.0,45.38,21.44,15.09,31.69,95.16
2021,39,22.02,3.07,0.0,36.38,22.65,14.51,31.48,95.24
2021,40,22.62,2.45,0.0,49.62,21.37,14.34,32.4,95.15
2021,41,23.12,2.15,0.0,44.38,22.13,14.38,33.44,95.02
2021,42,23.32,2.35,0.0,44.0,22.16,13.71,33.44,94.93
2021,43,23.94,2.48,0.0,43.94,22.29,15.35,33.4,95.0
2021,44,23.47,2.61,0.0,41.56,22.92,14.99,33.44,95.09
2021,45,23.45,1.9,0.0,39.75,23.2,14.02,33.49,95.1
2021,46,23.87,1.87,0.0,40.44,23.0,14.69,33.44,94.99
2021,47,24.33,1.95,0.0,38.31,22.45,15.28,34.08,94.92
2021,48,25.19,1.97,0.0,43.69,21.93,16.99,33.85,94.89
2021,49,25.28,3.31,5.69,43.31,20.07,19.35,32.33,95.05
2021,50,23.05,3.03,2.82,58.69,12.41,19.15,29.48,95.22
2021,51,21.79,3.27,0.22,62.94,19.49,16.61,27.86,95.2
2021,52,22.42,2.84,1.35,66.56,17.3,16.74,29.44,95.24
2021,53,23.77,1.95,3.31,62.88,20.52,17.39,31.41,95.25
2021,54,25.05,2.05,0.0,57.62,22.62,17.03,33.32,95.09
2021,55,25.66,1.82,0.0,49.5,22.95,17.53,34.23,94.99
2021,56,26.38,0.9,0.0,43.5,23.81,17.1,35.23,94.96
2021,57,27.44,1.41,0.0,46.0,22.52,19.21,35.83,94.82
2021,58,28.11,1.59,0.0,41.94,21.31,19.62,36.52,94.73
2021,59,27.69,2.41,0.0,34.5,23.76,20.31,36.57,94.79
2021,60,26.87,2.12,0.0,34.06,23.77,17.73,36.77,95.06
2021,61,27.5,2.54,0.0,30.69,22.19,18.92,36.75,95.09
2021,62,27.48,3.26,0.0,32.06,24.1,19.08,36.68,94.99
2021,63,26.85,3.03,0.0,31.44,24.81,18.07,36.34,95.01
2021,64,26.48,2.76,0.0,25.56,24.38,17.43,36.71,95.11
2021,65,26.76,1.73,0.0,27.81,24.73,16.35,37.19,95.09
2021,66,27.34,1.88,0.0,27.12,25.2,17.69,37.26,94.97
2021,67,27.5,3.0,0.0,25.88,24.64,18.43,37.25,95.01
2021,68,27.05,3.23,0.0,32.5,24.99,17.87,36.94,95.08
2021,69,27.31,2.99,0.0,28.75,25.68,18.23,37.04,95.09
2021,70,27.01,2.66,0.0,33.12,25.76,18.96,35.98,95.05
2021,71,27.45,2.88,0.0,30.69,25.37,20.39,36.08,95.14
2021,72,26.62,2.71,0.0,25.0,26.77,17.52,36.71,95.14
2021,73,27.03,3.08,0.0,30.69,25.8,17.58,37.18,94.98
2021,74,27.64,2.71,0.0,28.5,26.41,18.5,37.44,94.91
2021,75,27.83,2.41,0.0,30.75,24.71,18.14,37.62,94.9
2021,76,28.49,2.48,0.0,29.5,20.81,19.18,37.47,94.8
2021,77,29.33,2.41,0.0,33.38,20.48,20.85,37.58,94.82
2021,78,29.19,2.12,0.0,29.5,22.09,22.52,36.89,94.79
2021,79,29.09,2.69,0.0,29.75,23.81,20.88,37.62,94.68
2021,80,28.94,2.6,0.0,26.81,24.0,20.4,37.88,94.71
2021,81,29.89,2.94,0.07,29.75,20.14,21.35,37.57,94.84
2021,82,29.77,3.09,0.0,28.81,25.83,21.33,38.59,94.89
2021,83,29.45,2.55,0.02,30.12,24.73,21.09,37.23,94.93
2021,84,29.58,1.85,0.17,32.5,21.83,23.4,35.98,94.85
2021,85,30.51,2.38,0.0,28.81,22.54,25.21,37.62,94.81
2021,86,31.02,2.41,0.0,30.0,20.93,23.94,39.12,94.73
2021,87,31.13,1.85,0.0,28.88,21.67,23.61,39.3,94.66
2021,88,30.83,1.7,0.0,28.5,22.89,22.23,39.62,94.66
2021,89,30.54,2.71,0.0,36.0,23.14,22.18,39.16,94.57
2021,90,31.15,2.35,0.0,25.81,26.48,21.28,40.87,94.47
2021,91,30.6,3.0,0.0,29.0,26.7,20.84,40.45,94.44
2021,92,30.43,3.13,0.0,38.06,26.74,21.17,40.13,94.49
2021,93,30.3,2.94,0.0,36.75,26.74,21.21,39.63,94.56
2021,94,30.37,2.93,0.0,34.69,25.25,21.41,40.08,94.7
2021,95,30.69,2.5,0.0,26.81,23.75,21.42,39.82,94.73
2021,96,31.05,2.97,0.0,32.38,23.83,23.26,39.55,94.79
2021,97,31.68,2.12,0.0,27.81,21.6,23.62,40.33,94.82
2021,98,30.83,2.05,0.0,31.06,20.48,24.35,37.83,94.7
2021,99,31.54,1.91,0.76,25.44,21.59,23.91,39.51,94.62
2021,100,31.67,2.47,1.9,31.38,22.35,25.46,38.47,94.76
2021,101,30.85,2.97,0.18,33.0,23.84,24.15,37.87,94.93
2021,102,31.48,2.93,0.7,35.62,24.28,23.85,38.53,94.96
2021,103,31.23,2.38,0.38,38.81,22.1,24.96,37.34,94.94
2021,104,30.81,1.41,4.15,43.12,23.69,25.4,36.8,94.88
2021,105,30.01,1.43,2.57,46.88,24.75,23.91,36.52,94.84
2021,106,30.32,1.88,0.0,45.62,24.36,23.35,37.19,94.77
2021,107,31.56,1.91,0.0,38.94,23.27,22.7,39.33,94.79
2021,108,32.0,1.95,0.44,40.81,19.77,25.58,38.5,94.89
2021,109,31.57,2.82,0.82,46.69,23.34,25.07,38.02,94.74
2021,110,32.13,2.62,0.0,40.0,23.78,24.23,39.72,94.63
2021,111,31.62,2.62,0.63,42.06,22.56,23.66,39.18,94.77
2021,112,32.69,2.04,1.54,35.5,21.83,25.82,39.43,94.75
2021,113,28.97,1.21,13.98,59.5,20.18,25.26,33.88,94.84
2021,114,29.51,1.52,0.1,57.44,21.84,22.94,36.51,94.78
2021,115,30.67,1.73,0.72,53.0,23.28,24.37,36.49,94.74
2021,116,30.73,1.78,0.16,49.44,24.62,24.67,37.54,94.71
2021,117,31.23,1.27,0.06,46.69,24.38,24.79,36.93,94.77
2021,118,30.98,1.16,0.46,47.88,23.09,24.5,36.99,94.82
2021,119,32.37,1.13,4.94,43.31,23.47,25.12,39.48,94.74
2021,120,30.62,1.12,3.67,49.88,23.73,24.85,37.08,94.7
2021,121,31.01,1.8,0.09,47.62,22.2,23.62,38.31,94.64
2021,122,31.02,1.46,0.62,49.0,23.19,24.63,37.03,94.68
2021,123,31.87,1.56,0.32,44.06,25.32,25.01,38.49,94.6
2021,124,31.4,1.39,4.44,50.12,21.74,25.17,37.59,94.58
2021,125,31.89,1.23,7.41,52.44,23.17,25.41,38.55,94.58
2021,126,31.03,1.12,7.26,56.81,22.5,26.15,36.42,94.68
2021,127,30.65,1.74,0.33,55.56,16.89,25.16,36.73,94.77
2021,128,31.25,1.59,0.57,55.56,24.69,24.87,36.96,94.65
2021,129,30.95,1.28,0.09,56.31,18.12,24.96,36.91,94.59
2021,130,30.91,1.43,2.53,57.12,19.19,25.75,36.19,94.57
2021,131,29.36,1.38,5.01,68.31,19.93,25.12,34.63,94.59
2021,132,30.39,2.1,0.87,61.31,20.36,24.45,36.8,94.46
2021,133,29.42,1.81,1.38,64.38,17.61,24.49,34.08,94.44
2021,134,28.36,1.92,3.13,69.19,22.56,24.82,32.26,94.27
2021,135,27.96,4.52,10.78,69.06,18.22,24.22,32.94,94.07
2021,136,27.96,5.53,2.19,68.88,17.0,23.55,33.86,94.13
2021,137,27.25,4.52,0.67,73.62,22.37,23.44,31.81,94.46
2021,138,27.1,3.95,0.63,73.88,24.92,22.87,33.15,94.54
2021,139,27.65,4.2,0.85,72.56,23.69,23.8,32.98,94.52
2021,140,27.57,4.12,1.96,69.5,21.66,22.87,33.66,94.58
2021,141,26.58,3.43,7.78,74.81,21.29,22.88,31.2,94.6
2021,142,27.7,4.07,1.86,67.62,23.44,22.34,34.17,94.56
2021,143,27.72,4.2,17.71,70.25,22.85,22.95,33.95,94.61
2021,144,26.83,3.63,17.65,73.81,18.43,22.94,32.17,94.68
2021,145,26.94,4.47,4.91,77.75,20.68,23.49,31.74,94.48
2021,146,27.97,5.31,0.65,69.5,23.83,23.49,34.71,94.4
2021,147,27.08,5.53,0.07,70.12,25.23,22.94,33.93,94.51
2021,148,27.75,4.66,0.08,69.25,24.06,22.3,34.62,94.59
2021,149,28.19,4.03,1.37,67.25,24.77,23.65,34.94,94.67
2021,150,27.92,4.0,0.11,67.0,24.47,21.93,35.3,94.63
2021,151,28.26,3.64,0.02,69.0,24.3,22.8,34.3,94.44
2021,152,26.9,2.95,0.02,74.62,23.93,23.91,30.64,94.5
2021,153,26.95,1.39,0.55,75.62,21.83,23.11,30.14,94.55
2021,154,26.59,1.33,18.76,80.5,18.13,23.7,29.42,94.65
2021,155,26.64,1.67,3.91,77.0,19.15,23.83,29.87,94.72
2021,156,26.94,3.22,11.48,70.5,21.06,22.06,33.23,94.66
2021,157,26.98,3.55,0.96,69.19,19.47,21.73,33.12,94.66
2021,158,27.08,4.56,2.37,68.31,26.27,21.79,34.21,94.7
2021,159,27.54,4.66,0.21,68.06,25.53,22.14,34.73,94.63
2021,160,27.02,5.31,0.66,71.81,19.81,23.13,32.99,94.51
2021,161,26.76,5.61,0.12,70.19,18.93,22.8,32.29,94.43
2021,162,26.37,5.65,0.06,71.06,21.36,21.55,31.98,94.49
2021,163,24.66,7.46,0.8,73.06,18.8,21.61,28.67,94.41
2021,164,24.9,6.67,3.29,73.81,16.25,21.94,29.22,94.43
2021,165,24.37,5.89,8.64,73.75,16.54,21.13,28.8,94.34
2021,166,25.13,6.2,1.35,71.31,14.69,21.82,30.09,94.3
2021,167,24.98,5.7,7.32,81.62,14.89,21.57,28.76,94.4
2021,168,25.79,6.59,16.21,79.12,17.91,23.21,29.55,94.46
2021,169,26.03,6.73,4.0,76.56,17.26,22.87,30.69,94.59
2021,170,25.15,5.74,3.86,80.88,12.71,22.91,28.55,94.72
2021,171,25.3,5.25,1.25,78.12,22.21,22.54,29.19,94.79
2021,172,26.18,4.34,0.18,75.88,21.08,22.33,31.18,94.71
2021,173,26.58,4.48,0.02,73.19,21.12,22.62,32.21,94.64
2021,174,25.87,4.23,0.0,76.62,19.36,22.58,29.94,94.64
2021,175,24.96,4.72,1.2,78.31,17.08,22.29,28.92,94.72
2021,176,26.01,4.76,0.2,73.81,17.81,21.85,31.94,94.59
2021,177,25.87,4.89,6.15,73.69,15.05,22.05,31.37,94.55
2021,178,24.1,4.4,12.39,78.94,8.25,21.52,28.8,94.69
2021,179,25.05,3.06,0.94,75.12,20.8,20.4,30.38,94.61
2021,180,26.7,3.25,0.01,74.81,23.65,21.86,32.39,94.56
2021,181,27.52,3.98,0.0,71.19,25.31,22.09,33.87,94.55
2021,182,26.83,3.82,0.91,75.88,18.11,23.25,31.41,94.45
2021,183,24.83,3.2,1.44,82.12,14.86,22.99,27.33,94.58
2021,184,26.15,3.88,13.58,76.75,21.14,22.18,31.65,94.6
2021,185,25.85,3.59,5.07,77.94,21.79,22.51,31.2,94.62
2021,186,26.05,3.03,0.7,74.94,10.42,22.12,30.98,94.54
2021,187,26.08,2.27,1.11,78.94,20.56,22.23,29.74,94.42
2021,188,26.48,2.07,7.24,80.81,19.68,23.33,30.05,94.4
2021,189,25.53,3.24,5.85,81.44,13.99,22.9,28.66,94.46
2021,190,25.23,3.74,4.6,79.56,16.24,21.73,30.01,94.29
2021,191,23.19,5.27,0.46,80.44,14.14,20.8,26.01,94.23
2021,192,23.97,5.84,1.35,80.44,12.49,21.11,27.8,94.19
2021,193,24.85,5.88,2.87,78.25,14.93,21.39,30.51,94.14
2021,194,24.33,5.37,4.54,78.88,13.99,21.13,29.51,94.26
2021,195,24.91,6.02,4.52,80.88,10.85,21.72,29.3,94.26
2021,196,25.65,5.38,8.58,81.94,14.67,22.24,30.69,94.17
2021,197,25.37,5.35,0.49,80.0,16.23,22.37,30.61,94.47
2021,198,25.83,4.86,11.92,81.0,15.87,22.05,30.26,94.52
2021,199,24.71,5.71,12.41,88.25,8.85,23.09,27.37,94.37
2021,200,25.13,6.44,7.66,80.62,20.96,22.09,29.45,94.44
2021,201,25.46,6.41,1.26,78.56,14.98,22.15,30.04,94.64
2021,202,24.75,6.53,5.52,80.38,9.65,22.17,29.23,94.56
2021,203,23.7,7.71,13.5,85.81,6.17,22.29,25.96,94.24
2021,204,24.51,6.08,3.26,84.19,18.41,22.3,28.02,94.23
2021,205,26.03,5.52,0.81,78.88,19.53,21.8,32.33,94.34
2021,206,26.05,5.64,0.66,79.06,20.64,22.31,31.02,94.46
2021,207,25.24,5.82,0.6,79.94,20.9,21.9,29.89,94.51
2021,208,25.21,6.07,0.08,78.31,21.39,21.59,30.22,94.46
2021,209,25.51,5.97,0.02,76.25,20.28,21.35,31.22,94.54
2021,210,24.87,6.32,0.82,78.62,16.56,21.72,29.44,94.61
2021,211,24.74,5.52,1.34,81.06,14.87,21.98,29.03,94.65
2021,212,24.19,5.17,0.21,82.94,10.49,21.51,27.27,94.74
2021,213,25.55,6.03,0.67,75.62,15.76,21.81,31.17,94.62
2021,214,25.25,5.69,1.38,76.06,17.06,21.13,31.0,94.63
2021,215,25.11,5.38,2.3,78.44,17.54,21.14,30.26,94.75
2021,216,25.4,5.64,0.67,78.62,17.11,22.0,30.87,94.75
2021,217,25.82,6.02,1.91,76.56,15.06,21.9,31.43,94.58
2021,218,25.99,5.45,1.02,76.69,17.14,21.73,32.07,94.51
2021,219,26.26,4.27,7.58,77.25,19.72,21.66,32.47,94.55
2021,220,26.38,3.27,0.32,76.31,18.24,22.01,31.35,94.64
2021,221,26.43,2.92,0.0,76.31,21.46,22.22,31.82,94.69
2021,222,26.53,3.73,0.24,75.44,17.65,22.27,31.88,94.64
2021,223,25.48,3.34,0.06,78.19,21.38,22.32,29.4,94.66
2021,224,25.57,3.68,4.78,78.38,15.71,22.26,30.33,94.74
2021,225,25.22,4.13,1.08,79.0,15.93,21.94,29.4,94.65
2021,226,25.44,4.75,0.24,76.88,17.31,21.77,30.45,94.53
2021,227,24.72,4.76,0.27,78.94,15.88,22.01,29.55,94.55
2021,228,24.37,3.2,2.19,80.69,12.03,21.75,27.95,94.66
2021,229,24.91,3.84,1.68,76.06,10.08,20.98,30.3,94.65
2021,230,24.72,4.48,2.96,73.75,17.37,19.5,31.55,94.51
2021,231,25.11,4.55,0.33,72.5,17.71,20.51,31.26,94.48
2021,232,24.17,3.83,0.32,76.75,16.18,20.8,28.94,94.58
2021,233,22.88,3.77,2.48,84.12,16.51,20.77,25.59,94.7
2021,234,25.65,2.0,4.82,74.56,22.68,20.36,31.8,94.7
2021,235,25.56,2.32,7.16,78.5,22.75,21.98,29.91,94.67
2021,236,25.69,2.65,2.23,77.06,22.76,21.58,30.56,94.67
2021,237,25.76,2.91,0.09,77.75,19.89,21.61,30.56,94.58
2021,238,25.64,3.04,1.34,79.5,16.62,22.15,30.23,94.47
2021,239,25.83,2.92,1.01,78.94,14.83,22.29,30.87,94.4
2021,240,24.88,3.96,3.32,80.12,12.0,21.8,29.4,94.32
2021,241,25.01,4.57,6.16,73.62,12.45,20.86,31.04,94.28
2021,242,24.1,4.26,12.14,76.56,14.21,20.42,30.19,94.37
2021,243,24.58,3.84,0.85,76.69,14.78,20.31,30.58,94.43
2021,244,25.8,3.37,0.62,75.0,19.45,20.94,31.99,94.6
2021,245,25.37,3.26,10.22,78.19,15.77,21.48,30.56,94.59
2021,246,25.03,3.26,8.14,81.62,16.27,21.98,29.58,94.55
2021,247,24.72,3.38,4.92,83.25,15.54,22.05,28.78,94.54
2021,248,23.9,3.09,6.35,85.94,15.06,21.6,27.32,94.5
2021,249,24.1,4.64,4.34,82.12,13.46,21.67,28.03,94.45
2021,250,23.81,5.45,5.1,81.69,12.79,21.0,28.42,94.37
2021,251,25.0,5.82,0.77,78.5,17.95,21.52,30.1,94.48
2021,252,25.07,4.67,0.27,79.88,19.03,21.57,30.34,94.67
2021,253,25.62,4.72,0.55,77.62,18.82,21.4,31.54,94.66
2021,254,25.42,4.58,2.33,78.88,13.42,21.38,31.4,94.55
2021,255,24.78,4.85,1.47,82.31,17.63,22.04,29.12,94.41
2021,256,25.04,4.92,4.3,83.0,13.5,22.15,29.25,94.3
2021,257,25.65,4.64,2.5,79.88,17.71,22.09,30.93,94.39
2021,258,25.5,3.67,0.51,79.56,14.79,21.62,30.82,94.55
2021,259,24.96,3.5,0.04,80.06,17.17,21.26,29.78,94.57
2021,260,25.98,3.16,0.0,74.44,19.43,21.4,32.12,94.56
2021,261,26.05,3.01,0.0,70.94,23.12,21.06,32.81,94.69
2021,262,26.54,2.25,0.03,71.12,21.24,21.15,33.08,94.83
2021,263,26.03,2.66,0.7,75.62,18.37,21.95,31.26,94.75
2021,264,24.83,3.16,13.15,83.69,13.44,22.51,28.8,94.66
2021,265,25.57,3.24,2.21,78.5,16.45,21.73,30.89,94.49
2021,266,24.98,3.3,4.38,82.75,15.15,21.97,29.39,94.5
2021,267,24.89,2.4,1.66,81.25,15.85,21.8,29.13,94.61
2021,268,25.93,2.8,0.85,78.38,17.12,21.98,31.69,94.56
2021,269,25.05,2.87,0.55,79.62,15.75,21.61,29.66,94.41
2021,270,23.89,4.14,4.04,81.94,10.7,21.68,27.56,94.27
2021,271,23.9,4.98,0.74,75.12,14.19,20.62,29.66,94.39
2021,272,24.86,3.79,0.26,72.5,16.63,19.96,31.44,94.6
2021,273,26.51,2.05,0.33,72.75,19.92,20.81,33.42,94.74
2021,274,25.63,1.27,25.45,82.75,20.46,22.36,28.88,94.74
2021,275,25.77,1.62,6.85,79.81,22.03,22.4,30.27,94.7
2021,276,25.96,1.88,1.92,78.81,22.39,21.76,30.59,94.68
2021,277,26.23,1.59,2.0,79.31,22.08,21.6,31.51,94.6
2021,278,25.62,1.51,13.37,83.19,19.45,21.65,30.21,94.6
2021,279,25.8,1.7,24.29,85.0,14.67,23.07,30.01,94.52
2021,280,26.16,1.55,3.54,82.0,17.1,22.72,29.63,94.52
2021,281,24.75,2.19,5.68,86.75,18.94,22.6,27.62,94.61
2021,282,24.1,1.98,12.1,89.25,16.47,22.16,27.05,94.74
2021,283,24.98,1.96,1.61,84.19,18.65,21.94,28.83,94.7
2021,284,25.19,1.74,6.1,85.5,14.95,22.03,28.93,94.55
2021,285,24.71,1.06,2.54,85.06,19.11,22.12,28.78,94.56
2021,286,25.03,1.28,0.01,77.94,19.16,20.24,30.17,94.51
2021,287,25.43,1.23,0.0,78.5,17.11,21.28,30.31,94.47
2021,288,25.23,1.62,0.05,77.75,19.0,20.93,30.58,94.26
2021,289,25.55,0.88,0.01,76.38,18.44,20.19,31.08,94.2
2021,290,25.27,2.45,0.01,79.69,17.63,20.76,31.05,94.34
2021,291,25.3,3.09,0.0,76.94,20.4,21.54,30.88,94.6
2021,292,25.43,1.81,0.0,75.81,19.76,20.81,30.67,94.88
2021,293,25.25,1.13,0.39,80.75,19.12,21.2,30.28,95.04
2021,294,24.38,1.77,4.57,81.5,15.27,21.4,28.51,95.11
2021,295,24.37,1.76,1.14,74.38,18.78,18.9,30.9,95.1
2021,296,24.18,1.53,1.92,81.12,15.75,19.44,29.49,95.12
2021,297,23.4,0.96,3.21,86.44,14.15,21.27,27.34,95.13
2021,298,23.86,1.43,1.82,80.69,16.55,20.42,29.11,95.01
2021,299,23.48,1.88,0.08,72.56,20.93,18.39,29.93,94.93
2021,300,23.2,2.55,0.0,72.81,20.78,18.46,29.9,94.99
2021,301,23.18,2.07,0.0,71.38,19.46,17.33,30.1,94.99
2021,302,24.19,2.65,1.0,82.88,14.77,20.96,30.02,95.09
2021,303,24.84,2.17,0.23,82.12,12.2,21.31,29.65,95.13
2021,304,24.91,2.01,0.98,81.88,11.56,21.02,30.04,95.07
2021,305,25.13,2.66,0.27,78.19,15.03,21.58,30.73,94.97
2021,306,24.01,2.9,1.92,81.19,15.85,21.6,28.16,94.98
2021,307,23.69,2.09,2.1,81.69,15.85,20.64,28.72,94.99
2021,308,24.56,2.19,1.16,81.5,14.8,21.62,29.25,94.93
2021,309,24.95,2.3,0.55,78.0,18.32,21.59,30.09,94.89
2021,310,25.08,2.02,0.17,74.69,18.71,20.59,31.04,94.82
2021,311,23.56,1.58,0.0,77.25,16.16,20.56,27.94,94.84
2021,312,23.49,1.67,0.01,71.94,15.97,19.16,29.76,94.93
2021,313,22.91,2.2,0.0,70.0,19.48,18.2,30.43,94.98
2021,314,22.45,1.92,0.0,68.44,14.36,16.97,29.58,94.93
2021,315,21.66,1.53,1.52,75.06,9.45,18.33,27.09,94.77
2021,316,21.38,3.2,4.03,87.94,10.03,18.16,25.2,94.66
2021,317,24.53,2.45,4.4,82.62,9.27,20.87,30.4,94.7
2021,318,25.13,2.02,6.55,83.06,11.59,21.65,30.33,94.68
2021,319,25.69,2.48,3.05,80.06,13.84,22.26,31.01,94.58
2021,320,25.2,2.99,12.22,83.69,11.29,22.03,30.37,94.59
2021,321,24.45,3.02,5.68,86.94,12.13,21.58,28.45,94.8
2021,322,23.17,1.51,11.44,86.25,10.52,20.66,27.76,94.81
2021,323,23.36,2.88,16.7,88.62,4.01,20.65,27.59,94.51
2021,324,24.25,2.77,11.25,86.81,6.74,21.16,28.98,94.48
2021,325,24.26,1.98,2.61,87.62,12.28,21.33,28.68,94.74
2021,326,24.44,1.31,3.27,84.81,15.09,21.4,28.94,94.96
2021,327,24.76,1.45,0.12,83.12,18.06,20.9,29.62,94.91
2021,328,24.8,1.74,0.56,82.81,14.68,20.77,29.44,94.92
2021,329,24.76,2.43,0.05,80.88,17.07,21.65,29.5,94.99
2021,330,23.79,1.84,0.0,78.12,16.42,19.37,30.17,95.02
2021,331,21.7,1.99,0.0,75.25,13.44,17.59,28.66,95.06
2021,332,19.6,2.12,0.1,82.5,11.91,15.4,24.44,95.14
2021,333,22.82,3.14,5.77,85.38,8.19,19.87,27.33,95.12
2021,334,22.74,2.99,1.51,83.94,12.03,19.54,27.62,95.12
2021,335,23.03,2.8,0.6,81.62,13.9,18.98,28.31,95.03
2021,336,22.76,2.16,1.83,84.38,11.86,19.88,27.73,94.99
2021,337,23.79,1.21,0.37,78.31,11.98,19.26,29.01,95.01
2021,338,23.49,0.92,0.11,78.19,14.55,20.01,28.05,95.03
2021,339,23.93,1.04,0.0,76.62,14.38,19.28,29.65,95.03
2021,340,23.91,1.06,0.0,70.12,17.48,17.9,29.58,95.01
2021,341,23.19,1.62,0.0,71.62,18.47,17.43,29.47,95.05
2021,342,22.55,2.08,0.0,71.62,18.12,16.48,29.74,95.1
2021,343,23.3,1.66,0.16,77.94,14.49,17.22,29.74,95.2
2021,344,23.4,2.41,0.44,78.12,7.61,19.65,29.4,95.26
2021,345,23.05,2.45,0.0,78.06,18.06,18.41,29.3,95.25
2021,346,23.48,2.67,0.0,75.25,13.26,19.32,29.5,95.26
2021,347,22.37,2.1,0.0,78.88,15.27,19.08,26.46,95.19
2021,348,22.54,2.55,0.0,79.75,12.72,19.61,27.31,95.11
2021,349,21.66,2.19,0.0,82.81,12.5,19.22,25.03,95.18
2021,350,21.78,2.02,0.0,76.38,17.07,17.34,28.1,95.25
2021,351,21.44,1.58,0.0,71.56,17.43,16.13,28.7,95.29
2021,352,19.81,2.2,0.0,69.06,19.08,14.65,26.98,95.28
2021,353,18.74,2.07,0.0,67.12,18.62,11.9,27.6,95.37
2021,354,18.98,2.07,0.0,69.94,17.17,13.03,27.64,95.34
2021,355,19.74,1.19,0.0,65.31,17.54,11.81,28.51,95.33
2021,356,20.48,1.29,0.0,61.25,18.18,13.69,29.43,95.17
2021,357,21.05,1.06,0.0,64.25,18.18,13.05,30.08,95.1
2021,358,21.43,1.26,0.0,62.25,18.14,13.62,30.53,95.11
2021,359,21.95,0.94,0.0,64.44,17.93,14.25,31.19,95.13
2021,360,21.4,1.59,0.0,67.0,18.19,14.18,30.62,95.26
2021,361,21.58,2.23,0.0,69.88,16.19,15.9,29.85,95.3
2021,362,21.4,2.54,0.0,68.0,17.36,16.11,29.71,95.24
2021,363,21.5,2.59,0.0,69.62,17.61,15.79,29.62,95.18
2021,364,21.49,3.15,0.0,67.5,18.86,16.45,29.35,95.32
2021,365,22.44,3.49,0.03,75.06,12.33,17.79,29.2,95.44
2022,1,22.96,2.81,0.01,72.06,14.27,18.43,29.52,95.45
2022,2,22.86,2.58,0.0,69.12,16.38,17.69,30.01,95.31
2022,3,22.44,2.16,0.0,71.19,17.23,17.67,29.4,95.27
2022,4,21.98,2.39,0.0,67.81,17.76,17.3,29.71,95.28
2022,5,21.15,2.03,0.0,65.19,18.48,15.73,29.23,95.27
2022,6,21.55,2.06,0.0,65.25,19.3,14.74,30.17,95.14
2022,7,22.63,2.38,0.0,70.44,16.85,16.23,30.22,95.12
2022,8,23.62,1.58,0.0,69.31,15.63,18.95,30.26,95.16
2022,9,23.78,1.17,0.21,67.06,16.16,18.09,30.76,95.02
2022,10,23.97,1.12,0.13,66.94,16.09,17.88,30.98,95.0
2022,11,24.3,2.18,0.0,63.12,17.18,18.18,31.67,95.01
2022,12,22.43,2.11,0.41,62.62,18.87,15.56,30.71,94.98
2022,13,21.8,3.05,0.54,67.19,19.3,15.76,30.15,94.97
2022,14,21.58,2.78,0.0,66.69,19.2,14.76,30.1,94.97
2022,15,23.1,1.44,0.0,59.44,18.72,14.99,31.19,95.05
2022,16,24.26,2.88,0.0,62.88,16.24,19.3,30.16,95.2
2022,17,23.98,2.81,0.0,64.75,15.13,19.26,30.1,95.38
2022,18,23.42,2.19,0.0,61.88,18.53,18.13,30.52,95.3
2022,19,22.95,1.81,0.0,55.69,19.87,16.48,31.42,95.14
