Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2021,9,22.86,2.61,0.66,85.19,14.07,20.07,27.09,94.24
2021,10,22.73,2.64,0.08,79.31,18.34,18.51,28.2,94.35
2021,11,22.52,2.89,0.0,74.94,13.94,18.05,28.93,94.46
2021,12,23.0,3.43,0.0,73.0,20.12,18.11,29.78,94.48
2021,13,22.17,3.13,0.0,74.56,19.47,17.83,28.9,94.46
2021,14,21.73,2.79,0.0,73.38,19.44,16.12,29.33,94.41
2021,15,23.15,2.38,0.0,71.62,15.4,17.96,30.11,94.36
2021,16,23.37,2.05,0.0,72.5,17.71,17.65,30.05,94.27
2021,17,23.61,2.54,0.0,70.75,18.9,17.48,31.18,94.33
2021,18,22.94,2.95,0.0,68.31,20.73,16.9,30.99,94.45
2021,19,22.38,2.38,0.0,70.12,20.62,16.47,30.51,94.47
2021,20,22.59,1.79,0.0,63.5,20.84,15.61,30.93,94.52
2021,21,22.93,1.1,0.0,54.81,21.65,14.66,31.59,94.46
2021,22,22.68,1.11,0.0,67.0,20.54,15.83,30.98,94.42
2021,23,23.13,1.8,0.0,66.88,20.17,16.27,31.49,94.43
2021,24,23.07,1.71,0.0,60.69,20.45,15.37,31.8,94.5
2021,25,22.51,2.02,0.0,55.0,21.28,14.96,31.84,94.54
2021,26,22.45,1.91,0.0,49.25,22.68,14.09,32.25,94.46
2021,27,21.87,1.92,0.0,53.44,21.55,13.2,31.62,94.48
2021,28,21.51,2.47,0.0,60.0,21.24,13.53,30.83,94.54
2021,29,22.33,2.5,0.0,55.88,20.9,15.4,31.21,94.6
2021,30,22.68,1.8,0.0,53.25,21.67,13.72,31.87,94.52
2021,31,22.85,2.52,0.0,53.25,19.56,14.8,32.09,94.54
2021,32,22.2,3.56,0.0,53.25,21.8,14.69,31.31,94.7
2021,33,22.48,3.32,0.0,56.75,21.61,15.66,31.12,94.72
2021,34,22.81,2.67,0.0,60.25,20.36,15.33,31.33,94.62
2021,35,23.26,2.27,0.0,56.44,21.99,15.91,31.9,94.6
2021,36,22.76,1.67,0.0,57.0,21.67,14.37,32.12,94.52
2021,37,23.29,2.04,0.0,51.38,22.8,15.29,32.39,94.45
2021,38,22.52,3.59,0.0,47.25,22.94,15.08,31.64,94.54
2021,39,21.73,3.64,0.0,46.81,23.07,14.5,31.23,94.62
2021,40,22.15,3.05,0.0,49.81,22.29,14.28,31.94,94.55
2021,41,22.54,2.45,0.0,44.38,23.62,13.72,32.99,94.43
2021,42,22.75,2.48,0.0,43.56,23.84,13.16,33.15,94.35
2021,43,23.33,2.36,0.0,45.56,23.68,13.96,33.15,94.42
2021,44,22.74,2.18,0.0,45.12,23.65,13.6,33.05,94.52
2021,45,22.99,1.48,0.0,43.94,24.05,12.95,33.18,94.54
2021,46,23.55,1.37,0.0,47.62,24.0,13.77,33.26,94.44
2021,47,23.96,1.95,0.0,56.75,22.28,15.39,33.55,94.4
2021,48,25.23,1.23,0.01,62.0,20.44,18.73,33.35,94.34
2021,49,24.86,1.88,12.67,58.19,18.86,18.76,31.4,94.47
2021,50,20.77,3.47,8.82,67.12,15.41,17.45,25.64,94.63
2021,51,21.19,4.21,2.65,67.94,18.48,15.76,27.98,94.57
2021,52,21.96,3.23,3.02,71.31,14.29,17.47,28.17,94.64
2021,53,22.9,2.46,1.06,65.56,19.25,17.21,30.65,94.67
2021,54,24.15,2.53,0.01,61.19,22.25,16.69,32.69,94.52
2021,55,24.96,1.76,0.0,56.0,24.26,16.49,33.34,94.42
2021,56,25.74,1.15,0.0,55.19,23.96,18.15,34.13,94.44
2021,57,25.63,1.65,0.0,64.19,23.08,18.63,34.23,94.34
2021,58,26.32,1.23,0.0,59.69,22.1,18.99,34.79,94.22
2021,59,26.82,1.74,0.0,52.0,23.13,19.93,35.15,94.24
2021,60,25.76,2.2,0.0,42.88,23.26,16.8,35.16,94.52
2021,61,26.02,2.15,0.0,41.62,22.0,16.33,35.48,94.54
2021,62,25.9,3.19,0.0,41.19,24.62,17.42,35.44,94.41
2021,63,25.57,3.78,0.0,36.25,25.68,16.89,35.4,94.43
2021,64,25.56,2.72,0.0,30.69,25.83,16.06,36.04,94.55
2021,65,25.94,1.29,0.0,32.88,25.69,16.01,36.41,94.55
2021,66,26.65,1.68,0.0,43.38,25.35,17.19,36.47,94.43
2021,67,26.5,2.78,0.0,31.0,25.39,17.1,36.59,94.45
2021,68,25.83,3.25,0.0,32.81,25.39,16.88,36.45,94.53
2021,69,26.56,2.73,0.0,32.06,25.92,17.16,36.52,94.53
2021,70,26.4,1.91,0.0,45.12,22.68,18.44,33.95,94.49
2021,71,27.42,1.36,0.0,47.69,23.22,20.72,35.29,94.55
2021,72,26.55,2.62,0.0,26.0,25.94,17.86,36.94,94.54
2021,73,26.75,3.11,0.0,33.38,26.59,18.1,36.94,94.39
2021,74,27.5,2.43,0.0,30.19,26.2,18.86,37.09,94.34
2021,75,27.67,2.24,0.0,33.5,24.41,18.05,37.15,94.34
2021,76,28.15,2.34,0.0,30.06,21.52,18.87,37.01,94.25
2021,77,28.19,1.9,0.0,37.88,21.61,20.35,36.42,94.29
2021,78,28.11,1.12,0.0,44.19,23.1,21.02,36.61,94.25
2021,79,28.37,1.84,0.0,40.81,23.04,20.04,37.07,94.15
2021,80,28.05,1.42,0.01,39.06,23.31,19.43,37.35,94.16
2021,81,29.36,2.07,0.0,31.44,24.61,19.77,37.88,94.27
2021,82,30.11,2.24,0.0,29.44,25.29,21.4,38.76,94.3
2021,83,29.6,2.2,0.69,32.69,25.15,21.98,36.98,94.33
2021,84,29.21,1.23,0.27,35.19,23.82,24.19,35.08,94.29
2021,85,30.0,2.4,0.0,30.94,23.91,23.79,37.63,94.23
2021,86,30.46,2.37,0.0,33.19,23.94,22.59,38.8,94.18
2021,87,30.76,1.6,0.0,44.44,21.08,23.61,38.1,94.15
2021,88,30.71,1.64,0.01,41.12,21.18,22.97,39.26,94.13
2021,89,29.49,2.98,0.01,53.44,21.24,22.07,38.23,94.08
2021,90,29.95,2.61,0.0,51.94,24.93,21.67,40.1,93.99
2021,91,29.08,3.27,0.0,49.25,26.87,20.72,40.12,93.99
2021,92,28.79,3.19,0.0,49.69,26.53,20.67,39.15,94.04
2021,93,28.08,3.55,0.0,52.75,25.82,20.43,38.1,94.12
2021,94,29.03,2.62,0.0,48.56,25.67,20.88,39.09,94.22
2021,95,30.15,2.61,0.0,43.81,25.61,21.06,39.76,94.21
2021,96,30.94,2.2,0.0,30.12,23.79,22.39,39.83,94.22
2021,97,31.51,1.64,0.0,32.06,24.06,23.15,40.56,94.28
2021,98,30.51,1.47,0.0,41.81,22.76,23.01,38.85,94.16
2021,99,30.62,1.23,0.81,40.38,24.08,21.99,39.08,94.08
2021,100,31.58,1.63,0.32,35.25,22.47,24.58,38.55,94.19
2021,101,30.71,2.29,0.24,34.0,22.25,24.97,37.33,94.36
2021,102,31.12,2.0,0.27,34.5,24.81,23.55,38.62,94.38
2021,103,30.43,1.76,0.43,44.88,19.5,23.66,37.51,94.37
2021,104,30.33,1.42,3.9,46.69,23.54,25.56,36.33,94.33
2021,105,29.46,1.54,2.26,52.0,23.26,23.49,35.98,94.31
2021,106,29.3,1.96,0.04,55.25,24.55,22.16,36.51,94.27
2021,107,30.62,1.94,0.02,51.94,22.76,23.11,38.6,94.28
2021,108,30.09,2.12,2.25,53.12,20.91,24.09,37.74,94.4
2021,109,28.18,3.02,1.65,63.31,24.56,23.51,34.28,94.31
2021,110,28.64,2.52,0.23,56.06,23.7,23.48,36.05,94.2
2021,111,29.29,2.31,2.16,54.75,22.29,22.57,37.08,94.32
2021,112,28.99,2.69,7.17,59.25,23.67,23.07,37.23,94.29
2021,113,26.48,2.03,5.56,71.5,22.99,23.01,31.74,94.35
2021,114,28.74,1.1,0.35,63.12,22.9,22.31,35.97,94.25
2021,115,29.33,1.54,0.18,59.0,24.48,23.26,35.24,94.22
2021,116,29.5,1.63,0.03,57.06,23.81,23.09,36.92,94.19
2021,117,29.4,1.35,0.2,57.0,24.77,23.29,35.43,94.25
2021,118,29.76,1.52,0.27,55.88,25.4,23.31,36.27,94.32
2021,119,30.27,1.8,4.03,53.94,24.3,23.9,37.68,94.24
2021,120,29.76,1.6,2.7,57.31,25.64,23.85,36.53,94.15
2021,121,30.08,1.23,3.79,58.44,22.7,22.81,37.73,94.11
2021,122,28.15,1.26,8.9,68.5,24.33,23.93,33.85,94.19
2021,123,29.08,1.64,0.71,63.81,22.66,22.78,36.05,94.1
2021,124,28.64,1.47,3.52,67.5,21.78,24.11,34.46,94.09
2021,125,29.27,1.43,5.09,66.94,24.57,23.82,36.06,94.09
2021,126,29.19,1.34,4.5,67.06,22.91,24.51,34.85,94.16
2021,127,29.52,0.93,0.73,64.81,14.31,24.62,35.52,94.22
2021,128,29.59,1.58,1.24,64.12,23.81,23.95,35.88,94.13
2021,129,27.85,1.77,2.5,71.12,19.06,24.06,32.46,94.1
2021,130,27.9,1.7,2.15,72.69,21.28,24.11,32.98,94.08
2021,131,26.58,2.05,7.17,80.19,20.94,24.07,29.88,94.13
2021,132,27.58,2.12,3.05,75.12,20.66,23.94,33.2,94.01
2021,133,27.06,2.2,4.77,76.31,18.17,23.66,31.79,93.95
2021,134,27.72,2.41,3.89,72.19,22.31,23.19,33.5,93.71
2021,135,25.42,4.72,23.23,79.81,17.01,22.78,29.69,93.45
2021,136,26.31,5.57,18.73,77.88,11.43,23.23,31.09,93.59
2021,137,25.62,3.95,6.13,82.69,19.3,22.69,30.17,93.97
2021,138,25.87,3.39,6.18,82.25,20.23,22.3,30.48,94.05
2021,139,25.93,3.55,3.32,81.94,18.62,22.98,30.23,94.05
2021,140,25.51,3.52,2.43,79.88,20.53,22.51,30.62,94.12
2021,141,25.31,3.3,10.84,79.25,20.83,21.58,30.61,94.15
2021,142,25.26,3.44,11.14,80.69,19.06,21.42,30.6,94.13
2021,143,25.62,3.6,14.13,78.38,24.8,21.73,31.32,94.17
2021,144,25.66,3.19,11.36,78.12,20.07,22.23,30.84,94.23
2021,145,24.41,3.7,8.0,87.69,17.48,22.76,26.97,94.07
2021,146,25.1,4.28,0.31,83.0,22.64,22.25,29.18,94.04
2021,147,25.23,4.19,0.34,79.38,24.87,21.86,30.9,94.1
2021,148,25.77,4.05,1.01,79.19,24.94,21.58,31.57,94.16
2021,149,26.08,3.48,1.34,78.19,24.6,22.28,31.68,94.21
2021,150,25.82,3.85,1.16,77.25,22.67,21.52,31.9,94.18
2021,151,26.44,3.28,0.75,76.5,22.52,22.01,32.15,93.97
2021,152,25.49,2.63,0.97,82.81,20.47,22.6,30.03,94.0
2021,153,26.12,1.61,3.07,77.0,20.49,21.95,31.0,94.03
2021,154,26.4,1.55,10.21,80.44,19.08,22.69,30.51,94.13
2021,155,25.83,1.98,8.78,81.75,17.55,22.98,29.4,94.21
2021,156,25.15,3.03,12.25,78.44,19.17,21.37,30.68,94.19
2021,157,24.95,3.12,2.38,77.56,18.95,20.46,30.93,94.2
2021,158,25.16,3.68,1.31,77.94,24.97,20.85,31.35,94.25
2021,159,25.45,3.79,1.94,78.88,21.0,21.28,31.31,94.2
2021,160,25.72,4.5,3.98,80.06,18.69,22.55,30.83,94.08
2021,161,25.23,4.55,2.23,80.19,19.67,22.23,29.69,94.0
2021,162,24.76,4.59,2.43,82.56,19.48,22.24,28.77,94.06
2021,163,23.05,6.41,6.89,82.5,14.67,20.74,26.43,94.05
2021,164,23.37,5.8,7.0,82.62,14.94,20.8,28.55,94.03
2021,165,24.14,6.02,11.96,83.25,13.69,21.23,27.59,93.88
2021,166,23.7,5.6,2.67,80.88,10.12,21.59,26.78,93.9
2021,167,24.66,5.94,15.82,85.75,13.7,21.7,28.23,93.97
2021,168,25.08,6.38,16.98,83.69,12.88,22.94,29.2,94.04
2021,169,24.61,5.94,9.74,84.06,13.68,22.49,28.19,94.17
2021,170,24.44,5.19,9.56,85.38,11.19,22.43,27.84,94.28
2021,171,24.19,4.12,6.77,86.62,17.59,22.51,26.86,94.35
2021,172,24.44,3.63,2.08,85.56,19.49,22.09,28.12,94.26
2021,173,24.85,3.38,0.49,83.06,20.7,21.8,29.44,94.19
2021,174,24.71,3.5,0.58,83.0,20.23,21.72,29.42,94.19
2021,175,24.09,3.58,0.47,84.94,20.27,21.98,27.07,94.25
2021,176,24.75,4.09,1.25,81.0,16.38,21.53,29.8,94.14
2021,177,24.38,4.21,2.27,82.56,16.2,21.73,27.98,94.11
2021,178,22.98,3.46,4.7,80.5,12.56,19.9,26.4,94.24
2021,179,24.11,2.7,0.77,77.94,18.72,18.71,30.47,94.12
2021,180,25.3,2.89,0.22,78.81,22.07,20.76,31.22,94.08
2021,181,26.0,3.39,0.1,77.69,22.47,21.42,31.69,94.08
2021,182,25.55,3.51,2.29,82.12,16.0,22.55,30.45,93.98
2021,183,24.65,2.93,2.22,84.12,17.02,22.48,27.8,94.08
2021,184,24.83,3.3,10.61,82.75,19.73,21.85,29.06,94.13
2021,185,24.08,2.63,5.75,86.31,20.66,21.76,27.45,94.14
2021,186,25.17,2.63,1.65,80.12,15.3,21.52,30.2,94.05
2021,187,24.92,2.43,1.98,83.12,19.16,21.78,28.69,93.93
2021,188,25.2,3.02,2.28,84.12,21.28,22.44,29.33,93.88
2021,189,24.08,3.09,6.42,86.62,17.13,22.19,27.19,93.98
2021,190,23.78,3.81,7.22,83.75,17.55,20.63,29.25,93.83
2021,191,21.72,4.55,2.34,86.69,15.28,20.4,24.09,93.8
2021,192,22.87,5.0,11.34,85.06,13.75,20.31,27.94,93.77
2021,193,23.62,5.66,4.34,83.12,12.95,21.22,27.25,93.75
2021,194,23.8,4.77,15.13,84.56,8.8,20.98,27.55,93.82
2021,195,24.0,5.88,17.77,86.75,12.02,22.04,27.69,93.85
2021,196,23.8,6.1,16.47,89.31,13.91,22.03,26.65,93.77
2021,197,24.12,5.09,4.97,86.06,12.86,21.78,28.43,94.03
2021,198,24.44,4.83,28.43,87.06,15.31,21.43,28.37,94.09
2021,199,23.55,5.49,28.97,92.75,8.91,22.3,25.33,93.97
2021,200,23.53,5.1,7.85,89.75,14.15,21.67,26.46,94.05
2021,201,23.96,5.95,4.15,86.69,12.74,21.26,28.19,94.23
2021,202,23.76,5.68,9.01,88.12,11.3,21.75,27.57,94.17
2021,203,22.58,6.83,23.58,91.75,5.55,21.51,24.29,93.88
2021,204,23.69,6.16,6.7,88.62,5.96,21.69,26.76,93.82
2021,205,24.48,5.14,5.21,86.5,15.84,21.65,28.85,93.93
2021,206,24.26,5.16,3.7,88.38,19.68,22.08,28.14,94.06
2021,207,23.83,5.16,2.28,87.44,19.1,21.26,27.54,94.11
2021,208,23.91,5.39,1.27,86.12,18.62,21.19,27.87,94.04
2021,209,24.04,5.21,0.54,85.12,19.43,21.38,28.3,94.11
2021,210,24.08,5.52,2.11,84.5,15.94,21.19,28.82,94.17
2021,211,23.62,5.12,2.88,87.38,17.34,21.65,27.46,94.24
2021,212,23.55,4.62,1.26,87.75,13.74,21.25,26.91,94.3
2021,213,23.72,5.04,1.2,85.69,16.64,21.26,27.86,94.21
2021,214,23.72,5.0,1.58,84.19,16.04,20.63,28.38,94.21
2021,215,24.14,4.93,9.87,84.5,15.99,20.9,28.84,94.32
2021,216,23.9,5.19,5.96,86.75,15.92,21.8,27.57,94.34
2021,217,24.32,5.52,2.84,85.0,16.01,21.66,28.63,94.17
2021,218,24.33,4.92,4.38,85.31,15.28,21.64,28.57,94.09
2021,219,24.76,4.23,11.95,84.81,16.56,21.52,29.51,94.12
2021,220,24.83,3.31,1.72,83.75,19.94,21.74,29.76,94.17
2021,221,24.8,2.8,0.15,84.25,19.37,21.8,29.37,94.21
2021,222,23.85,3.32,1.2,86.5,18.75,21.62,27.48,94.2
2021,223,24.75,3.27,0.9,83.5,17.19,21.4,29.52,94.18
2021,224,24.08,3.42,6.56,85.62,12.81,21.59,28.3,94.28
2021,225,24.27,3.73,2.09,84.81,14.84,21.58,28.51,94.18
2021,226,23.94,3.83,1.01,84.88,18.36,21.24,28.65,94.09
2021,227,23.85,4.06,0.76,85.12,18.39,21.55,27.84,94.1
2021,228,23.66,3.16,1.65,85.5,15.14,21.51,27.19,94.18
2021,229,24.05,3.27,2.79,82.69,14.38,20.62,28.61,94.19
2021,230,22.86,3.78,4.46,81.88,16.34,18.95,28.12,94.09
2021,231,23.04,3.98,1.77,83.19,15.88,20.01,28.26,94.05
2021,232,23.0,3.34,0.52,82.12,16.91,20.18,27.06,94.12
2021,233,21.97,3.03,1.71,85.62,21.45,19.74,24.94,94.24
2021,234,24.2,1.8,1.57,79.94,20.63,19.39,30.3,94.2
2021,235,24.51,2.39,3.17,81.38,22.15,20.45,30.11,94.18
2021,236,24.4,2.74,2.43,81.31,20.36,20.41,29.74,94.19
2021,237,24.68,2.62,1.65,83.06,19.13,21.05,29.83,94.09
2021,238,24.53,2.67,3.21,84.5,14.86,21.26,29.65,93.98
2021,239,24.53,3.09,2.62,84.81,15.23,21.96,28.98,93.93
2021,240,23.33,3.58,9.35,87.19,13.34,21.46,26.44,93.88
2021,241,23.12,4.17,3.65,81.31,16.69,19.5,28.21,93.88
2021,242,22.9,3.8,7.68,82.31,16.94,19.3,27.88,93.93
2021,243,23.36,3.5,3.24,82.38,18.41,19.73,28.19,93.99
2021,244,24.38,3.44,5.25,83.0,16.54,20.96,29.53,94.13
2021,245,23.98,2.95,8.96,85.38,16.62,21.08,28.1,94.13
2021,246,24.08,3.16,7.05,86.25,17.41,21.24,27.98,94.07
2021,247,23.67,3.56,10.41,88.25,14.47,21.62,27.12,94.09
2021,248,23.32,3.72,4.29,88.38,15.76,21.01,26.38,94.05
2021,249,23.01,4.38,6.63,85.88,13.65,21.09,26.25,94.04
2021,250,23.04,4.74,10.66,85.81,12.88,20.61,27.21,93.99
2021,251,24.01,5.14,4.97,84.69,14.8,21.37,28.44,94.07
2021,252,23.91,4.37,2.06,85.75,16.83,21.23,28.33,94.23
2021,253,24.01,4.31,1.52,84.62,18.9,21.15,28.82,94.23
2021,254,24.16,4.41,4.63,84.81,15.11,20.94,29.37,94.1
2021,255,23.86,4.94,5.99,87.25,14.71,21.83,27.01,93.97
2021,256,24.06,5.02,7.31,87.94,12.7,21.98,27.47,93.89
2021,257,24.15,4.12,5.31,86.75,15.51,21.76,28.14,93.97
2021,258,24.41,3.48,1.77,84.94,13.96,21.34,29.32,94.09
2021,259,23.81,3.16,0.28,86.12,18.69,20.96,27.66,94.1
2021,260,24.47,2.68,0.05,82.44,20.29,20.83,29.76,94.08
2021,261,24.66,2.41,0.01,80.31,22.49,20.2,30.56,94.21
2021,262,25.07,2.23,0.01,78.62,22.43,20.35,31.26,94.35
2021,263,25.17,2.45,0.43,80.5,20.16,20.9,30.67,94.27
2021,264,24.31,3.07,6.06,84.12,15.51,21.61,28.89,94.2
2021,265,24.48,2.91,3.39,83.94,16.13,21.46,29.17,94.03
2021,266,24.08,3.02,5.37,85.88,15.34,21.36,28.55,94.05
2021,267,24.73,2.67,0.63,83.19,15.89,21.25,29.69,94.12
2021,268,24.58,2.97,0.17,82.44,18.55,21.35,29.94,94.1
2021,269,23.8,2.73,0.24,84.88,18.67,20.86,28.24,93.94
2021,270,22.87,3.47,3.62,87.94,14.13,21.16,25.76,93.83
2021,271,23.02,3.75,4.47,84.62,13.45,20.62,27.06,93.97
2021,272,23.55,3.3,3.06,80.38,17.24,20.41,28.55,94.14
2021,273,24.89,2.18,1.78,80.19,20.06,19.97,31.15,94.24
2021,274,24.9,1.12,21.57,84.44,19.97,21.34,29.24,94.2
2021,275,25.14,1.79,14.71,82.19,21.53,22.09,29.23,94.12
2021,276,25.44,1.76,5.11,81.31,22.01,21.49,30.01,94.11
2021,277,26.03,1.09,3.13,79.81,18.2,21.15,31.1,94.04
2021,278,25.73,1.27,7.29,81.38,20.51,21.44,30.7,94.03
2021,279,25.09,1.0,45.32,85.38,11.76,21.71,29.08,93.96
2021,280,24.67,1.2,20.34,88.0,14.69,21.98,28.47,93.98
2021,281,24.02,2.11,1.29,89.5,19.08,21.79,28.0,94.12
2021,282,24.31,2.16,2.72,89.38,17.07,21.58,27.79,94.23
2021,283,23.83,2.05,3.37,90.56,16.81,21.69,26.94,94.2
2021,284,24.08,1.96,4.57,87.88,17.34,20.89,28.08,94.06
2021,285,23.08,1.95,3.25,88.62,15.41,20.63,26.19,94.07
2021,286,24.23,1.52,1.68,86.81,14.19,20.24,29.31,93.98
2021,287,24.95,0.94,0.45,83.62,11.66,21.19,29.58,93.92
2021,288,25.25,1.57,2.76,82.62,15.19,21.76,29.44,93.68
2021,289,25.07,0.96,0.37,78.25,20.63,21.08,30.61,93.67
2021,290,23.83,2.23,0.89,88.5,16.12,21.65,27.3,93.88
2021,291,24.26,2.66,0.29,84.75,15.61,21.35,28.96,94.13
2021,292,23.69,1.87,0.0,81.81,21.65,20.05,29.08,94.38
2021,293,24.55,0.94,0.78,82.69,18.41,19.77,30.09,94.49
2021,294,24.49,1.72,12.93,85.31,15.11,21.49,28.58,94.51
2021,295,24.72,1.83,7.4,81.5,17.64,20.47,29.37,94.52
2021,296,22.88,1.41,5.78,91.31,15.21,20.93,25.28,94.59
2021,297,23.1,1.48,7.21,90.0,15.39,20.32,27.17,94.57
2021,298,23.76,1.55,1.71,84.06,15.05,20.28,28.58,94.43
2021,299,23.43,1.8,0.27,82.12,17.66,19.37,28.34,94.34
2021,300,22.75,2.44,0.0,79.62,20.76,18.24,28.59,94.39
2021,301,22.6,1.84,0.0,75.75,20.81,17.86,29.04,94.4
2021,302,23.19,2.41,1.32,84.56,17.5,18.82,28.88,94.49
2021,303,24.07,2.37,0.94,84.31,11.97,20.19,29.09,94.53
2021,304,24.87,2.01,0.51,80.88,18.63,20.22,30.4,94.47
2021,305,24.61,2.48,1.91,82.81,17.75,21.12,29.73,94.37
2021,306,24.22,3.08,0.82,82.06,15.83,21.04,29.18,94.35
2021,307,23.5,2.66,3.91,83.19,16.62,20.37,28.76,94.38
2021,308,23.69,1.98,3.1,85.69,16.49,20.62,27.92,94.35
2021,309,23.77,1.63,6.23,84.5,12.64,20.29,28.48,94.31
2021,310,24.12,1.7,2.32,82.62,18.48,21.1,28.55,94.25
2021,311,22.58,1.46,0.02,85.56,15.35,20.31,26.14,94.28
2021,312,22.45,0.97,0.32,84.38,14.14,19.33,25.66,94.37
2021,313,23.59,1.57,0.17,79.69,18.9,19.26,29.27,94.38
2021,314,22.55,1.87,0.0,76.75,15.08,18.72,26.93,94.34
2021,315,20.23,1.34,1.0,84.88,9.18,18.48,22.58,94.21
2021,316,20.56,2.6,7.92,93.0,10.15,18.18,22.8,94.04
2021,317,23.95,2.38,4.35,86.0,11.37,20.69,29.04,94.09
2021,318,24.05,1.55,20.59,87.81,10.58,20.62,28.58,94.1
2021,319,24.3,2.88,14.67,86.19,13.95,21.01,29.14,93.99
2021,320,24.27,2.31,18.91,87.5,13.66,21.4,28.72,94.0
2021,321,24.08,1.9,9.13,88.44,15.92,21.14,28.15,94.2
2021,322,22.64,1.59,15.24,88.56,12.39,20.2,27.37,94.23
2021,323,22.08,2.0,17.24,94.25,4.7,19.45,24.8,93.92
2021,324,23.84,2.41,20.18,90.38,9.35,20.72,28.19,93.87
2021,325,23.1,1.52,2.39,91.38,13.88,21.08,26.35,94.2
2021,326,23.39,1.53,2.57,88.25,13.08,20.12,27.65,94.39
2021,327,23.87,1.45,0.26,87.12,17.46,20.13,28.28,94.34
2021,328,23.82,1.86,0.81,86.0,15.47,20.01,28.4,94.34
2021,329,23.48,2.52,0.11,85.94,18.5,20.48,28.12,94.4
2021,330,22.99,2.11,0.0,85.0,18.92,19.36,28.32,94.43
2021,331,21.8,2.48,0.0,84.75,14.39,18.31,27.32,94.44
2021,332,19.42,2.91,0.0,88.75,12.81,17.49,22.63,94.52
2021,333,22.06,3.23,2.14,86.69,11.06,18.1,27.48,94.47
2021,334,22.83,3.47,3.94,85.75,13.85,19.83,27.45,94.49
2021,335,22.97,2.73,3.96,86.06,16.34,19.55,27.63,94.42
2021,336,23.46,1.0,2.73,85.19,12.22,20.7,27.68,94.39
2021,337,23.83,0.8,0.36,82.75,15.98,19.66,28.51,94.44
2021,338,23.85,0.73,0.2,85.06,16.09,20.95,28.86,94.46
2021,339,23.23,1.2,0.01,84.06,16.67,19.77,28.03,94.5
2021,340,22.36,1.17,0.0,79.12,19.02,17.87,28.71,94.47
2021,341,22.12,1.45,0.0,77.75,19.3,15.53,28.51,94.47
2021,342,21.76,2.06,0.0,75.75,19.49,16.32,28.85,94.5
2021,343,22.41,1.83,0.41,79.19,16.01,15.84,28.87,94.6
2021,344,22.64,2.91,1.13,80.69,12.06,18.76,28.33,94.66
2021,345,22.31,3.14,0.15,83.06,17.5,17.95,28.22,94.64
2021,346,22.44,3.2,0.13,80.94,16.66,18.97,28.33,94.65
2021,347,21.63,2.77,0.0,83.19,18.51,18.28,26.44,94.58
2021,348,22.24,2.96,0.0,82.69,14.87,19.37,27.1,94.5
2021,349,20.72,2.62,0.0,86.19,14.36,17.88,24.79,94.58
2021,350,21.34,2.59,0.0,80.12,17.26,16.94,28.05,94.65
2021,351,21.09,2.08,0.0,75.75,18.36,16.12,28.19,94.69
2021,352,19.58,2.52,0.0,74.69,18.58,15.38,26.6,94.67
2021,353,18.75,2.73,0.0,69.81,20.08,13.26,27.18,94.75
2021,354,18.48,2.63,0.0,73.06,19.76,12.47,27.25,94.73
2021,355,19.8,1.25,0.0,68.12,19.84,11.84,28.44,94.74
2021,356,20.43,1.38,0.0,64.0,19.77,13.03,29.1,94.59
2021,357,21.0,0.94,0.0,67.56,19.17,13.18,29.25,94.53
2021,358,21.53,0.91,0.0,65.69,19.53,13.55,29.66,94.55
2021,359,22.37,0.75,0.0,62.56,19.34,15.19,30.03,94.58
2021,360,21.55,1.27,0.0,63.19,20.09,13.77,30.28,94.67
2021,361,21.08,2.18,0.0,69.5,18.64,14.84,29.46,94.71
2021,362,20.69,2.23,0.0,68.94,20.04,14.43,28.88,94.66
2021,363,20.96,2.41,0.0,72.31,19.9,14.15,28.84,94.59
2021,364,21.46,3.4,0.0,71.06,20.31,16.32,29.12,94.7
2021,365,22.36,3.95,0.03,77.75,14.02,17.89,28.89,94.8
2022,1,22.56,3.25,0.01,76.69,15.01,18.32,28.99,94.83
2022,2,22.36,3.2,0.0,71.81,19.97,17.69,29.48,94.7
2022,3,21.75,2.46,0.0,70.25,19.68,16.43,29.29,94.66
2022,4,21.3,2.66,0.0,70.06,19.56,15.94,29.32,94.67
2022,5,21.13,1.4,0.0,67.75,19.19,14.32,29.15,94.66
2022,6,21.51,1.58,0.0,65.56,19.85,14.01,29.9,94.55
2022,7,21.98,1.58,0.0,73.75,18.28,15.44,29.44,94.56
2022,8,22.79,1.12,0.0,75.5,18.14,18.51,29.83,94.61
2022,9,22.55,1.38,0.0,75.94,18.47,17.9,29.63,94.49
2022,10,22.44,1.34,0.0,74.5,18.56,17.25,29.52,94.48
2022,11,22.57,1.89,0.0,74.88,20.3,17.56,29.91,94.51
2022,12,21.19,1.93,0.0,75.75,20.24,16.03,28.92,94.48
2022,13,20.33,2.41,0.0,77.31,20.17,15.87,27.3,94.48
2022,14,20.3,2.14,0.0,78.25,21.04,14.98,27.85,94.47
2022,15,21.44,1.3,0.0,72.0,21.41,15.05,29.84,94.52
2022,16,23.44,2.11,0.0,69.31,18.41,16.54,30.18,94.59
2022,17,23.63,3.02,0.0,68.25,17.32,19.17,29.62,94.76
2022,18,22.83,2.62,0.0,66.31,20.43,17.16,29.91,94.71
2022,19,22.6,2.03,0.0,59.25,20.44,16.05,30.53,94.56
