Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2021,9,22.65,2.05,3.19,84.94,11.69,19.27,28.12,92.17
2021,10,22.26,1.64,0.29,82.69,13.98,18.7,27.08,92.26
2021,11,21.94,1.9,0.79,81.88,10.41,18.21,27.08,92.37
2021,12,20.77,2.31,1.94,85.5,11.07,17.9,25.61,92.36
2021,13,20.65,2.33,5.67,84.12,11.25,17.5,25.43,92.34
2021,14,21.32,2.32,5.35,82.62,10.0,16.92,27.36,92.31
2021,15,21.57,2.0,1.09,80.94,13.19,17.83,27.53,92.3
2021,16,22.17,1.91,0.04,77.88,15.23,17.47,28.9,92.23
2021,17,22.15,1.62,0.0,74.06,18.28,16.03,29.85,92.29
2021,18,21.23,1.83,0.0,70.5,21.62,15.57,29.3,92.4
2021,19,20.92,1.56,0.0,71.81,20.25,15.32,28.98,92.4
2021,20,22.17,0.98,0.0,69.62,21.02,15.8,30.21,92.43
2021,21,23.45,0.98,0.04,74.38,19.23,18.05,30.65,92.38
2021,22,23.36,1.3,0.51,75.06,17.84,18.45,30.19,92.35
2021,23,22.94,1.31,0.25,74.38,16.4,17.92,29.98,92.39
2021,24,22.21,1.3,0.0,70.62,20.38,16.55,30.38,92.44
2021,25,20.98,1.73,0.0,69.31,22.37,15.0,29.58,92.5
2021,26,21.04,1.66,0.0,65.12,23.56,15.4,30.0,92.44
2021,27,20.15,1.56,0.0,63.25,21.62,13.14,29.38,92.47
2021,28,20.58,1.81,0.0,67.56,22.44,14.34,29.3,92.48
2021,29,21.93,1.77,0.0,69.69,20.18,14.92,30.15,92.52
2021,30,23.08,1.61,0.0,65.94,16.56,17.0,30.58,92.46
2021,31,22.32,1.93,0.36,65.25,20.33,15.79,30.56,92.49
2021,32,21.59,1.87,0.0,60.5,22.5,14.73,30.73,92.61
2021,33,21.74,1.91,0.0,63.25,22.67,15.25,30.77,92.62
2021,34,22.3,2.12,0.03,67.81,19.93,16.19,30.18,92.57
2021,35,22.58,1.85,0.02,62.44,21.84,15.51,30.73,92.56
2021,36,22.58,1.34,0.0,60.0,22.16,14.8,31.51,92.47
2021,37,21.73,1.85,0.0,59.12,22.35,14.15,31.22,92.41
2021,38,21.61,1.75,0.0,50.94,24.28,14.15,31.7,92.43
2021,39,21.24,1.91,0.0,53.62,24.36,12.69,31.43,92.49
2021,40,21.27,1.93,0.0,57.12,24.35,14.08,31.18,92.45
2021,41,20.83,1.65,0.0,51.75,24.81,13.11,31.76,92.39
2021,42,21.11,1.66,0.0,51.56,24.69,12.89,31.73,92.34
2021,43,21.33,1.55,0.0,53.94,24.99,12.8,32.09,92.4
2021,44,21.76,1.46,0.0,53.88,25.07,13.14,32.04,92.48
2021,45,22.65,0.92,0.0,51.19,23.56,14.42,32.74,92.48
2021,46,23.88,0.77,0.0,52.25,22.22,15.82,33.33,92.37
2021,47,24.56,1.18,0.0,57.25,18.07,16.42,32.8,92.34
2021,48,24.93,1.45,0.0,56.19,18.25,17.93,32.48,92.3
2021,49,23.98,2.41,0.15,59.19,17.39,18.04,31.18,92.43
2021,50,23.91,1.77,1.07,55.75,17.58,17.25,31.75,92.43
2021,51,22.69,2.1,9.01,72.56,17.46,18.4,28.92,92.39
2021,52,21.57,2.81,7.45,80.88,16.9,19.18,25.28,92.44
2021,53,22.98,1.66,4.13,69.5,19.84,17.62,30.14,92.56
2021,54,24.11,1.59,1.07,65.31,22.82,17.46,31.83,92.44
2021,55,24.23,1.35,0.0,58.75,21.62,16.51,32.9,92.38
2021,56,25.25,1.09,0.0,53.31,22.6,17.13,33.62,92.37
2021,57,26.07,1.17,0.0,50.19,21.79,18.09,34.22,92.26
2021,58,26.01,1.3,0.0,48.94,22.4,17.87,34.65,92.18
2021,59,24.77,2.01,0.0,45.75,24.39,16.7,34.27,92.24
2021,60,24.38,1.78,0.0,47.38,24.42,17.07,33.65,92.49
2021,61,24.65,2.12,0.0,48.56,23.53,16.81,34.22,92.5
2021,62,24.37,2.45,0.0,46.31,25.44,16.64,33.9,92.4
2021,63,23.15,2.38,0.0,51.38,26.51,14.47,33.01,92.4
2021,64,24.03,1.55,0.0,45.06,26.87,15.12,34.69,92.51
2021,65,25.54,1.24,0.0,45.12,25.87,17.72,35.63,92.5
2021,66,25.46,1.58,0.0,45.81,26.0,16.73,35.13,92.41
2021,67,25.34,1.73,0.0,47.75,26.23,17.5,34.75,92.43
2021,68,25.5,1.95,0.0,50.0,25.8,17.23,34.92,92.49
2021,69,26.19,1.93,2.09,53.81,24.17,18.28,34.66,92.48
2021,70,24.98,2.09,7.55,65.62,20.59,19.61,32.33,92.49
2021,71,24.6,1.91,2.42,59.0,24.79,19.4,32.69,92.55
2021,72,24.48,1.88,0.0,50.81,26.11,15.6,33.85,92.51
2021,73,25.14,1.96,0.0,52.56,26.57,17.17,34.51,92.38
2021,74,25.65,1.7,0.0,48.19,21.3,18.31,34.61,92.32
2021,75,26.38,1.54,0.0,46.94,24.51,17.84,34.94,92.32
2021,76,26.3,1.95,0.0,41.75,24.46,19.02,34.92,92.26
2021,77,25.77,2.07,0.0,45.38,23.59,19.23,33.92,92.3
2021,78,24.79,1.98,0.0,41.25,24.83,18.58,32.35,92.27
2021,79,25.34,1.64,0.01,40.44,21.32,17.23,34.48,92.16
2021,80,26.44,1.96,0.1,41.88,23.29,19.04,35.43,92.15
2021,81,26.9,1.8,0.1,38.12,22.52,18.68,36.08,92.26
2021,82,27.25,2.09,0.0,42.31,25.04,18.78,36.83,92.3
2021,83,27.65,1.96,0.0,43.38,23.86,19.0,35.76,92.31
2021,84,27.19,1.79,1.44,44.94,20.6,22.01,33.55,92.27
2021,85,27.92,2.33,0.01,43.44,24.22,20.99,36.37,92.21
2021,86,27.18,2.03,0.0,49.62,23.29,19.26,35.12,92.19
2021,87,27.44,1.55,0.0,45.25,17.15,22.14,33.96,92.17
2021,88,28.08,1.69,0.05,46.69,20.11,21.23,35.07,92.14
2021,89,29.18,1.61,0.11,49.31,22.46,21.48,36.9,92.03
2021,90,30.68,1.77,0.01,43.88,21.51,23.08,39.23,91.91
2021,91,29.81,2.76,0.0,42.56,24.67,22.58,39.14,91.91
2021,92,28.44,1.98,0.0,45.31,26.82,19.98,37.29,91.98
2021,93,28.99,1.88,0.17,47.88,22.0,20.71,37.75,92.01
2021,94,30.08,2.48,1.2,40.62,22.92,22.99,38.22,92.13
2021,95,30.57,1.55,1.07,40.0,22.76,23.55,37.99,92.13
2021,96,29.68,2.57,0.15,41.56,22.18,22.75,36.83,92.25
2021,97,29.57,2.11,0.0,35.31,23.65,21.85,37.25,92.33
2021,98,28.76,1.91,0.0,31.88,19.05,21.9,36.56,92.18
2021,99,28.62,2.09,0.0,34.69,21.02,20.93,36.7,92.11
2021,100,28.62,2.29,0.0,41.56,22.78,20.6,36.86,92.2
2021,101,29.15,2.2,0.1,45.62,18.77,21.94,36.5,92.33
2021,102,27.99,2.02,2.99,54.0,18.51,22.51,34.66,92.42
2021,103,27.09,1.9,1.39,58.12,20.1,21.85,33.42,92.38
2021,104,26.76,1.09,5.2,62.12,16.42,21.97,32.36,92.34
2021,105,25.0,1.09,7.29,76.31,16.44,21.85,29.76,92.33
2021,106,25.97,1.13,1.44,68.5,21.15,21.08,31.98,92.29
2021,107,26.33,0.75,1.02,67.62,19.67,22.09,31.4,92.32
2021,108,26.75,1.04,0.4,64.75,17.0,21.95,32.33,92.41
2021,109,26.3,1.0,1.67,67.75,20.73,21.94,31.46,92.28
2021,110,26.2,1.23,2.75,70.88,16.17,21.68,31.87,92.19
2021,111,25.78,1.09,4.93,72.0,18.31,22.07,29.87,92.32
2021,112,26.58,1.09,0.81,67.25,19.5,20.54,33.27,92.29
2021,113,26.21,0.78,17.61,69.12,17.11,21.3,31.71,92.3
2021,114,26.4,1.13,3.89,70.25,20.19,21.09,32.17,92.24
2021,115,26.48,1.35,2.73,69.62,17.23,21.63,32.07,92.21
2021,116,25.95,1.12,0.46,68.31,19.78,21.98,30.34,92.2
2021,117,26.19,1.14,0.01,64.12,15.97,21.23,31.85,92.25
2021,118,27.32,1.05,0.02,61.62,21.29,22.04,33.69,92.29
2021,119,27.67,1.15,0.03,61.12,20.66,21.68,33.96,92.22
2021,120,26.69,1.32,0.16,65.44,19.4,22.21,31.08,92.14
2021,121,26.93,1.77,0.12,65.81,19.59,21.81,33.15,92.15
2021,122,26.12,1.09,2.26,69.69,20.04,21.76,30.74,92.18
2021,123,25.67,1.41,6.77,73.0,16.66,21.36,30.85,92.13
2021,124,26.47,1.0,0.82,70.0,17.87,21.17,32.01,92.09
2021,125,26.98,1.32,0.55,67.5,20.5,21.76,32.97,92.1
2021,126,27.48,1.72,1.95,65.38,21.18,21.3,34.73,92.15
2021,127,27.06,1.95,6.32,68.12,19.79,21.35,33.9,92.23
2021,128,27.26,1.88,0.2,64.81,19.77,21.23,34.33,92.16
2021,129,27.65,1.27,0.38,66.75,20.54,22.07,34.68,92.07
2021,130,27.12,1.02,0.35,71.69,17.12,22.76,32.06,92.07
2021,131,26.08,1.07,1.48,79.25,18.38,23.13,29.3,92.09
2021,132,26.19,1.07,7.94,78.0,18.29,22.64,30.51,92.01
2021,133,26.37,1.3,8.52,75.5,16.42,22.51,31.84,91.94
2021,134,25.62,3.15,10.24,73.25,13.43,20.76,32.27,91.81
2021,135,23.49,3.46,9.43,85.44,6.86,21.4,26.43,91.67
2021,136,24.72,3.04,4.58,79.75,8.94,21.17,29.8,91.83
2021,137,25.4,2.43,3.12,76.81,18.56,20.58,31.98,92.02
2021,138,25.08,2.2,3.77,80.25,19.47,21.01,30.47,92.09
2021,139,24.43,1.98,117.27,87.5,17.41,21.75,27.96,92.05
2021,140,23.58,2.12,33.77,85.44,16.5,20.68,28.05,92.13
2021,141,22.92,2.12,3.45,84.0,14.16,19.71,27.31,92.19
2021,142,23.3,2.34,5.05,84.06,20.02,19.69,27.98,92.13
2021,143,23.89,2.74,1.81,80.38,19.98,19.47,29.09,92.15
2021,144,23.89,2.07,0.11,80.94,23.45,20.55,28.18,92.2
2021,145,23.09,3.12,15.28,82.94,17.96,20.3,27.34,92.08
2021,146,22.2,3.71,2.92,81.44,16.57,19.26,26.96,92.07
2021,147,23.47,2.87,0.23,81.38,22.6,19.45,28.39,92.1
2021,148,24.03,2.81,0.04,78.62,23.93,19.78,29.95,92.16
2021,149,23.63,2.52,0.74,80.38,19.89,19.61,29.23,92.21
2021,150,23.12,2.95,0.65,81.5,21.65,19.15,28.6,92.18
2021,151,23.89,3.02,0.85,79.56,22.04,18.98,30.03,92.01
2021,152,24.37,2.21,2.14,82.19,19.9,20.05,29.63,92.01
2021,153,25.26,1.45,6.34,80.0,20.89,20.76,30.81,92.01
2021,154,24.41,1.12,15.7,87.56,18.13,22.14,27.62,92.11
2021,155,23.45,1.37,11.91,90.69,16.59,20.98,26.26,92.18
2021,156,22.35,1.71,5.68,84.75,12.16,19.44,26.46,92.21
2021,157,23.46,1.76,0.67,78.94,20.77,17.8,29.4,92.17
2021,158,23.9,2.09,0.11,79.62,24.58,19.49,29.33,92.2
2021,159,24.24,2.52,2.42,78.12,24.32,19.94,30.36,92.17
2021,160,23.56,2.73,2.37,82.56,22.07,19.85,28.67,92.1
2021,161,23.87,3.13,0.18,79.62,19.64,20.15,29.39,92.0
2021,162,23.22,3.01,0.16,82.0,18.14,20.13,27.38,92.07
2021,163,22.62,4.29,2.14,81.0,14.94,20.05,25.53,92.09
2021,164,22.73,4.66,2.42,76.31,9.07,19.11,28.33,92.04
2021,165,22.01,5.1,1.29,79.81,10.03,19.62,25.53,92.0
2021,166,22.35,4.38,5.15,83.5,13.78,19.99,25.44,91.96
2021,167,23.61,4.09,6.17,81.5,10.9,20.75,27.69,92.05
2021,168,23.15,4.02,2.26,82.75,15.74,20.44,27.33,92.14
2021,169,22.73,3.7,0.55,83.75,14.89,20.23,26.78,92.23
2021,170,23.07,3.38,0.5,83.25,17.76,20.1,27.65,92.34
2021,171,23.36,2.63,0.31,82.38,19.48,19.89,27.4,92.34
2021,172,23.76,2.34,0.23,81.19,18.55,19.66,28.4,92.26
2021,173,24.06,2.2,0.49,79.88,18.71,20.47,29.26,92.17
2021,174,23.86,1.96,3.92,82.25,17.53,20.39,28.79,92.16
2021,175,23.56,2.7,0.4,80.12,17.32,20.22,28.79,92.22
2021,176,23.17,2.55,0.02,79.56,23.82,19.64,28.85,92.14
2021,177,22.94,2.73,1.74,81.94,14.4,19.37,27.76,92.1
2021,178,22.61,2.49,1.02,73.69,15.86,19.04,28.05,92.19
2021,179,22.05,1.68,0.73,78.5,20.38,17.63,27.13,92.11
2021,180,24.63,1.52,2.07,76.62,19.82,18.6,31.34,92.03
2021,181,24.87,1.79,1.53,80.19,22.01,20.69,30.25,92.05
2021,182,23.71,1.62,10.74,87.62,15.48,21.19,26.65,91.98
2021,183,23.58,2.24,1.35,83.88,17.64,20.62,27.54,92.07
2021,184,23.62,1.75,0.97,82.81,15.51,19.87,28.01,92.1
2021,185,22.98,1.41,26.03,83.69,16.46,19.41,26.83,92.11
2021,186,23.27,2.0,5.53,82.0,19.74,19.72,27.87,92.02
2021,187,23.73,1.37,2.22,85.5,18.59,20.36,27.48,91.88
2021,188,23.72,2.34,4.81,82.25,16.02,21.07,27.97,91.88
2021,189,23.75,2.33,2.36,84.38,19.59,20.64,27.89,91.97
2021,190,23.19,2.97,1.47,85.62,12.12,20.96,26.7,91.83
2021,191,22.3,3.88,3.09,82.12,10.83,19.23,26.52,91.79
2021,192,22.0,4.02,0.78,81.12,13.34,19.45,25.58,91.82
2021,193,22.48,4.16,1.41,82.06,10.66,20.15,25.92,91.84
2021,194,23.07,4.66,3.08,82.31,10.84,20.25,27.34,91.87
2021,195,22.73,4.46,10.2,83.88,9.17,20.19,26.73,91.93
2021,196,22.87,4.02,3.98,83.5,6.51,20.04,27.34,91.92
2021,197,23.57,3.55,6.02,81.69,12.85,20.67,28.28,92.07
2021,198,23.45,3.04,9.51,83.56,14.32,20.27,27.78,92.1
2021,199,22.66,3.43,5.43,88.38,8.53,20.76,25.27,92.03
2021,200,23.11,3.73,3.23,84.5,14.33,20.28,27.51,92.06
2021,201,23.12,4.3,1.71,82.44,16.4,19.79,28.49,92.26
2021,202,23.11,4.52,3.2,82.06,10.23,20.09,27.99,92.21
2021,203,22.63,5.58,8.48,83.81,9.27,20.48,26.54,91.95
2021,204,23.23,5.26,4.37,81.38,7.54,19.87,27.91,91.86
2021,205,23.41,4.12,4.14,82.38,14.05,20.34,28.1,92.0
2021,206,22.51,3.91,8.7,83.62,14.81,19.97,26.85,92.15
2021,207,23.01,3.52,8.28,83.75,15.51,19.94,27.92,92.15
2021,208,22.98,3.47,0.85,83.25,16.48,19.67,27.57,92.09
2021,209,23.26,3.54,0.34,80.81,18.58,19.8,28.28,92.15
2021,210,23.21,3.55,0.38,81.5,18.47,19.55,28.63,92.18
2021,211,23.19,3.6,0.19,81.19,17.63,19.64,28.2,92.26
2021,212,23.41,3.45,0.12,80.38,16.95,19.67,28.21,92.3
2021,213,23.49,3.45,0.13,79.5,17.03,19.7,28.98,92.21
2021,214,23.22,3.94,0.14,77.25,15.63,19.35,28.83,92.22
2021,215,23.44,3.51,0.53,78.94,15.11,19.26,29.09,92.35
2021,216,23.51,3.9,0.33,79.69,13.63,20.03,28.39,92.38
2021,217,23.54,4.27,1.34,78.69,12.97,19.01,29.57,92.23
2021,218,24.09,3.71,3.12,79.75,14.74,19.8,29.72,92.12
2021,219,23.87,3.46,5.14,82.06,12.61,21.03,28.34,92.15
2021,220,23.9,2.29,3.04,80.69,17.02,20.05,29.37,92.18
2021,221,23.65,2.35,2.14,80.38,16.96,19.86,28.73,92.21
2021,222,22.25,3.16,2.19,83.88,12.31,19.24,27.05,92.18
2021,223,22.95,2.62,0.37,81.75,15.45,19.76,27.69,92.15
2021,224,22.68,3.05,0.5,83.0,12.26,20.12,26.56,92.24
2021,225,23.47,2.8,12.07,80.62,13.55,19.51,29.36,92.14
2021,226,23.17,2.99,1.14,81.31,13.48,19.85,28.42,92.05
2021,227,22.83,3.24,0.11,80.56,16.15,19.55,27.5,92.08
2021,228,23.48,3.11,0.93,77.31,15.29,19.28,29.24,92.14
2021,229,23.62,2.75,0.7,77.19,14.7,19.83,29.6,92.19
2021,230,22.4,3.16,4.16,78.0,14.21,18.98,28.4,92.12
2021,231,22.17,3.48,1.22,74.75,13.51,17.14,28.76,92.07
2021,232,22.63,2.32,3.67,75.12,19.54,18.15,28.58,92.1
2021,233,23.51,1.34,7.34,75.81,16.0,18.91,29.66,92.2
2021,234,23.35,0.9,4.08,79.69,17.07,19.4,28.69,92.16
2021,235,23.01,1.62,3.51,81.31,13.32,19.5,27.76,92.16
2021,236,23.92,1.95,2.22,77.44,16.83,18.77,30.62,92.15
2021,237,24.15,2.08,1.7,77.5,17.74,19.26,30.42,92.07
2021,238,23.14,1.78,5.54,85.31,16.88,20.62,26.72,91.93
2021,239,23.4,2.43,5.45,85.56,13.89,20.42,28.02,91.91
2021,240,23.02,2.68,3.67,83.56,13.15,20.69,27.06,91.85
2021,241,22.82,3.12,3.38,82.44,12.54,19.61,26.91,91.85
2021,242,22.51,2.96,0.59,80.69,16.17,18.82,27.62,91.94
2021,243,23.82,2.61,0.34,77.12,17.74,19.39,30.18,91.99
2021,244,23.44,2.02,1.7,79.31,18.55,19.62,28.38,92.14
2021,245,22.72,1.8,19.23,85.38,13.55,20.04,27.08,92.12
2021,246,22.9,2.39,6.21,79.69,13.18,18.98,29.17,92.08
2021,247,22.6,2.76,4.16,84.56,13.05,19.3,26.84,92.08
2021,248,22.97,3.77,6.95,79.5,11.98,19.55,28.26,92.08
2021,249,22.22,4.24,6.46,80.69,12.83,19.3,26.92,92.07
2021,250,22.22,3.22,1.88,81.88,14.31,19.09,26.88,92.08
2021,251,22.64,3.21,4.22,83.88,15.19,20.05,26.55,92.16
2021,252,23.16,2.68,0.72,80.88,18.96,19.33,28.04,92.26
2021,253,23.15,2.72,0.09,81.56,18.15,19.34,27.74,92.23
2021,254,22.44,2.95,1.85,85.38,13.76,19.51,26.4,92.14
2021,255,23.17,3.73,2.43,82.62,13.58,20.14,27.63,92.04
2021,256,23.27,4.27,1.27,82.25,13.24,20.08,28.39,91.96
2021,257,23.84,2.95,0.29,80.69,17.02,19.84,29.67,92.03
2021,258,23.75,2.37,0.73,81.0,17.32,19.4,29.6,92.12
2021,259,23.63,2.46,0.96,81.62,16.12,19.97,28.49,92.08
2021,260,23.82,1.92,0.79,79.44,20.19,19.66,28.91,92.04
2021,261,24.49,1.53,0.12,75.31,18.29,19.28,30.44,92.14
2021,262,23.32,1.03,4.98,83.5,20.38,20.6,27.38,92.3
2021,263,23.67,1.38,6.06,83.44,18.0,20.48,28.17,92.23
2021,264,23.85,1.99,0.8,79.88,21.19,19.81,29.84,92.14
2021,265,24.11,1.91,1.72,77.75,18.14,18.56,30.51,92.0
2021,266,24.46,1.96,3.38,77.81,18.94,20.28,30.37,92.03
2021,267,23.88,1.61,6.71,80.5,18.82,19.81,28.68,92.1
2021,268,23.99,1.94,9.0,82.19,15.52,20.46,29.24,92.05
2021,269,22.58,2.1,1.31,84.38,18.35,19.73,26.2,91.91
2021,270,23.08,3.23,3.92,81.44,12.5,19.57,28.73,91.81
2021,271,22.41,3.14,2.69,81.44,16.83,19.29,27.4,92.01
2021,272,22.58,2.59,0.13,75.75,17.4,18.6,28.4,92.16
2021,273,23.78,1.24,11.78,77.88,17.24,18.48,29.75,92.2
2021,274,24.37,1.31,3.46,82.88,15.36,20.25,29.58,92.13
2021,275,23.83,1.31,14.37,85.88,16.49,21.17,27.5,92.08
2021,276,23.65,1.63,8.77,83.88,16.42,20.65,28.23,92.09
2021,277,23.92,1.26,4.85,82.81,16.35,19.33,29.29,92.03
2021,278,23.83,0.87,10.6,84.12,17.56,20.78,28.26,92.02
2021,279,22.92,0.79,6.27,86.19,14.36,20.27,26.83,91.93
2021,280,24.03,1.3,0.62,81.75,17.34,19.08,29.81,91.96
2021,281,23.8,1.88,4.8,85.75,14.92,20.55,28.26,92.08
2021,282,23.32,2.19,3.12,87.5,14.8,21.01,27.29,92.2
2021,283,23.26,1.89,8.71,86.75,16.3,20.38,27.47,92.16
2021,284,22.89,1.69,12.46,87.19,11.94,19.8,27.71,92.02
2021,285,21.69,2.52,22.64,89.44,13.35,19.0,25.11,92.06
2021,286,21.59,2.11,3.0,87.88,15.8,19.08,24.84,92.03
2021,287,23.27,1.57,9.77,86.0,15.32,19.17,28.61,91.9
2021,288,23.61,0.88,10.56,86.81,16.64,19.79,28.0,91.68
2021,289,23.27,1.7,19.52,92.44,11.03,20.58,26.51,91.54
2021,290,22.62,2.16,3.24,92.0,9.7,20.85,25.58,91.8
2021,291,22.64,2.05,1.95,89.31,11.7,20.27,26.44,92.11
2021,292,21.95,1.11,2.93,86.69,17.9,19.32,25.26,92.33
2021,293,22.95,1.14,23.76,87.06,13.36,18.84,27.73,92.42
2021,294,22.98,1.09,16.73,87.81,16.11,20.02,26.69,92.45
2021,295,22.93,1.21,5.63,89.0,17.27,19.81,26.95,92.46
2021,296,22.76,1.05,8.98,86.5,14.35,20.02,26.22,92.53
2021,297,23.33,0.52,8.55,80.62,16.55,19.03,27.89,92.52
2021,298,22.81,1.1,9.59,87.06,14.88,19.28,26.97,92.33
2021,299,22.87,1.11,6.87,89.19,10.47,20.56,26.38,92.25
2021,300,22.69,1.38,3.95,87.12,11.95,19.98,27.02,92.28
2021,301,22.19,1.2,0.82,85.38,15.92,19.12,25.63,92.31
2021,302,21.53,1.41,1.36,87.94,13.28,18.73,25.1,92.39
2021,303,21.94,1.75,3.98,89.69,14.75,18.49,26.19,92.45
2021,304,21.9,1.31,2.38,89.06,12.72,19.44,25.55,92.41
2021,305,21.4,1.44,7.92,92.0,13.01,18.98,24.32,92.3
2021,306,21.1,2.09,13.05,93.19,13.83,19.11,23.88,92.26
2021,307,21.77,1.83,3.32,90.81,12.19,19.22,25.3,92.3
2021,308,22.17,1.48,27.11,91.19,12.41,19.57,25.86,92.29
2021,309,22.15,1.06,7.89,91.38,11.38,19.7,25.89,92.27
2021,310,22.68,0.78,3.0,85.56,13.81,19.59,26.8,92.21
2021,311,21.04,1.52,6.22,92.25,13.05,19.11,23.26,92.18
2021,312,20.75,0.95,3.45,93.19,9.37,18.73,23.46,92.25
2021,313,21.38,0.98,1.53,89.38,10.88,19.15,24.52,92.31
2021,314,20.74,1.18,1.62,88.5,12.4,18.48,24.4,92.25
2021,315,20.01,1.87,5.14,90.94,13.46,17.42,23.08,92.03
2021,316,21.19,2.39,19.33,91.12,7.85,18.49,25.09,91.94
2021,317,21.9,1.04,8.43,87.75,10.21,18.86,25.63,92.08
2021,318,22.17,1.3,7.64,89.31,10.34,18.51,26.37,92.08
2021,319,22.58,0.84,19.99,91.25,12.07,19.94,25.86,91.98
2021,320,22.61,0.93,3.38,90.69,9.91,20.4,25.93,91.98
2021,321,22.35,0.95,14.0,91.69,12.79,20.21,25.21,92.2
2021,322,21.09,1.9,18.97,90.94,8.13,19.33,24.3,92.09
2021,323,21.12,3.4,15.91,95.31,12.86,19.21,23.15,91.71
2021,324,21.58,1.65,1.52,93.94,11.2,19.65,24.4,91.86
2021,325,22.07,1.09,0.79,83.88,14.21,18.15,27.21,92.19
2021,326,21.89,1.1,6.74,88.5,13.33,17.99,26.3,92.31
2021,327,22.25,1.16,3.6,90.5,14.89,19.42,25.82,92.28
2021,328,22.13,1.27,0.81,86.56,16.29,19.28,26.48,92.29
2021,329,20.94,1.54,6.11,91.5,13.27,18.68,24.35,92.31
2021,330,20.85,1.79,2.25,90.62,11.48,18.34,23.9,92.32
2021,331,20.56,1.96,1.42,92.88,11.17,18.44,23.45,92.31
2021,332,20.83,2.18,2.35,92.31,9.99,18.26,24.43,92.31
2021,333,20.38,2.6,8.05,91.44,11.22,18.3,23.76,92.38
2021,334,20.88,2.24,4.89,91.69,10.72,17.83,24.97,92.38
2021,335,22.15,2.04,1.89,90.44,19.24,18.73,26.58,92.34
2021,336,22.22,1.54,1.38,89.56,14.94,18.86,26.3,92.33
2021,337,22.4,0.79,2.04,87.44,13.9,18.96,26.69,92.39
2021,338,22.09,0.52,2.91,88.0,13.24,19.68,25.2,92.41
2021,339,22.83,0.8,2.14,87.25,17.45,19.15,27.39,92.39
2021,340,21.8,1.42,0.33,91.81,11.74,19.96,24.8,92.33
2021,341,21.69,1.38,0.5,89.81,14.22,19.21,25.23,92.38
2021,342,21.28,1.46,0.12,85.62,17.01,17.57,26.25,92.43
2021,343,21.97,1.34,2.18,86.31,15.21,17.81,26.59,92.49
2021,344,20.65,2.05,1.35,86.31,19.91,17.75,25.3,92.57
2021,345,20.72,2.02,1.28,89.94,17.37,17.33,25.37,92.53
2021,346,20.86,2.33,0.41,89.44,14.85,17.67,25.4,92.54
2021,347,20.78,1.93,0.59,90.12,17.81,17.3,25.15,92.45
2021,348,20.24,2.08,1.25,89.94,14.12,17.8,24.61,92.41
2021,349,20.39,1.85,0.33,87.06,14.64,17.47,25.15,92.47
2021,350,20.23,1.55,0.02,85.62,15.47,16.73,25.5,92.55
2021,351,20.37,1.25,0.0,84.88,18.11,16.53,26.08,92.61
2021,352,19.29,1.43,0.0,81.94,18.4,15.43,25.03,92.54
2021,353,17.9,1.41,0.0,81.12,17.3,13.72,24.58,92.64
2021,354,17.69,1.43,0.0,83.38,20.16,12.78,24.52,92.63
2021,355,18.94,0.9,0.0,79.62,19.26,13.8,25.37,92.67
2021,356,18.44,1.25,0.0,82.81,16.88,12.98,25.1,92.55
2021,357,18.63,1.09,0.0,79.25,17.28,13.28,25.19,92.49
2021,358,18.3,1.2,0.0,76.0,18.63,12.58,25.38,92.52
2021,359,19.14,1.17,0.0,75.69,20.08,14.08,26.23,92.54
2021,360,18.69,1.34,0.0,83.44,20.19,13.41,25.75,92.65
2021,361,18.58,1.51,0.0,83.69,20.33,13.98,25.02,92.68
2021,362,18.6,1.56,0.0,83.38,21.11,14.19,24.8,92.62
2021,363,18.91,1.55,0.0,84.06,20.13,14.28,25.2,92.54
2021,364,19.75,1.77,0.37,85.62,20.88,14.38,25.63,92.61
2021,365,20.88,2.55,3.46,88.5,15.43,17.26,25.68,92.66
2022,1,20.95,2.3,4.31,88.75,15.06,17.61,25.6,92.7
2022,2,20.56,2.16,0.73,86.44,19.37,17.08,26.01,92.62
2022,3,19.84,1.6,0.03,81.69,18.97,15.84,26.2,92.6
2022,4,20.16,1.45,0.0,83.75,19.05,15.65,26.21,92.6
2022,5,20.48,0.82,0.0,81.25,17.86,15.52,26.68,92.6
2022,6,20.27,1.34,0.0,82.94,19.33,15.46,26.56,92.52
2022,7,20.75,1.45,0.0,83.5,15.62,16.19,26.52,92.54
2022,8,21.07,1.35,0.0,84.0,14.41,16.65,26.76,92.56
2022,9,21.17,1.3,0.0,83.19,16.89,16.88,26.73,92.44
2022,10,20.65,1.33,0.0,80.06,16.78,15.99,27.3,92.43
2022,11,21.01,1.23,0.0,79.38,18.98,16.05,27.62,92.45
2022,12,21.25,1.01,0.0,81.06,17.77,16.38,27.62,92.4
2022,13,21.59,1.13,0.0,79.38,20.47,16.9,27.15,92.36
2022,14,21.72,1.11,0.0,78.81,19.24,16.55,27.94,92.35
2022,15,22.42,0.61,0.03,74.0,19.24,16.93,28.34,92.42
2022,16,21.66,1.6,3.63,82.94,18.65,17.13,27.24,92.53
2022,17,21.4,1.8,1.37,81.25,16.3,17.35,26.94,92.67
2022,18,20.98,1.66,0.01,78.5,20.01,16.52,26.73,92.63
2022,19,21.03,1.31,0.0,76.19,20.16,16.29,27.37,92.49
