Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2021,9,22.48,1.92,0.77,84.75,11.42,19.31,27.43,91.25
2021,10,21.9,1.8,0.08,82.69,16.8,17.9,27.04,91.36
2021,11,21.43,1.85,0.01,80.38,11.47,17.53,27.35,91.47
2021,12,20.3,2.25,0.06,77.75,14.78,16.16,25.29,91.48
2021,13,20.3,2.29,0.01,76.75,19.42,16.44,26.08,91.46
2021,14,20.78,2.08,0.24,78.25,19.18,15.87,27.03,91.4
2021,15,21.26,1.7,0.04,78.06,16.71,17.29,26.37,91.4
2021,16,21.69,1.55,0.0,76.12,18.89,17.18,28.08,91.33
2021,17,21.48,1.7,0.0,77.06,18.3,15.75,28.6,91.39
2021,18,20.62,1.88,0.0,73.25,20.36,15.44,28.15,91.49
2021,19,20.04,1.67,0.0,74.88,20.55,15.05,27.65,91.51
2021,20,20.24,1.11,0.0,69.06,20.6,13.96,28.18,91.55
2021,21,21.55,0.91,0.0,70.44,21.61,14.36,29.23,91.5
2021,22,21.6,1.26,0.0,70.06,19.75,15.08,29.0,91.45
2021,23,21.69,1.33,0.0,74.56,20.39,16.3,28.83,91.48
2021,24,20.76,1.43,0.0,70.88,21.53,15.23,28.64,91.55
2021,25,19.81,1.63,0.0,66.75,22.15,13.62,28.53,91.59
2021,26,19.99,1.52,0.0,62.06,22.17,13.4,28.9,91.53
2021,27,19.33,1.52,0.0,64.06,21.91,11.6,28.07,91.56
2021,28,19.55,1.84,0.0,65.56,20.37,13.4,28.01,91.57
2021,29,20.67,1.64,0.0,66.12,21.22,14.26,28.65,91.62
2021,30,22.12,1.35,0.0,69.44,21.25,15.42,29.09,91.56
2021,31,21.58,1.97,0.01,66.69,20.99,15.91,29.17,91.59
2021,32,20.08,1.99,0.0,62.5,22.56,12.69,29.01,91.71
2021,33,20.11,2.02,0.0,66.0,21.83,13.91,28.77,91.73
2021,34,21.4,1.85,0.0,69.5,20.72,14.86,28.99,91.66
2021,35,21.72,1.65,0.0,66.0,22.28,15.0,29.26,91.65
2021,36,21.16,1.27,0.0,66.62,22.64,14.4,29.41,91.57
2021,37,20.47,1.97,0.0,62.88,22.79,13.35,29.58,91.49
2021,38,19.58,2.16,0.0,57.06,23.11,12.23,29.05,91.55
2021,39,19.11,2.11,0.0,59.5,23.08,10.98,28.93,91.61
2021,40,19.36,1.95,0.0,59.94,22.78,12.48,28.98,91.56
2021,41,19.26,1.55,0.0,56.44,23.96,11.15,29.8,91.48
2021,42,19.57,1.63,0.0,57.75,23.83,10.93,29.78,91.42
2021,43,20.28,1.38,0.0,58.25,24.16,11.72,30.2,91.49
2021,44,20.54,1.38,0.0,57.81,23.83,12.0,29.94,91.57
2021,45,20.95,1.1,0.0,55.88,24.72,12.15,30.32,91.59
2021,46,21.81,1.09,0.0,61.44,24.53,13.4,30.83,91.48
2021,47,22.68,1.48,0.0,64.81,22.5,14.73,30.88,91.45
2021,48,23.8,0.79,0.0,65.44,21.23,17.97,30.41,91.39
2021,49,23.44,1.96,6.56,63.44,15.76,18.08,30.11,91.51
2021,50,22.01,2.07,1.94,62.5,9.44,17.32,28.33,91.56
2021,51,21.45,2.37,6.09,70.75,17.32,17.18,27.58,91.52
2021,52,20.05,2.66,2.16,78.75,14.2,17.08,24.52,91.61
2021,53,22.01,1.38,2.15,66.75,20.77,16.3,28.57,91.66
2021,54,22.94,1.78,1.13,66.62,23.52,16.48,30.4,91.55
2021,55,23.69,1.23,0.0,62.31,24.48,15.74,31.55,91.48
2021,56,23.87,1.35,0.0,58.5,24.75,16.01,32.04,91.49
2021,57,24.26,1.2,0.0,54.81,24.37,17.4,32.19,91.39
2021,58,24.59,1.23,0.0,55.38,23.17,16.31,32.79,91.3
2021,59,24.59,1.77,0.0,47.0,24.0,17.15,33.27,91.32
2021,60,23.83,1.88,0.0,44.25,24.91,16.08,32.87,91.58
2021,61,24.01,2.42,0.0,46.75,23.86,15.75,33.19,91.59
2021,62,24.15,2.66,0.0,42.81,25.12,16.13,33.35,91.48
2021,63,23.23,2.66,0.0,43.44,24.79,14.62,32.98,91.48
2021,64,23.91,1.19,0.0,40.25,26.68,14.92,34.01,91.59
2021,65,24.76,1.12,0.0,44.5,25.77,17.26,34.54,91.6
2021,66,24.75,1.65,0.0,39.62,25.98,16.26,34.09,91.5
2021,67,24.65,1.84,0.0,40.0,24.94,16.58,34.3,91.52
2021,68,24.59,2.15,0.0,39.62,26.77,15.94,34.25,91.58
2021,69,25.37,1.8,0.06,44.88,26.26,18.44,33.4,91.58
2021,70,24.96,1.96,0.44,59.38,23.25,19.03,31.66,91.56
2021,71,24.84,1.28,0.02,54.5,25.55,19.51,30.86,91.62
2021,72,24.69,1.64,0.0,38.31,27.37,15.93,34.27,91.59
2021,73,25.21,1.88,0.0,45.94,26.71,17.21,34.49,91.46
2021,74,25.4,1.5,0.0,42.19,26.3,18.36,33.51,91.42
2021,75,25.93,1.73,0.0,41.5,25.82,17.64,34.55,91.42
2021,76,25.98,1.97,0.0,36.81,23.51,17.87,34.6,91.34
2021,77,25.63,2.22,0.0,41.62,20.67,18.93,33.62,91.39
2021,78,25.98,1.85,0.0,39.06,24.4,18.99,34.44,91.34
2021,79,25.4,1.67,0.0,36.19,25.06,17.12,34.55,91.25
2021,80,26.05,1.61,0.0,40.88,25.08,18.35,34.86,91.24
2021,81,26.83,1.67,0.0,35.31,23.97,18.21,35.62,91.35
2021,82,27.56,1.78,0.0,38.56,25.89,19.79,36.28,91.39
2021,83,27.92,1.62,0.0,38.69,25.86,19.54,35.96,91.41
2021,84,27.85,1.5,0.03,40.19,22.49,23.04,33.24,91.36
2021,85,28.39,2.02,0.0,35.62,24.37,21.98,36.49,91.3
2021,86,27.94,1.99,0.01,41.75,23.74,20.53,35.65,91.29
2021,87,28.4,1.34,0.01,39.81,20.07,22.56,34.69,91.25
2021,88,28.38,1.49,0.1,40.44,21.54,21.26,35.8,91.23
2021,89,28.55,1.98,0.16,50.12,22.31,21.13,36.19,91.15
2021,90,30.0,1.88,0.0,42.5,24.12,23.72,38.07,91.05
2021,91,27.56,2.8,0.0,47.94,26.3,20.23,36.69,91.08
2021,92,27.52,2.36,0.0,46.62,26.24,18.62,37.15,91.11
2021,93,27.55,1.8,0.0,49.81,24.71,19.3,36.69,91.15
2021,94,28.23,2.06,0.01,44.0,25.94,20.44,36.55,91.28
2021,95,28.65,2.06,0.07,38.94,24.01,20.12,36.94,91.28
2021,96,29.24,2.18,0.0,37.62,24.09,22.05,37.04,91.33
2021,97,29.3,1.7,0.0,35.12,24.82,21.77,37.31,91.41
2021,98,28.59,1.69,0.0,37.88,20.75,21.46,36.95,91.26
2021,99,28.69,1.7,0.0,39.19,24.13,20.85,36.92,91.19
2021,100,28.79,2.02,0.0,36.62,23.84,20.9,36.3,91.29
2021,101,28.75,1.82,0.53,40.62,24.57,22.65,35.1,91.43
2021,102,28.98,1.71,1.08,45.88,21.92,22.79,35.44,91.47
2021,103,28.13,1.67,0.77,50.81,20.84,22.24,34.55,91.46
2021,104,26.23,0.76,11.86,60.44,18.73,22.52,30.48,91.44
2021,105,25.54,1.02,8.02,69.31,22.49,20.55,31.04,91.42
2021,106,26.19,1.04,1.72,66.38,23.1,20.8,32.17,91.38
2021,107,26.58,0.92,0.63,66.19,21.78,20.94,32.37,91.4
2021,108,26.64,0.98,1.37,65.44,20.35,21.89,32.79,91.51
2021,109,25.99,1.39,1.92,70.19,22.24,21.38,32.19,91.39
2021,110,25.37,1.7,1.06,71.38,17.62,20.98,30.84,91.31
2021,111,25.3,1.1,23.23,71.5,19.85,21.74,29.48,91.43
2021,112,25.62,1.0,1.37,70.06,19.52,20.84,31.33,91.41
2021,113,25.6,0.94,14.69,72.25,18.15,21.51,31.19,91.42
2021,114,25.94,0.92,2.51,70.12,23.5,20.44,31.86,91.35
2021,115,25.99,1.34,0.36,68.31,23.17,21.1,31.05,91.32
2021,116,25.44,0.81,0.02,69.31,24.13,21.55,30.22,91.32
2021,117,26.19,0.81,0.0,62.44,21.84,20.9,31.73,91.35
2021,118,26.49,0.75,0.0,62.81,19.79,21.9,31.41,91.42
2021,119,27.45,0.83,0.43,59.19,21.93,21.87,33.26,91.34
2021,120,26.75,1.11,0.14,65.94,22.91,21.52,32.23,91.26
2021,121,26.76,1.34,0.07,65.56,22.45,21.08,33.08,91.24
2021,122,25.51,0.97,3.19,70.31,19.5,21.6,30.02,91.29
2021,123,25.79,1.11,1.75,69.81,22.9,20.44,31.44,91.22
2021,124,26.38,0.66,0.41,68.69,16.66,21.86,31.37,91.2
2021,125,26.5,0.88,1.37,70.69,23.78,22.12,32.29,91.21
2021,126,26.65,1.23,2.96,68.88,21.23,21.23,32.07,91.27
2021,127,26.97,1.29,6.9,68.81,18.84,21.18,33.01,91.32
2021,128,27.08,1.45,0.67,66.94,24.49,21.05,33.65,91.24
2021,129,26.71,1.06,1.44,70.0,22.68,21.73,32.88,91.18
2021,130,26.3,0.91,2.11,75.56,19.41,22.11,31.34,91.18
2021,131,25.15,1.22,10.98,82.81,18.74,22.55,28.32,91.2
2021,132,24.85,0.95,16.84,83.44,17.04,22.08,28.44,91.12
2021,133,25.43,1.14,18.37,80.06,21.07,21.91,30.16,91.05
2021,134,24.95,3.02,10.65,76.31,22.79,20.9,30.9,90.86
2021,135,22.98,4.21,14.35,87.75,13.42,21.03,26.13,90.66
2021,136,23.99,4.06,7.71,83.31,15.53,21.23,28.58,90.85
2021,137,24.12,2.84,4.61,83.44,17.6,20.81,29.31,91.1
2021,138,24.75,2.6,7.26,82.62,23.53,20.74,29.97,91.15
2021,139,24.24,2.53,7.91,84.62,22.65,21.12,28.68,91.14
2021,140,23.8,2.4,1.91,79.81,19.66,20.56,28.83,91.21
2021,141,23.34,2.05,6.73,81.19,18.27,20.07,27.6,91.25
2021,142,23.09,2.19,6.16,82.44,20.53,19.8,27.79,91.23
2021,143,24.0,2.8,1.2,80.56,22.46,20.58,28.92,91.25
2021,144,23.27,2.39,0.55,79.19,22.25,19.04,27.96,91.31
2021,145,22.8,2.85,16.56,86.5,17.41,20.31,26.18,91.16
2021,146,22.28,3.58,1.92,82.69,22.68,18.74,26.58,91.16
2021,147,23.64,2.95,0.21,79.19,25.62,19.55,29.0,91.19
2021,148,23.8,3.01,0.5,78.06,25.22,19.68,29.54,91.25
2021,149,23.98,2.67,0.76,77.62,24.89,19.62,29.79,91.3
2021,150,23.83,2.82,0.28,77.88,22.94,19.38,29.91,91.26
2021,151,24.43,2.7,0.46,78.56,24.27,20.54,30.14,91.08
2021,152,24.82,2.02,0.36,80.31,23.87,20.87,29.76,91.09
2021,153,24.1,2.04,3.98,82.94,22.83,21.6,28.0,91.12
2021,154,24.22,0.91,13.08,83.69,20.09,21.64,27.6,91.22
2021,155,23.44,1.49,24.75,87.25,18.21,20.84,26.3,91.3
2021,156,22.23,1.91,5.81,83.0,20.58,18.92,26.29,91.28
2021,157,22.88,1.96,1.49,76.5,20.24,17.09,29.71,91.26
2021,158,23.08,2.36,0.02,79.56,25.53,18.99,28.24,91.31
2021,159,23.73,2.7,0.2,78.0,25.38,19.14,29.9,91.27
2021,160,23.69,3.11,1.11,80.38,22.04,19.93,28.58,91.18
2021,161,23.23,3.31,0.77,80.94,18.17,19.78,27.87,91.09
2021,162,22.95,3.32,0.66,81.19,19.97,20.12,27.02,91.16
2021,163,21.44,4.83,4.19,77.69,17.25,18.12,25.26,91.16
2021,164,21.69,5.05,7.75,78.19,14.84,18.23,26.61,91.12
2021,165,22.28,5.14,8.98,82.5,14.89,19.23,25.94,91.02
2021,166,22.33,4.41,10.4,83.5,14.85,19.33,25.49,91.0
2021,167,23.33,5.05,12.74,79.75,17.07,20.76,27.01,91.12
2021,168,23.36,4.78,10.6,82.0,16.82,20.81,27.36,91.19
2021,169,22.26,4.27,4.74,85.25,15.93,20.27,25.2,91.3
2021,170,22.81,3.96,7.5,84.44,17.13,20.63,26.51,91.41
2021,171,22.62,2.74,4.65,85.19,18.25,20.23,26.07,91.42
2021,172,23.12,2.65,1.58,82.56,19.7,19.96,27.53,91.35
2021,173,23.08,2.23,0.17,83.06,17.49,20.03,27.17,91.27
2021,174,23.36,2.41,1.66,81.75,21.86,19.83,28.15,91.26
2021,175,22.94,2.8,0.21,81.75,20.7,19.8,27.33,91.31
2021,176,22.02,2.66,0.1,83.88,23.1,19.4,25.94,91.24
2021,177,22.26,2.88,5.02,84.06,13.75,19.13,26.3,91.2
2021,178,20.98,2.63,0.36,78.88,13.49,17.76,25.01,91.29
2021,179,22.67,1.59,0.24,77.19,19.6,16.91,29.14,91.17
2021,180,24.23,1.73,0.07,78.19,23.21,19.08,30.45,91.14
2021,181,24.36,2.05,1.18,79.94,23.72,20.31,29.8,91.15
2021,182,23.8,2.07,0.73,84.25,18.06,20.7,27.5,91.08
2021,183,22.73,2.28,0.49,85.12,18.99,20.55,25.98,91.17
2021,184,23.19,2.1,0.13,82.81,20.37,19.73,27.47,91.21
2021,185,23.06,1.71,13.64,81.19,20.18,18.98,27.58,91.19
2021,186,22.87,1.83,3.42,81.75,18.09,19.73,27.72,91.12
2021,187,23.19,1.36,4.9,85.94,18.18,19.93,26.73,90.99
2021,188,22.73,2.21,1.9,89.25,20.07,21.01,25.51,90.94
2021,189,23.02,2.71,2.09,85.06,19.39,20.22,26.7,91.06
2021,190,22.22,2.89,6.11,87.62,16.34,19.45,26.14,90.9
2021,191,20.78,3.62,3.7,84.38,17.97,18.13,24.96,90.89
2021,192,20.97,4.09,2.86,83.88,15.23,17.92,25.1,90.88
2021,193,21.98,4.3,4.21,83.56,13.99,19.19,25.58,90.9
2021,194,22.8,4.54,9.25,83.12,11.92,20.25,26.76,90.93
2021,195,22.62,4.41,15.42,85.12,12.48,20.71,26.15,90.99
2021,196,22.4,4.6,12.4,85.5,15.09,20.2,25.75,90.97
2021,197,23.14,3.99,11.45,82.25,15.82,20.51,27.87,91.14
2021,198,22.64,3.58,18.52,85.88,17.78,19.74,26.76,91.18
2021,199,22.23,3.73,13.84,89.75,11.18,20.37,24.6,91.11
2021,200,22.71,4.19,5.62,85.31,16.26,20.09,26.64,91.14
2021,201,22.44,4.92,2.27,83.62,16.47,19.33,26.82,91.33
2021,202,22.65,5.02,8.79,83.75,10.9,20.03,26.66,91.27
2021,203,21.83,5.74,15.65,86.12,7.53,19.98,24.73,91.01
2021,204,22.69,5.21,15.61,83.88,8.17,19.73,27.16,90.93
2021,205,23.14,3.92,10.93,84.06,16.75,20.01,28.07,91.06
2021,206,22.4,3.87,11.94,86.81,18.65,20.11,25.61,91.21
2021,207,22.23,3.95,2.51,85.56,17.59,19.66,26.01,91.23
2021,208,22.58,3.95,0.75,83.94,19.54,19.17,27.21,91.15
2021,209,22.56,3.93,0.19,82.62,20.59,19.23,27.09,91.24
2021,210,22.51,4.08,0.84,82.94,17.34,19.2,27.43,91.27
2021,211,22.24,3.87,1.84,85.31,16.89,19.49,26.31,91.34
2021,212,22.2,3.62,0.88,85.31,16.63,19.28,25.79,91.39
2021,213,22.23,3.77,1.99,84.25,16.67,19.51,26.55,91.3
2021,214,22.23,4.02,0.82,82.12,18.17,18.87,27.32,91.3
2021,215,22.53,3.67,2.83,82.88,15.84,18.67,27.12,91.42
2021,216,22.8,4.29,1.69,82.06,13.6,19.65,27.82,91.46
2021,217,23.08,4.4,1.84,81.44,14.94,19.37,28.29,91.29
2021,218,23.3,4.05,4.68,82.19,15.09,19.72,28.24,91.2
2021,219,23.51,3.51,4.99,83.62,15.8,20.73,28.0,91.22
2021,220,23.48,2.33,0.91,83.06,19.72,19.9,28.69,91.25
2021,221,23.19,2.28,0.24,83.88,19.27,19.81,27.72,91.29
2021,222,22.48,2.65,0.84,85.06,13.94,19.87,26.99,91.26
2021,223,23.03,2.73,0.67,82.44,19.2,19.52,28.02,91.24
2021,224,22.01,2.73,1.44,86.56,12.01,20.03,25.23,91.34
2021,225,22.74,3.16,3.24,82.88,15.49,19.44,27.3,91.24
2021,226,22.26,3.09,1.07,84.19,17.0,19.46,26.33,91.16
2021,227,21.94,3.33,0.45,84.5,14.72,19.71,25.55,91.18
2021,228,22.65,2.97,3.81,81.81,15.17,19.39,27.71,91.23
2021,229,22.75,2.61,0.7,81.19,14.51,19.26,28.12,91.27
2021,230,21.62,3.02,2.5,81.0,16.96,18.15,26.7,91.19
2021,231,21.04,3.48,2.35,80.44,16.17,17.19,26.44,91.15
2021,232,21.49,2.58,1.09,81.06,17.86,18.12,25.84,91.2
2021,233,22.36,2.12,8.37,77.0,18.37,18.13,28.13,91.29
2021,234,22.83,0.95,1.82,77.19,19.1,18.09,28.68,91.25
2021,235,22.56,1.38,3.91,84.0,21.44,19.33,26.71,91.25
2021,236,23.21,1.78,0.82,80.44,20.92,18.85,28.67,91.24
2021,237,23.01,1.72,0.34,83.19,17.02,19.8,27.54,91.17
2021,238,23.62,1.7,3.42,82.19,19.5,19.93,28.66,91.02
2021,239,22.73,2.38,6.45,87.12,15.79,20.05,26.83,91.01
2021,240,22.2,2.8,4.27,85.31,14.83,19.92,25.78,90.96
2021,241,21.6,3.38,4.64,82.0,14.76,18.1,25.8,90.96
2021,242,21.62,3.13,1.62,82.0,14.78,17.52,26.88,91.01
2021,243,22.51,2.78,0.78,80.19,19.55,18.69,27.91,91.08
2021,244,23.08,2.42,1.48,80.81,21.0,18.91,28.42,91.22
2021,245,22.58,2.09,9.99,86.19,15.92,19.73,27.19,91.18
2021,246,21.92,2.54,18.83,83.06,14.24,18.58,26.84,91.17
2021,247,22.29,3.06,17.0,85.44,17.31,19.65,26.64,91.17
2021,248,22.08,3.44,3.98,84.81,16.97,19.11,26.35,91.16
2021,249,21.16,4.11,5.85,84.19,17.28,19.35,24.55,91.16
2021,250,21.77,3.68,7.23,84.56,14.7,18.7,25.64,91.13
2021,251,22.17,3.62,8.22,85.38,16.45,19.6,26.07,91.22
2021,252,22.33,3.0,1.39,84.62,18.7,18.97,26.8,91.33
2021,253,22.31,2.98,1.51,84.38,18.48,18.65,27.43,91.32
2021,254,22.36,3.34,11.17,85.19,16.37,19.18,27.13,91.21
2021,255,22.58,3.98,15.62,85.38,16.96,19.81,26.58,91.11
2021,256,22.55,4.35,11.51,86.62,15.18,19.85,26.26,91.03
2021,257,22.79,3.16,2.34,85.69,16.55,20.14,27.26,91.1
2021,258,22.74,2.52,1.0,85.31,15.39,19.12,27.73,91.2
2021,259,22.83,2.52,0.19,84.06,18.64,19.15,27.77,91.18
2021,260,22.99,1.97,0.09,82.44,21.32,19.16,28.32,91.15
2021,261,23.15,1.68,0.01,81.12,21.42,18.5,28.93,91.26
2021,262,23.86,1.15,1.98,78.69,21.05,18.76,29.33,91.39
2021,263,23.23,1.47,5.66,84.38,20.85,20.33,27.23,91.34
2021,264,22.6,2.24,2.68,84.75,18.18,19.73,27.09,91.26
2021,265,22.74,2.24,3.61,83.62,17.64,18.81,28.06,91.11
2021,266,22.69,2.13,0.85,84.94,17.64,19.48,27.56,91.14
2021,267,23.15,1.88,1.82,82.81,14.6,19.33,28.07,91.2
2021,268,22.95,2.08,2.7,84.31,16.71,19.87,27.73,91.16
2021,269,22.02,1.89,0.92,86.62,18.56,19.26,25.58,91.01
2021,270,22.3,3.26,5.63,83.56,16.69,19.32,27.17,90.91
2021,271,21.51,3.23,2.75,83.81,16.14,18.95,25.48,91.07
2021,272,21.88,2.59,0.79,81.88,17.49,18.9,26.79,91.24
2021,273,23.19,1.17,6.7,80.75,20.13,17.89,28.96,91.3
2021,274,23.8,1.09,8.28,84.5,18.27,19.8,28.35,91.24
2021,275,23.92,1.67,17.92,85.56,19.0,21.28,27.7,91.17
2021,276,23.69,1.59,16.5,83.62,20.28,20.3,28.51,91.19
2021,277,23.51,1.17,7.4,83.81,20.58,18.8,28.3,91.14
2021,278,23.48,1.04,18.52,85.69,18.92,19.89,27.94,91.11
2021,279,22.74,1.09,23.39,88.0,9.42,20.05,26.53,91.01
2021,280,23.3,1.56,5.12,87.25,18.53,20.36,27.42,91.04
2021,281,23.01,1.67,3.95,88.69,17.6,20.12,26.79,91.18
2021,282,22.68,1.89,3.0,89.56,11.84,20.05,26.12,91.3
2021,283,22.73,1.65,7.19,86.75,15.7,19.58,27.17,91.26
2021,284,22.74,1.28,10.44,86.88,16.64,19.17,27.19,91.11
2021,285,22.51,1.66,18.97,87.62,14.7,19.85,26.25,91.13
2021,286,22.12,2.02,5.12,88.12,12.67,19.99,25.59,91.09
2021,287,22.87,1.3,14.05,87.44,12.95,19.05,27.4,91.0
2021,288,23.01,0.87,21.32,89.0,13.06,20.76,26.69,90.78
2021,289,22.85,1.23,24.02,89.56,18.26,20.52,26.9,90.72
2021,290,22.04,1.63,4.38,91.75,13.86,20.02,25.21,90.97
2021,291,22.29,1.88,2.81,89.06,16.56,19.3,26.6,91.2
2021,292,22.15,1.16,0.15,83.5,19.89,18.9,26.54,91.42
2021,293,22.77,1.11,17.98,86.75,15.65,18.47,27.39,91.51
2021,294,23.21,1.16,23.67,86.62,17.95,20.79,26.9,91.54
2021,295,23.15,1.12,12.4,87.19,17.25,20.34,26.39,91.56
2021,296,21.96,1.16,17.14,90.44,12.97,19.9,24.3,91.63
2021,297,22.45,0.64,12.76,85.0,15.57,18.8,27.08,91.63
2021,298,22.16,1.26,8.7,88.38,13.55,19.18,26.25,91.44
2021,299,21.78,1.32,4.32,89.5,12.37,19.09,25.62,91.36
2021,300,21.8,1.53,1.43,86.5,15.22,18.11,26.57,91.39
2021,301,21.51,1.29,0.06,85.06,18.97,17.8,26.12,91.42
2021,302,20.75,1.45,1.33,87.0,13.44,17.48,24.23,91.51
2021,303,21.91,1.84,16.22,90.19,13.79,18.7,25.93,91.55
2021,304,21.99,1.32,3.93,88.25,18.24,18.76,26.55,91.51
2021,305,21.69,1.59,9.03,89.31,14.3,19.15,25.64,91.41
2021,306,21.62,2.28,4.13,89.62,13.06,19.19,25.8,91.37
2021,307,21.7,1.95,19.65,89.94,13.95,18.51,25.85,91.4
2021,308,21.89,1.52,23.69,90.06,15.45,19.01,25.81,91.39
2021,309,21.86,1.27,11.55,90.56,11.71,19.06,25.69,91.35
2021,310,22.24,0.74,6.12,88.12,17.83,19.55,26.47,91.28
2021,311,20.13,1.32,1.02,92.75,14.19,18.61,22.3,91.31
2021,312,19.78,1.52,1.04,93.56,10.35,17.95,21.84,91.37
2021,313,20.61,1.02,0.1,90.75,13.96,17.93,24.4,91.41
2021,314,20.19,1.19,0.45,87.88,13.37,17.9,24.1,91.36
2021,315,19.59,1.94,3.68,89.0,5.1,17.12,23.15,91.16
2021,316,19.13,2.31,13.27,95.5,5.79,17.19,21.33,91.02
2021,317,21.8,0.74,6.08,88.62,12.5,18.01,26.46,91.15
2021,318,22.65,0.95,26.25,89.88,11.89,19.5,26.31,91.15
2021,319,22.6,1.7,38.93,90.62,11.56,20.2,26.15,91.06
2021,320,21.87,1.76,6.23,92.75,13.73,20.27,24.19,91.07
2021,321,21.97,1.29,9.67,92.69,15.55,19.49,25.05,91.29
2021,322,20.28,1.54,11.4,92.88,8.82,18.53,23.44,91.24
2021,323,20.37,2.39,38.79,96.25,6.24,18.48,22.54,90.9
2021,324,21.57,1.48,6.58,93.44,11.46,19.31,25.39,90.94
2021,325,21.7,1.21,6.2,86.44,14.96,18.61,26.54,91.27
2021,326,21.78,1.09,7.23,88.06,13.37,18.37,25.91,91.42
2021,327,22.28,1.15,1.45,89.75,18.55,19.06,25.88,91.38
2021,328,22.12,1.34,1.12,86.94,15.42,19.13,26.52,91.38
2021,329,21.35,1.79,0.32,89.0,17.22,18.87,25.16,91.42
2021,330,20.95,1.81,0.02,87.62,17.38,17.32,25.56,91.45
2021,331,20.53,1.95,0.03,91.38,15.32,18.12,24.19,91.43
2021,332,19.98,2.33,0.23,89.94,6.12,17.57,23.48,91.46
2021,333,20.23,2.59,1.93,90.06,12.93,17.73,23.94,91.48
2021,334,20.56,2.38,4.22,90.0,13.18,17.49,24.92,91.49
2021,335,21.58,2.32,1.22,90.0,12.68,18.36,25.92,91.44
2021,336,21.97,1.41,0.53,88.44,13.43,18.99,25.82,91.42
2021,337,21.57,0.93,0.55,90.5,14.02,18.96,25.01,91.48
2021,338,21.57,0.67,0.17,88.69,15.43,19.37,24.65,91.51
2021,339,21.76,1.03,0.04,89.0,14.84,18.84,26.14,91.52
2021,340,21.33,1.05,0.05,84.62,16.7,17.8,25.39,91.48
2021,341,20.53,1.48,0.01,86.56,17.88,16.83,24.8,91.5
2021,342,20.84,1.44,0.0,83.31,19.76,16.73,26.07,91.53
2021,343,21.33,1.42,4.14,85.5,14.13,16.87,26.05,91.61
2021,344,20.29,2.17,9.9,85.75,16.05,16.1,25.27,91.66
2021,345,20.17,2.15,0.86,89.31,14.19,15.87,25.5,91.64
2021,346,20.4,2.35,0.19,88.31,15.1,17.13,25.29,91.66
2021,347,20.77,2.03,0.38,88.31,13.17,17.22,25.62,91.56
2021,348,19.62,2.07,0.15,89.69,11.62,17.58,22.73,91.52
2021,349,19.62,1.84,0.03,87.75,10.46,16.81,24.33,91.57
2021,350,19.85,1.73,0.03,84.75,17.39,16.05,25.1,91.65
2021,351,19.92,1.36,0.0,83.75,17.32,16.1,25.6,91.7
2021,352,17.93,1.53,0.0,83.25,18.39,14.05,23.22,91.65
2021,353,16.6,1.53,0.0,79.88,19.73,11.55,24.01,91.74
2021,354,16.65,1.49,0.0,80.62,19.06,11.61,24.01,91.72
2021,355,18.7,0.72,0.0,76.5,19.22,12.63,25.33,91.75
2021,356,18.23,1.26,0.0,79.69,18.01,11.78,25.12,91.62
2021,357,18.76,1.01,0.0,76.38,19.13,13.2,25.27,91.57
2021,358,18.76,1.05,0.0,71.88,19.17,11.49,25.52,91.6
2021,359,19.09,1.16,0.0,70.56,19.94,12.52,26.06,91.62
2021,360,18.58,1.3,0.0,79.19,19.17,12.65,25.97,91.73
2021,361,18.55,1.59,0.0,80.31,19.43,14.08,25.01,91.76
2021,362,18.03,1.62,0.0,80.94,20.36,13.49,24.42,91.71
2021,363,18.29,1.63,0.0,83.06,19.88,13.75,24.8,91.64
2021,364,19.03,1.85,0.02,83.44,20.52,13.71,25.4,91.71
2021,365,20.26,2.68,0.55,86.81,9.42,16.23,25.38,91.78
2022,1,20.57,2.37,0.2,86.62,10.81,16.81,25.54,91.82
2022,2,20.43,2.12,0.02,84.06,19.61,16.48,25.92,91.71
2022,3,19.54,1.45,0.0,79.38,19.14,15.3,25.82,91.69
2022,4,19.01,1.53,0.0,81.06,19.16,14.74,25.4,91.7
2022,5,19.48,0.73,0.0,78.31,19.14,14.24,25.89,91.69
2022,6,19.67,1.21,0.0,78.31,19.78,14.01,25.94,91.6
2022,7,19.99,1.52,0.0,84.31,17.17,15.52,25.76,91.61
2022,8,20.7,1.41,0.0,83.12,15.52,16.51,25.92,91.65
2022,9,20.69,1.27,0.0,84.31,17.37,16.64,25.75,91.53
2022,10,20.71,1.25,0.0,82.56,17.78,16.3,25.97,91.51
2022,11,20.47,1.23,0.0,79.81,17.68,14.94,26.68,91.55
2022,12,20.36,1.15,0.0,83.19,18.61,16.15,26.21,91.49
2022,13,19.41,1.49,0.0,82.81,20.18,14.8,25.79,91.47
2022,14,19.2,1.31,0.0,82.31,20.77,13.68,26.44,91.47
2022,15,20.76,0.71,0.0,74.69,19.71,14.58,26.92,91.53
2022,16,20.85,1.46,0.05,80.0,17.69,15.12,26.36,91.62
2022,17,20.51,1.88,0.04,82.38,17.78,17.19,25.44,91.77
2022,18,20.2,1.5,0.0,77.81,18.91,15.95,25.77,91.72
2022,19,19.44,1.45,0.0,76.56,20.32,14.87,25.94,91.6
