Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2021,9,21.87,0.72,1.78,90.31,13.35,19.04,26.15,91.92
2021,10,21.85,0.82,0.96,85.06,17.46,18.26,26.48,92.04
2021,11,21.28,0.9,0.0,82.56,11.44,17.75,26.23,92.15
2021,12,20.4,1.1,0.0,78.81,15.04,16.55,25.52,92.18
2021,13,19.9,1.06,0.0,78.69,18.82,16.81,24.92,92.14
2021,14,20.44,0.96,0.0,80.31,19.8,15.88,26.02,92.09
2021,15,21.45,0.81,0.0,77.88,13.84,17.74,25.75,92.08
2021,16,20.9,0.73,0.0,81.44,17.35,16.94,25.56,92.01
2021,17,21.36,0.75,0.0,81.38,18.23,16.19,27.52,92.05
2021,18,20.59,0.89,0.0,78.69,21.45,16.06,26.93,92.16
2021,19,19.94,0.82,0.0,79.88,21.09,15.21,26.37,92.19
2021,20,19.69,0.77,0.0,74.06,22.14,13.98,26.25,92.25
2021,21,20.12,0.59,0.0,68.31,22.05,12.78,27.09,92.2
2021,22,20.37,0.67,0.0,69.38,20.96,13.84,26.94,92.14
2021,23,20.76,0.7,0.0,77.75,19.68,15.15,27.38,92.16
2021,24,20.03,0.7,0.0,74.0,20.9,14.26,26.7,92.24
2021,25,19.43,0.82,0.0,66.88,22.06,13.39,26.33,92.28
2021,26,19.18,0.8,0.0,64.06,22.04,12.4,26.39,92.21
2021,27,18.9,0.71,0.0,65.62,22.0,11.99,25.99,92.24
2021,28,18.64,0.9,0.0,71.5,21.75,13.13,25.68,92.25
2021,29,19.16,0.86,0.0,72.12,21.48,13.69,26.22,92.32
2021,30,20.19,0.73,0.0,74.38,21.28,14.21,27.07,92.25
2021,31,20.13,0.83,0.0,72.0,19.41,15.01,27.14,92.27
2021,32,18.94,1.0,0.0,66.38,22.11,13.29,26.22,92.4
2021,33,18.98,1.02,0.0,70.5,22.13,13.57,26.13,92.41
2021,34,19.9,0.88,0.0,76.19,19.93,14.01,26.9,92.33
2021,35,20.59,0.74,0.0,73.44,22.13,15.05,27.32,92.32
2021,36,20.09,0.6,0.0,75.44,21.9,14.19,27.3,92.25
2021,37,19.76,0.77,0.0,68.06,23.15,13.26,27.36,92.17
2021,38,19.0,1.05,0.0,61.12,23.54,13.2,26.3,92.24
2021,39,18.4,1.11,0.0,62.56,23.64,11.83,26.29,92.3
2021,40,18.55,0.96,0.0,64.81,22.68,12.27,26.36,92.25
2021,41,18.64,0.86,0.0,60.31,23.57,11.93,26.96,92.17
2021,42,18.94,0.83,0.0,58.88,23.94,11.32,27.3,92.1
2021,43,19.75,0.7,0.0,61.44,24.05,12.12,27.65,92.17
2021,44,19.91,0.63,0.0,62.56,24.29,12.3,27.66,92.26
2021,45,19.99,0.66,0.0,63.62,23.88,12.33,27.8,92.28
2021,46,20.17,0.66,0.0,73.38,23.58,12.62,28.26,92.17
2021,47,20.58,0.73,0.0,77.19,21.41,13.65,28.28,92.14
2021,48,21.87,0.45,0.0,80.12,20.02,17.13,28.44,92.09
2021,49,21.81,0.71,12.4,78.25,18.26,17.4,27.3,92.19
2021,50,19.51,0.95,4.0,74.75,12.12,16.23,24.33,92.25
2021,51,19.81,1.17,3.85,76.38,17.81,15.17,25.98,92.21
2021,52,19.76,1.03,2.31,82.56,15.15,16.16,24.27,92.32
2021,53,21.24,0.83,3.89,72.56,19.05,15.84,27.26,92.35
2021,54,21.66,0.9,0.46,72.5,20.55,15.72,28.3,92.24
2021,55,22.49,0.62,0.0,67.0,23.77,15.62,29.26,92.17
2021,56,22.48,0.66,0.0,69.62,23.55,15.95,29.58,92.19
2021,57,22.46,0.53,0.0,76.0,23.39,17.33,29.47,92.1
2021,58,23.26,0.46,0.0,68.69,22.55,16.26,30.23,91.99
2021,59,23.38,0.66,0.0,61.94,23.53,17.63,30.49,92.0
2021,60,22.51,0.79,0.0,59.62,23.59,16.32,30.07,92.27
2021,61,22.1,0.96,0.0,61.0,23.31,14.46,30.37,92.29
2021,62,22.18,1.09,0.0,56.88,24.94,15.8,30.43,92.16
2021,63,21.72,1.2,0.0,53.19,25.67,14.65,30.15,92.17
2021,64,22.3,0.76,0.0,50.94,25.85,14.6,30.68,92.3
2021,65,22.75,0.62,0.0,66.12,25.73,15.62,31.35,92.3
2021,66,22.94,0.73,0.0,55.69,25.34,14.92,31.2,92.19
2021,67,22.95,0.84,0.0,50.62,25.59,15.88,31.39,92.21
2021,68,22.48,1.02,0.0,49.5,25.09,15.62,31.4,92.27
2021,69,22.37,0.84,0.01,58.94,25.33,15.48,30.15,92.28
2021,70,22.01,0.74,0.07,72.25,20.78,15.94,28.56,92.26
2021,71,23.07,0.4,0.0,72.5,22.3,18.36,28.07,92.33
2021,72,22.74,0.88,0.0,50.38,25.82,15.38,31.68,92.28
2021,73,23.38,0.85,0.0,55.0,26.59,15.66,32.08,92.14
2021,74,23.75,0.74,0.0,61.62,25.07,17.08,31.86,92.1
2021,75,23.8,0.78,0.0,55.5,23.76,16.64,32.17,92.11
2021,76,23.84,0.79,0.0,51.44,23.46,16.96,32.05,92.02
2021,77,24.08,0.79,0.0,59.0,21.02,17.51,32.06,92.06
2021,78,24.46,0.52,0.0,60.62,22.97,18.58,32.0,92.03
2021,79,24.21,0.62,0.0,58.5,22.07,16.8,32.27,91.94
2021,80,24.51,0.59,0.0,63.62,23.03,17.59,32.65,91.92
2021,81,25.29,0.6,0.0,56.88,24.2,17.57,33.33,92.04
2021,82,25.8,0.6,0.0,61.56,24.04,18.93,34.13,92.08
2021,83,25.85,0.59,0.05,60.25,23.93,19.29,33.55,92.1
2021,84,25.65,0.44,0.04,64.5,23.44,21.24,31.26,92.07
2021,85,26.31,0.88,0.0,53.19,24.07,21.35,33.91,91.99
2021,86,26.62,0.8,0.06,55.69,23.68,19.51,34.75,91.96
2021,87,26.39,0.51,0.1,65.81,18.72,21.19,32.91,91.96
2021,88,26.93,0.6,0.45,60.25,20.61,20.3,34.41,91.93
2021,89,26.25,0.82,0.89,70.06,20.13,21.3,33.05,91.89
2021,90,26.77,0.77,0.0,67.81,22.34,21.45,34.44,91.81
2021,91,25.3,0.94,0.0,63.69,26.36,19.64,34.15,91.81
2021,92,25.12,0.94,0.0,62.44,26.23,18.19,34.21,91.85
2021,93,24.55,0.97,0.0,66.0,23.96,18.58,33.26,91.91
2021,94,25.44,0.73,0.0,61.88,26.5,17.94,34.37,92.02
2021,95,26.33,0.78,0.0,58.0,25.11,19.37,35.53,92.0
2021,96,27.44,0.85,0.0,47.69,23.09,19.7,36.13,92.01
2021,97,27.55,0.71,0.0,52.44,23.05,19.87,36.22,92.09
2021,98,27.12,0.66,0.0,56.19,19.84,20.54,35.64,91.96
2021,99,27.13,0.48,0.01,56.25,22.74,19.57,35.76,91.88
2021,100,27.32,0.63,0.01,55.44,20.6,19.98,34.75,91.98
2021,101,26.64,0.67,2.57,57.81,21.6,21.45,33.18,92.12
2021,102,26.71,0.66,7.33,63.44,20.83,20.91,33.61,92.17
2021,103,26.13,0.64,4.73,68.69,17.39,20.83,33.08,92.16
2021,104,25.32,0.49,6.87,72.06,19.28,21.33,30.62,92.12
2021,105,25.01,0.51,5.81,74.0,22.36,20.24,31.1,92.11
2021,106,25.36,0.56,0.7,72.31,23.07,20.01,31.73,92.06
2021,107,25.82,0.57,0.56,72.25,21.75,20.95,32.19,92.1
2021,108,25.85,0.52,3.39,72.62,19.73,21.42,32.27,92.21
2021,109,25.01,0.72,3.12,76.88,23.51,21.16,30.3,92.09
2021,110,24.05,0.57,0.95,76.19,20.0,20.94,29.11,92.03
2021,111,24.9,0.51,12.4,76.12,20.63,21.02,30.73,92.12
2021,112,25.07,0.58,1.57,74.62,22.15,21.07,31.32,92.1
2021,113,24.4,0.55,5.14,79.44,19.59,21.01,29.98,92.11
2021,114,26.02,0.33,0.56,70.94,22.15,20.64,32.58,92.03
2021,115,25.53,0.61,0.02,73.06,22.82,21.04,30.3,92.01
2021,116,25.98,0.5,0.0,71.69,21.57,21.51,32.48,91.98
2021,117,25.75,0.46,0.0,70.81,19.9,20.79,31.76,92.03
2021,118,25.96,0.43,0.01,70.06,22.94,22.03,31.23,92.11
2021,119,26.27,0.48,0.79,70.19,23.43,21.04,32.94,92.04
2021,120,26.62,0.46,0.68,68.5,24.58,21.27,33.15,91.94
2021,121,26.93,0.57,1.27,68.69,22.2,21.42,34.13,91.91
2021,122,25.44,0.32,5.05,76.12,22.22,21.72,30.16,91.97
2021,123,26.1,0.53,1.48,72.62,22.41,20.89,32.58,91.89
2021,124,25.72,0.4,1.32,76.94,17.08,22.36,30.73,91.88
2021,125,26.25,0.45,1.69,76.31,22.46,22.26,31.76,91.89
2021,126,26.07,0.52,2.87,76.88,19.15,22.56,31.12,91.95
2021,127,26.53,0.41,5.93,73.75,17.09,21.71,32.46,92.0
2021,128,26.73,0.53,1.95,72.94,21.2,21.76,33.02,91.92
2021,129,25.3,0.45,2.18,81.06,17.67,22.43,29.74,91.89
2021,130,25.54,0.5,1.77,81.44,18.89,22.03,30.45,91.87
2021,131,24.91,0.58,12.89,87.5,16.67,22.73,28.33,91.89
2021,132,24.62,0.46,10.4,87.88,18.74,22.44,28.11,91.81
2021,133,24.93,0.65,14.37,85.81,19.95,22.24,29.3,91.73
2021,134,24.73,1.09,9.53,80.0,20.64,20.88,30.24,91.51
2021,135,23.06,1.72,25.74,89.12,9.75,21.02,26.01,91.21
2021,136,24.3,2.04,20.06,85.5,12.26,22.06,28.12,91.43
2021,137,23.65,1.41,7.05,89.12,14.38,21.26,27.56,91.77
2021,138,24.28,1.31,9.39,87.12,16.44,21.1,28.7,91.82
2021,139,24.23,1.24,4.46,86.38,16.08,21.8,28.57,91.82
2021,140,23.55,1.2,2.96,84.25,17.18,21.02,27.95,91.9
2021,141,23.21,1.04,8.64,84.0,16.51,20.08,27.82,91.93
2021,142,22.89,1.09,12.58,86.06,18.58,20.05,27.16,91.91
2021,143,23.31,1.21,5.72,84.38,22.16,20.28,28.01,91.96
2021,144,23.48,1.09,2.66,82.56,22.01,20.01,28.32,92.01
2021,145,22.74,1.28,11.32,89.12,13.87,20.99,25.58,91.87
2021,146,22.79,1.52,3.61,87.62,21.5,20.48,26.76,91.85
2021,147,23.64,1.45,0.93,81.5,24.29,20.31,28.98,91.89
2021,148,23.51,1.34,3.87,82.94,22.63,20.06,28.65,91.96
2021,149,23.65,1.25,5.27,82.5,20.54,20.53,28.65,92.01
2021,150,23.58,1.31,0.72,82.31,18.05,20.02,29.15,91.95
2021,151,24.24,1.15,2.13,82.81,21.23,20.42,29.47,91.74
2021,152,24.74,0.98,1.94,85.44,19.92,21.68,29.24,91.74
2021,153,23.57,0.62,5.46,87.0,20.04,21.47,26.78,91.8
2021,154,24.5,0.44,12.76,85.88,18.87,21.36,28.77,91.89
2021,155,24.02,0.71,16.37,86.69,17.2,20.9,27.76,91.97
2021,156,23.07,1.05,3.31,82.19,18.7,19.59,28.4,91.95
2021,157,23.05,1.05,7.82,79.38,19.7,18.48,29.27,91.95
2021,158,23.35,1.21,0.19,80.62,24.67,19.19,29.15,92.01
2021,159,23.49,1.32,1.6,82.38,19.57,19.75,29.17,91.98
2021,160,23.63,1.55,5.49,84.38,17.38,20.62,27.92,91.88
2021,161,22.92,1.59,6.07,85.81,13.77,20.5,26.76,91.79
2021,162,23.21,1.66,4.73,84.19,17.6,20.32,27.69,91.86
2021,163,21.66,2.42,18.65,80.38,10.35,18.42,25.48,91.89
2021,164,21.22,2.2,17.89,86.31,12.08,18.9,25.0,91.84
2021,165,22.54,2.34,27.53,88.31,9.56,19.72,25.78,91.68
2021,166,22.75,2.2,16.72,86.5,8.06,19.98,25.67,91.66
2021,167,23.26,2.43,18.42,87.38,11.47,21.7,25.4,91.79
2021,168,23.69,2.51,21.72,85.88,10.44,21.92,27.15,91.86
2021,169,22.57,2.18,13.14,88.5,13.42,21.29,24.76,91.99
2021,170,22.8,2.0,20.26,89.44,11.45,21.38,25.54,92.08
2021,171,22.7,1.49,16.54,89.56,13.86,20.98,25.24,92.11
2021,172,22.89,1.28,7.52,88.44,16.25,20.9,26.26,92.04
2021,173,22.98,1.1,1.36,87.25,17.96,20.42,27.04,91.97
2021,174,23.21,1.17,0.54,84.94,19.91,20.28,27.48,91.95
2021,175,22.91,1.34,0.3,85.06,18.06,20.37,26.81,92.01
2021,176,22.34,1.38,1.39,86.75,19.66,20.2,25.62,91.93
2021,177,22.32,1.41,9.71,87.69,12.79,20.0,25.48,91.9
2021,178,20.53,1.14,0.94,84.38,14.41,18.02,24.38,92.02
2021,179,21.91,0.83,0.96,82.44,17.12,17.28,28.19,91.88
2021,180,23.58,0.96,0.19,82.38,22.03,19.13,29.53,91.84
2021,181,23.94,1.14,0.07,82.12,20.96,19.89,29.65,91.86
2021,182,23.76,1.16,3.23,86.69,16.54,20.9,27.9,91.77
2021,183,22.74,1.09,2.32,88.5,17.21,20.87,25.69,91.85
2021,184,23.03,1.16,2.16,85.75,16.61,20.19,27.45,91.9
2021,185,22.76,0.97,4.2,85.69,20.28,19.43,27.12,91.89
2021,186,22.4,0.9,0.87,84.31,15.44,19.75,26.81,91.82
2021,187,23.07,0.77,3.28,87.56,18.52,20.31,26.7,91.69
2021,188,22.95,1.1,5.93,91.38,18.09,21.0,26.35,91.63
2021,189,22.81,1.23,13.02,88.44,16.44,20.34,26.19,91.77
2021,190,22.01,1.29,20.9,90.06,13.61,19.39,25.12,91.58
2021,191,20.55,1.79,13.56,88.12,14.59,18.84,23.41,91.59
2021,192,21.02,1.89,19.89,88.56,11.59,18.94,24.41,91.58
2021,193,22.19,2.15,17.52,87.44,10.87,19.84,24.94,91.58
2021,194,22.78,2.15,23.77,88.31,8.51,20.42,26.16,91.61
2021,195,22.63,2.41,32.28,88.94,7.78,21.33,25.55,91.68
2021,196,22.3,2.33,35.58,91.38,9.34,20.92,24.52,91.64
2021,197,22.8,2.04,19.82,88.38,11.41,21.03,26.15,91.83
2021,198,22.51,1.83,40.23,90.62,12.36,20.24,25.19,91.89
2021,199,22.28,1.98,51.38,93.94,4.98,21.0,23.93,91.8
2021,200,22.45,2.08,13.74,90.56,12.21,20.65,25.28,91.85
2021,201,22.1,2.42,8.08,89.5,13.1,19.85,25.1,92.04
2021,202,22.37,2.43,17.59,89.81,8.31,20.45,25.4,91.98
2021,203,21.57,2.71,37.13,92.44,5.13,20.35,23.21,91.72
2021,204,22.46,2.52,23.7,89.75,3.87,20.3,25.74,91.64
2021,205,22.9,2.05,20.16,89.31,10.87,20.83,26.41,91.75
2021,206,22.55,1.96,14.37,91.31,15.82,20.91,25.12,91.88
2021,207,22.32,2.06,6.88,89.94,12.47,20.48,25.54,91.92
2021,208,22.44,2.12,2.9,88.62,17.05,20.11,25.79,91.84
2021,209,22.39,2.09,0.96,87.94,17.72,20.29,25.8,91.92
2021,210,22.46,2.16,3.1,87.69,14.37,20.08,26.21,91.97
2021,211,22.37,2.05,7.76,89.5,14.76,20.42,25.4,92.03
2021,212,22.19,1.84,4.92,90.06,14.21,20.34,25.35,92.08
2021,213,21.74,1.85,3.57,90.62,16.32,20.13,24.11,92.01
2021,214,22.01,2.02,3.09,87.25,15.45,19.6,25.74,92.01
2021,215,22.35,1.91,12.74,88.06,12.97,19.64,26.12,92.12
2021,216,22.37,2.15,9.7,88.69,11.0,20.31,25.98,92.15
2021,217,22.86,2.33,8.01,87.31,11.54,20.46,26.6,91.98
2021,218,22.96,2.06,11.39,87.88,12.05,20.61,26.79,91.9
2021,219,23.43,1.8,14.07,88.12,12.17,21.48,26.95,91.91
2021,220,23.06,1.25,3.18,87.62,18.71,20.54,27.47,91.95
2021,221,22.94,1.08,0.48,88.94,16.79,20.47,27.14,91.98
2021,222,22.3,1.22,3.55,90.5,14.4,20.44,25.76,91.96
2021,223,22.62,1.23,3.85,88.19,14.53,19.91,26.87,91.95
2021,224,22.0,1.23,8.74,90.81,11.15,20.33,24.92,92.05
2021,225,22.49,1.44,4.27,88.38,14.46,20.21,26.22,91.96
2021,226,22.05,1.42,2.83,89.19,13.84,19.91,25.53,91.87
2021,227,22.1,1.6,1.73,89.12,14.53,20.28,25.05,91.88
2021,228,22.13,1.27,3.49,89.0,14.85,20.26,24.97,91.94
2021,229,22.27,1.23,2.46,86.69,12.96,18.72,26.4,91.97
2021,230,20.89,1.37,10.12,87.62,14.9,17.85,25.27,91.88
2021,231,20.63,1.62,4.29,86.25,14.38,17.9,24.68,91.86
2021,232,21.22,1.23,0.37,86.06,14.33,18.4,25.73,91.9
2021,233,21.09,1.02,6.49,83.56,18.23,18.07,25.32,92.0
2021,234,22.12,0.57,2.27,82.06,18.85,17.64,28.05,91.95
2021,235,22.38,0.84,4.2,86.44,20.26,19.2,27.01,91.94
2021,236,22.51,0.98,3.24,86.38,18.36,18.87,27.4,91.94
2021,237,22.24,0.81,2.41,90.12,19.17,19.98,25.4,91.86
2021,238,22.81,0.99,5.77,88.0,16.37,19.73,27.41,91.74
2021,239,22.55,1.14,14.96,91.44,14.6,20.58,26.11,91.7
2021,240,21.87,1.29,17.36,90.62,12.82,20.43,24.14,91.66
2021,241,21.07,1.53,6.33,87.69,12.62,18.05,24.57,91.67
2021,242,21.29,1.45,8.19,87.75,12.7,17.91,25.57,91.71
2021,243,21.68,1.27,2.68,86.44,16.97,18.61,25.88,91.78
2021,244,22.34,1.27,6.04,87.88,16.18,19.33,26.75,91.91
2021,245,22.4,1.16,7.41,89.81,15.49,20.04,26.14,91.89
2021,246,21.68,1.18,19.25,90.12,16.34,19.01,25.0,91.87
2021,247,22.17,1.45,16.64,88.88,13.44,19.84,25.91,91.88
2021,248,21.98,1.59,5.06,89.5,14.6,19.78,24.55,91.86
2021,249,21.23,1.8,5.86,89.06,12.35,19.93,23.27,91.86
2021,250,21.85,1.84,17.55,89.81,11.32,20.14,24.4,91.8
2021,251,22.23,1.96,17.22,89.5,12.19,20.48,25.91,91.89
2021,252,22.21,1.6,5.07,89.56,15.54,20.0,25.84,92.02
2021,253,21.95,1.46,2.85,89.81,16.96,19.59,25.99,92.02
2021,254,22.29,1.64,16.23,89.62,12.48,20.01,26.13,91.9
2021,255,22.44,1.96,19.8,90.81,11.62,20.54,24.79,91.79
2021,256,22.57,2.16,17.37,90.88,9.75,20.76,25.47,91.71
2021,257,22.52,1.62,7.08,90.25,13.25,20.48,25.59,91.78
2021,258,22.4,1.23,2.95,89.94,14.92,20.01,26.48,91.87
2021,259,22.51,1.24,0.87,88.81,17.02,20.11,26.46,91.87
2021,260,22.6,0.93,0.07,86.88,20.18,19.68,27.08,91.84
2021,261,22.7,0.8,0.0,85.62,21.68,18.89,27.69,91.96
2021,262,23.08,0.67,0.12,84.06,22.46,18.87,28.42,92.09
2021,263,23.16,0.79,0.23,85.88,21.08,20.05,27.54,92.03
2021,264,22.19,1.0,3.48,89.44,18.92,19.9,25.84,91.97
2021,265,22.38,1.01,4.03,88.75,16.56,19.64,26.26,91.81
2021,266,22.26,1.05,2.14,89.38,15.97,19.67,26.28,91.84
2021,267,22.5,0.89,0.32,88.38,15.61,19.97,26.01,91.9
2021,268,22.61,0.97,0.22,87.06,17.72,19.92,26.97,91.87
2021,269,22.05,0.86,0.34,88.56,17.65,19.3,25.8,91.71
2021,270,21.87,1.41,6.22,88.56,14.31,19.83,25.37,91.61
2021,271,21.47,1.48,5.03,89.56,12.5,19.76,24.18,91.75
2021,272,21.4,1.14,3.08,87.88,15.61,18.99,25.13,91.93
2021,273,22.69,0.67,5.41,87.56,20.89,18.81,27.93,92.0
2021,274,23.21,0.48,16.99,88.69,19.82,19.81,27.58,91.94
2021,275,23.91,0.77,21.47,89.0,21.05,21.36,27.46,91.84
2021,276,24.27,0.61,13.25,84.56,19.73,20.8,28.97,91.86
2021,277,24.13,0.5,5.06,85.31,18.99,20.56,28.52,91.81
2021,278,23.73,0.49,17.02,88.12,18.71,20.3,27.98,91.79
2021,279,22.98,0.37,35.93,90.5,6.58,20.66,26.7,91.72
2021,280,22.9,0.69,9.69,90.0,19.17,20.5,26.69,91.74
2021,281,22.56,0.75,2.54,91.62,19.9,20.27,25.49,91.87
2021,282,22.83,0.8,2.43,91.19,15.43,20.24,26.49,91.98
2021,283,22.48,0.73,7.1,90.94,15.51,20.35,25.84,91.96
2021,284,22.52,0.71,8.03,89.5,16.99,19.55,26.67,91.82
2021,285,22.11,0.74,31.64,90.94,13.65,19.8,25.3,91.81
2021,286,22.55,0.78,11.34,90.62,11.31,20.52,26.08,91.75
2021,287,22.92,0.47,6.88,90.19,12.66,19.75,27.05,91.67
2021,288,22.81,0.44,19.72,93.25,13.17,21.05,25.41,91.43
2021,289,23.25,0.47,15.48,89.38,17.91,20.37,27.53,91.41
2021,290,22.06,0.72,10.33,94.75,9.27,20.33,24.51,91.65
2021,291,22.29,0.9,1.08,89.88,13.76,20.18,25.96,91.89
2021,292,22.02,0.61,0.02,86.25,19.14,19.16,26.51,92.12
2021,293,22.68,0.38,6.87,88.19,17.0,18.61,27.56,92.22
2021,294,22.68,0.41,21.83,92.12,15.7,20.77,25.9,92.23
2021,295,23.35,0.58,19.69,88.69,18.08,20.39,26.92,92.24
2021,296,22.1,0.56,16.52,93.0,10.28,20.4,24.51,92.31
2021,297,21.79,0.53,8.65,90.0,15.54,19.13,25.86,92.32
2021,298,22.07,0.66,5.12,88.75,14.42,18.35,26.55,92.13
2021,299,21.59,0.65,1.43,89.88,10.4,18.42,25.26,92.04
2021,300,21.84,0.8,0.18,85.69,18.31,18.3,26.48,92.09
2021,301,21.61,0.69,0.03,84.62,19.76,17.65,26.49,92.1
2021,302,21.27,0.82,1.69,86.56,17.22,17.52,25.44,92.2
2021,303,22.37,0.92,11.74,90.88,15.19,19.18,26.42,92.23
2021,304,22.58,0.68,2.0,88.44,18.07,19.31,26.64,92.2
2021,305,22.54,0.83,11.42,87.62,16.68,19.8,26.34,92.09
2021,306,22.08,0.99,4.24,90.5,14.4,19.54,25.73,92.04
2021,307,22.12,0.95,19.08,91.25,13.37,19.16,26.12,92.06
2021,308,22.15,0.72,11.31,91.81,15.01,19.65,25.72,92.06
2021,309,21.95,0.57,19.33,93.38,12.01,19.67,25.17,92.02
2021,310,22.33,0.5,9.52,90.5,15.44,19.98,26.26,91.96
2021,311,20.76,0.45,0.66,92.12,14.27,19.19,22.86,92.0
2021,312,20.18,0.46,0.4,90.94,13.54,18.39,22.53,92.09
2021,313,21.01,0.55,0.23,90.62,15.5,18.19,25.16,92.11
2021,314,20.72,0.62,0.03,87.88,13.63,18.56,23.6,92.05
2021,315,19.5,0.53,1.93,89.19,7.77,17.65,22.23,91.9
2021,316,18.94,0.64,8.76,97.31,8.55,17.02,20.76,91.74
2021,317,21.71,0.44,4.49,91.56,10.19,18.52,26.16,91.81
2021,318,22.58,0.4,35.04,92.69,9.19,19.78,26.08,91.82
2021,319,22.61,1.12,27.98,92.69,12.09,20.67,25.48,91.7
2021,320,21.99,0.73,9.41,94.69,12.45,20.12,25.05,91.74
2021,321,22.38,0.59,10.17,92.81,16.68,19.75,25.9,91.95
2021,322,21.58,0.66,18.37,91.94,11.81,19.16,25.12,91.93
2021,323,20.49,0.66,30.34,97.62,5.99,18.52,22.48,91.64
2021,324,21.94,0.66,13.31,95.0,8.71,19.74,25.37,91.6
2021,325,21.69,0.48,6.6,91.25,15.27,19.42,25.54,91.94
2021,326,22.08,0.66,6.24,90.88,12.46,19.09,26.19,92.1
2021,327,22.55,0.59,0.91,90.5,16.72,19.48,26.37,92.07
2021,328,22.44,0.73,1.79,87.88,16.47,19.35,26.55,92.07
2021,329,22.02,0.94,0.36,88.5,17.39,19.48,25.99,92.1
2021,330,21.65,0.89,0.0,86.19,17.38,18.3,25.81,92.13
2021,331,21.07,0.9,0.0,89.5,16.23,18.4,24.58,92.12
2021,332,19.98,1.15,0.0,87.88,9.51,17.86,23.32,92.15
2021,333,20.74,1.14,1.53,89.0,13.34,18.37,24.17,92.14
2021,334,21.26,1.16,3.71,89.31,14.29,18.25,25.47,92.16
2021,335,21.9,0.83,2.15,90.5,18.11,18.7,26.1,92.11
2021,336,22.44,0.38,0.69,89.62,13.91,20.19,26.35,92.09
2021,337,22.14,0.35,0.53,89.62,16.55,19.46,25.77,92.15
2021,338,21.98,0.3,0.1,90.06,15.73,19.93,25.2,92.19
2021,339,21.78,0.58,0.0,88.31,17.01,18.58,25.83,92.22
2021,340,21.15,0.55,0.0,84.81,18.59,17.63,26.08,92.18
2021,341,20.3,0.65,0.0,85.25,19.05,15.3,25.49,92.18
2021,342,20.83,0.73,0.0,82.44,19.5,16.48,26.01,92.2
2021,343,21.13,0.74,3.94,86.81,16.63,16.9,25.81,92.3
2021,344,20.62,1.06,5.96,86.81,13.2,17.17,25.29,92.33
2021,345,20.55,1.07,1.15,88.94,15.54,16.33,25.66,92.31
2021,346,20.83,1.11,0.34,87.94,16.89,17.85,25.31,92.32
2021,347,20.96,0.95,0.02,87.94,17.41,17.58,25.47,92.23
2021,348,20.74,1.07,0.01,86.94,14.92,18.32,24.65,92.18
2021,349,19.19,0.84,0.08,90.44,14.41,17.19,22.2,92.25
2021,350,20.03,0.92,0.04,85.56,17.21,16.4,24.91,92.33
2021,351,19.97,0.71,0.0,83.31,18.6,16.06,25.3,92.37
2021,352,18.09,0.83,0.0,82.12,18.83,14.35,22.9,92.34
2021,353,16.99,0.88,0.0,78.31,20.39,12.29,23.48,92.42
2021,354,16.95,0.89,0.0,80.62,20.55,12.1,23.61,92.39
2021,355,18.5,0.56,0.0,80.56,20.39,12.43,25.12,92.43
2021,356,18.86,0.7,0.0,81.0,20.12,12.61,25.32,92.3
2021,357,19.37,0.48,0.0,79.94,19.3,13.55,25.33,92.26
2021,358,19.56,0.48,0.0,76.31,19.66,12.92,25.49,92.28
2021,359,19.87,0.69,0.0,73.12,20.05,13.63,25.7,92.3
2021,360,19.09,0.64,0.0,75.75,20.54,12.51,25.83,92.4
2021,361,19.06,0.75,0.0,79.31,19.3,14.29,25.26,92.42
2021,362,18.62,0.83,0.0,78.06,20.61,13.73,24.46,92.38
2021,363,18.7,0.77,0.0,81.75,20.43,13.35,24.97,92.29
2021,364,19.21,0.95,0.0,82.62,20.99,14.74,25.05,92.38
2021,365,20.46,1.2,0.04,86.56,14.82,16.6,25.6,92.45
2022,1,20.96,1.05,0.01,85.75,16.23,17.29,25.87,92.49
2022,2,20.73,0.97,0.0,83.88,20.35,17.08,25.76,92.37
2022,3,19.88,0.79,0.0,80.06,20.0,16.08,25.55,92.36
2022,4,18.98,0.85,0.0,81.19,20.05,14.55,25.01,92.37
2022,5,19.51,0.46,0.0,79.31,19.31,13.6,25.62,92.36
2022,6,19.8,0.6,0.0,78.62,20.34,13.52,25.88,92.26
2022,7,19.94,0.64,0.0,86.88,17.79,15.08,25.6,92.28
2022,8,20.62,0.42,0.0,85.94,18.2,16.51,25.9,92.32
2022,9,20.4,0.53,0.0,86.56,18.51,16.33,25.7,92.2
2022,10,20.48,0.47,0.0,85.62,18.73,16.26,25.83,92.19
2022,11,20.13,0.55,0.0,85.5,20.28,16.12,26.02,92.23
2022,12,19.55,0.59,0.0,85.88,19.9,16.31,25.22,92.19
2022,13,18.37,0.85,0.0,85.56,20.76,14.83,24.06,92.18
2022,14,18.62,0.77,0.0,86.44,22.0,14.17,24.7,92.17
2022,15,19.55,0.52,0.0,82.25,21.34,13.89,26.09,92.22
2022,16,20.39,0.71,0.0,81.06,18.26,14.31,26.12,92.3
2022,17,20.44,0.84,0.0,83.94,16.86,17.49,24.8,92.45
2022,18,20.03,0.82,0.0,79.31,20.29,15.85,25.49,92.4
2022,19,19.46,0.8,0.0,76.25,20.91,15.01,25.56,92.28
