Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2021,9,24.87,2.73,0.06,69.56,14.89,19.77,31.98,96.8
2021,10,24.9,2.41,0.0,66.31,18.38,18.62,32.89,96.89
2021,11,25.2,2.44,0.0,62.94,17.12,18.35,33.46,97.0
2021,12,26.19,2.92,0.0,60.25,15.84,20.34,33.69,97.03
2021,13,25.26,2.27,0.0,64.5,15.11,19.37,32.75,97.0
2021,14,24.98,2.07,0.0,63.94,18.01,18.82,32.87,96.94
2021,15,25.2,2.2,0.0,63.0,17.66,18.26,33.14,96.88
2021,16,25.46,2.59,0.0,62.12,13.36,19.02,32.75,96.8
2021,17,25.51,2.95,0.0,60.75,18.07,19.2,33.37,96.89
2021,18,24.91,2.92,0.0,61.56,17.98,18.36,32.53,97.02
2021,19,24.83,2.23,0.0,62.06,18.4,18.52,32.99,97.0
2021,20,25.08,1.59,0.0,56.19,19.65,17.87,34.07,97.01
2021,21,25.4,1.12,0.0,51.69,19.49,16.44,34.69,96.92
2021,22,25.3,2.06,0.0,54.5,17.71,17.47,33.98,96.93
2021,23,25.51,2.18,0.0,57.25,18.5,18.76,33.83,96.95
2021,24,25.38,1.8,0.0,54.44,19.59,17.45,34.58,97.0
2021,25,24.85,1.68,0.0,51.0,20.08,16.33,34.36,97.05
2021,26,24.85,1.94,0.0,49.38,20.3,16.31,34.59,96.98
2021,27,24.75,2.52,0.0,48.62,18.94,16.63,34.01,97.0
2021,28,24.88,2.88,0.0,57.75,18.67,18.03,33.01,97.08
2021,29,25.69,2.82,0.0,54.56,18.35,18.57,33.6,97.12
2021,30,26.08,2.23,0.0,50.94,20.06,18.56,33.94,97.04
2021,31,25.58,2.45,0.0,51.88,19.62,17.79,33.9,97.11
2021,32,25.3,3.01,0.0,56.19,17.27,18.47,32.47,97.3
2021,33,24.8,2.55,0.0,52.69,19.54,18.26,32.55,97.31
2021,34,24.48,2.36,0.0,51.19,20.18,17.35,33.05,97.21
2021,35,24.17,2.64,0.0,49.12,21.02,16.19,33.18,97.19
2021,36,24.25,2.08,0.0,46.88,21.23,15.87,33.29,97.07
2021,37,24.17,2.21,0.0,49.69,21.24,15.84,33.36,97.02
2021,38,23.79,2.93,0.0,46.81,21.2,15.66,32.81,97.14
2021,39,23.14,2.77,0.0,34.94,21.26,14.57,32.46,97.22
2021,40,24.01,2.2,0.0,50.5,20.98,15.59,33.41,97.11
2021,41,24.22,1.92,0.0,47.25,21.65,15.36,34.35,96.98
2021,42,24.43,2.71,0.0,50.25,21.94,15.23,34.19,96.9
2021,43,24.8,2.55,0.0,49.06,21.59,16.09,34.2,96.98
2021,44,24.69,2.73,0.0,45.62,21.85,16.11,34.33,97.06
2021,45,24.75,2.24,0.0,43.69,22.66,15.76,34.49,97.05
2021,46,25.3,1.94,0.0,42.62,22.53,16.33,34.48,96.94
2021,47,25.69,2.75,0.0,40.38,22.26,17.05,35.26,96.87
2021,48,25.36,2.89,0.0,42.56,21.57,16.53,34.76,96.87
2021,49,25.51,3.4,0.01,51.75,19.42,18.2,33.37,97.04
2021,50,24.37,3.03,1.26,56.56,10.42,19.42,31.61,97.21
2021,51,24.47,3.31,0.64,54.94,18.65,18.76,31.98,97.16
2021,52,24.47,2.98,0.45,61.62,17.87,19.2,31.09,97.22
2021,53,25.5,1.92,0.45,55.25,19.94,18.66,33.18,97.21
2021,54,26.87,2.2,0.0,47.25,22.48,18.94,35.48,97.02
2021,55,26.83,1.69,0.0,41.31,22.12,18.08,36.26,96.92
2021,56,27.59,1.23,0.0,38.44,23.55,17.92,36.99,96.89
2021,57,28.08,1.16,0.0,32.81,22.67,18.48,37.12,96.74
2021,58,28.6,1.44,0.0,33.0,21.41,19.98,37.66,96.66
2021,59,28.23,2.39,0.0,29.56,23.32,19.35,37.98,96.72
2021,60,28.37,2.05,0.0,35.0,22.57,18.73,38.1,96.97
2021,61,28.93,2.73,0.0,35.19,22.48,19.74,38.25,97.0
2021,62,28.53,2.91,0.0,31.38,23.49,19.62,38.18,96.91
2021,63,27.94,2.7,0.0,32.5,24.63,18.45,37.64,96.94
2021,64,27.57,2.33,0.0,28.0,25.26,17.96,37.76,97.04
2021,65,28.44,1.4,0.0,29.25,24.17,17.35,38.29,97.01
2021,66,28.06,2.25,0.0,31.88,24.2,17.91,38.03,96.9
2021,67,28.67,3.3,0.0,29.0,24.51,19.48,38.28,96.95
2021,68,28.2,3.36,0.0,41.06,24.45,18.8,37.8,97.02
2021,69,28.37,3.14,0.0,34.81,25.48,19.01,38.08,97.02
2021,70,27.84,3.2,0.0,38.0,25.97,19.09,36.84,96.99
2021,71,27.76,3.3,0.0,34.25,25.95,19.2,36.98,97.1
2021,72,26.87,2.48,0.0,31.81,26.98,16.49,37.52,97.08
2021,73,27.98,2.9,0.0,34.0,25.9,17.94,38.3,96.92
2021,74,28.47,2.55,0.0,30.75,25.44,18.72,38.44,96.83
2021,75,29.01,2.7,0.0,34.44,24.06,19.33,38.62,96.82
2021,76,29.94,2.65,0.0,32.62,21.37,21.18,38.61,96.72
2021,77,30.26,2.57,0.0,35.19,20.26,21.83,38.4,96.74
2021,78,29.33,1.84,0.0,31.69,21.64,22.24,37.29,96.73
2021,79,29.61,2.41,0.0,33.69,23.1,21.23,37.96,96.62
2021,80,29.54,2.24,0.0,28.88,24.12,20.18,38.87,96.62
2021,81,30.59,2.86,0.0,31.56,18.53,21.91,38.6,96.75
2021,82,30.87,3.02,0.0,30.81,25.56,23.27,39.83,96.82
2021,83,30.23,2.22,0.0,32.31,24.74,20.84,38.93,96.84
2021,84,31.24,2.02,0.0,30.31,21.37,24.13,37.98,96.73
2021,85,31.99,2.12,0.0,28.06,21.9,25.18,39.21,96.71
2021,86,32.13,2.15,0.0,31.75,20.81,23.87,40.3,96.63
2021,87,32.44,1.76,0.0,28.56,22.66,24.59,40.46,96.56
2021,88,32.19,1.8,0.0,28.94,24.31,23.7,40.6,96.54
2021,89,32.12,1.99,0.0,24.31,23.99,22.37,40.43,96.43
2021,90,32.83,2.07,0.0,15.31,26.8,23.23,42.16,96.3
2021,91,31.93,2.53,0.0,16.38,26.5,22.0,41.5,96.24
2021,92,32.36,2.98,0.0,23.94,27.18,23.19,41.46,96.3
2021,93,32.62,1.53,0.0,19.19,26.81,22.41,41.05,96.39
2021,94,32.18,2.59,0.0,26.56,26.01,23.26,41.61,96.52
2021,95,32.48,2.35,0.0,32.88,22.0,24.08,40.91,96.6
2021,96,32.09,3.14,0.11,38.31,22.61,24.0,40.66,96.7
2021,97,32.71,2.63,0.0,32.25,22.44,23.88,40.97,96.73
2021,98,32.16,1.97,0.0,25.75,18.79,25.8,39.44,96.59
2021,99,32.53,2.12,0.0,28.31,23.23,24.41,40.53,96.52
2021,100,31.77,2.84,0.04,38.5,20.96,25.1,39.03,96.71
2021,101,31.51,3.09,0.0,38.25,24.7,23.78,38.55,96.86
2021,102,32.56,2.6,0.04,35.88,23.68,24.19,40.22,96.87
2021,103,31.97,2.35,3.7,40.81,23.33,24.96,38.84,96.85
2021,104,30.84,2.09,6.48,46.81,22.31,25.51,36.87,96.79
2021,105,30.41,1.06,2.24,53.25,25.36,25.01,36.27,96.75
2021,106,30.89,1.71,0.0,48.12,24.61,23.4,38.0,96.68
2021,107,31.82,2.07,0.0,42.12,23.44,24.01,39.66,96.71
2021,108,32.73,2.36,0.02,39.5,21.43,25.28,40.3,96.77
2021,109,33.43,2.12,0.14,38.75,22.54,26.54,39.62,96.57
2021,110,34.0,2.32,0.01,34.75,23.96,27.6,41.01,96.46
2021,111,33.65,1.91,1.28,36.94,21.54,26.63,40.37,96.61
2021,112,34.29,2.14,0.08,36.88,21.97,27.94,40.55,96.6
2021,113,30.76,2.38,5.05,50.56,20.34,25.8,37.1,96.72
2021,114,31.53,1.63,0.29,48.38,22.43,25.39,38.0,96.67
2021,115,32.94,2.66,0.01,41.12,23.46,26.26,39.68,96.61
2021,116,32.0,2.24,0.11,41.19,23.73,27.28,38.01,96.6
2021,117,32.42,1.23,0.02,35.5,24.17,26.43,38.63,96.66
2021,118,32.93,1.98,0.3,38.44,20.71,27.14,38.99,96.7
2021,119,33.69,2.34,0.26,33.81,23.14,26.77,40.65,96.6
2021,120,33.65,2.16,0.24,33.06,23.91,27.23,40.73,96.56
2021,121,33.0,3.44,0.0,37.31,22.15,25.34,40.47,96.54
2021,122,32.88,2.74,0.0,39.88,24.46,25.07,40.01,96.58
2021,123,33.18,2.73,0.0,35.25,25.47,26.58,40.18,96.51
2021,124,33.11,2.39,2.2,39.19,19.8,26.62,39.12,96.49
2021,125,34.35,2.88,0.01,35.31,23.33,27.43,40.78,96.46
2021,126,34.18,3.66,0.3,38.94,24.28,27.05,40.9,96.55
2021,127,34.4,3.37,0.01,37.75,22.44,28.04,40.55,96.63
2021,128,34.09,3.4,0.0,39.25,24.53,27.53,40.51,96.55
2021,129,34.38,2.32,0.0,37.88,23.49,27.6,40.65,96.45
2021,130,34.31,2.52,0.02,41.44,20.71,28.98,39.45,96.42
2021,131,31.01,1.69,4.89,58.31,18.76,26.6,35.9,96.46
2021,132,33.03,2.17,2.58,50.94,23.38,27.09,38.87,96.29
2021,133,30.05,2.46,3.82,62.94,19.9,27.66,32.94,96.34
2021,134,28.83,1.75,4.91,69.19,22.65,25.48,32.79,96.2
2021,135,29.68,5.13,2.47,64.62,20.47,25.12,35.16,96.05
2021,136,29.55,5.33,0.51,65.06,20.28,25.02,35.58,96.13
2021,137,30.63,3.62,0.04,60.06,23.46,25.11,36.86,96.35
2021,138,30.07,3.09,0.09,61.38,24.03,25.23,36.69,96.44
2021,139,30.28,3.27,1.54,61.62,23.23,26.31,35.79,96.38
2021,140,29.9,3.34,8.53,62.56,19.85,25.11,35.44,96.41
2021,141,27.55,3.63,4.56,73.19,19.8,24.73,31.69,96.46
2021,142,29.44,3.33,3.02,63.38,20.81,24.25,35.98,96.34
2021,143,30.13,3.97,1.29,61.62,22.97,24.58,36.48,96.4
2021,144,29.69,3.8,3.65,63.38,12.84,24.77,35.98,96.45
2021,145,31.12,4.55,0.74,58.06,20.44,25.63,38.74,96.17
2021,146,31.57,4.96,0.22,55.0,22.5,25.69,39.06,96.11
2021,147,30.91,5.72,0.3,54.88,25.35,25.37,38.21,96.23
2021,148,31.17,4.51,0.01,55.69,22.11,24.87,38.3,96.38
2021,149,31.86,4.04,0.75,51.31,23.8,26.17,38.32,96.44
2021,150,31.56,3.56,0.65,54.25,23.54,25.07,38.01,96.42
2021,151,31.52,3.41,0.16,55.56,24.06,25.94,36.42,96.25
2021,152,30.91,2.78,0.23,56.94,25.24,27.16,34.8,96.31
2021,153,30.73,2.19,4.22,60.62,22.47,26.25,35.48,96.39
2021,154,28.37,1.06,12.17,73.75,16.15,26.3,31.53,96.53
2021,155,28.0,1.12,4.2,74.31,20.83,25.15,31.74,96.62
2021,156,28.83,2.3,7.99,66.44,23.49,23.93,34.96,96.53
2021,157,28.95,2.43,0.78,67.25,22.26,24.08,33.96,96.52
2021,158,29.37,4.0,0.07,61.25,26.28,24.1,35.65,96.51
2021,159,30.08,4.17,0.01,58.69,26.3,23.95,36.9,96.43
2021,160,29.34,5.11,0.27,62.44,18.07,24.58,35.05,96.31
2021,161,28.49,5.65,0.97,62.75,17.06,24.39,34.19,96.25
2021,162,28.83,6.24,0.04,52.25,17.6,23.13,35.01,96.29
2021,163,26.0,6.27,1.45,68.75,20.27,22.75,29.95,96.26
2021,164,27.19,6.34,0.78,66.25,17.78,23.06,31.87,96.22
2021,165,27.26,5.02,12.03,65.31,13.99,23.08,33.84,96.14
2021,166,27.95,5.6,0.16,61.31,16.5,22.87,35.05,96.11
2021,167,27.39,5.8,1.39,69.12,15.13,22.48,33.12,96.24
2021,168,28.23,6.09,0.46,68.75,17.85,24.44,33.22,96.31
2021,169,28.37,5.97,0.03,67.38,17.04,23.77,33.86,96.43
2021,170,27.4,5.41,0.04,70.62,14.15,23.71,31.48,96.59
2021,171,28.19,5.79,0.01,64.94,22.44,23.48,34.56,96.61
2021,172,29.11,4.45,0.0,63.38,22.76,23.26,35.1,96.53
2021,173,28.94,4.66,0.01,62.06,22.08,24.67,33.89,96.46
2021,174,28.3,4.43,0.03,64.69,19.3,24.51,32.66,96.47
2021,175,27.79,5.06,2.69,66.62,15.09,23.73,34.19,96.53
2021,176,28.73,4.74,0.35,60.81,16.4,22.87,35.97,96.41
2021,177,27.89,4.35,19.92,67.38,18.25,23.4,33.62,96.36
2021,178,25.18,5.38,14.66,79.12,5.99,23.16,28.23,96.49
2021,179,26.88,2.74,4.31,75.25,15.83,22.52,31.9,96.43
2021,180,28.92,2.76,0.18,67.69,24.53,23.09,34.73,96.4
2021,181,29.75,3.23,0.1,66.19,25.89,24.14,35.39,96.36
2021,182,28.3,3.19,0.16,71.62,18.41,25.42,32.36,96.3
2021,183,26.4,3.2,0.17,76.44,12.3,24.21,29.33,96.44
2021,184,28.69,3.6,2.42,66.5,19.55,22.91,35.62,96.43
2021,185,28.56,3.29,7.69,69.06,19.41,24.27,33.37,96.44
2021,186,27.63,3.05,2.81,73.75,16.07,24.65,31.09,96.38
2021,187,27.3,2.27,3.62,78.75,20.52,24.01,30.46,96.27
2021,188,28.03,1.65,10.87,74.69,19.16,24.46,31.56,96.25
2021,189,26.4,2.62,2.23,81.19,13.13,24.72,28.76,96.32
2021,190,27.2,2.82,3.26,76.62,17.04,23.63,31.92,96.13
2021,191,25.8,4.27,0.74,74.0,12.49,22.13,29.58,96.05
2021,192,25.38,4.88,1.34,77.75,9.34,22.13,29.32,96.0
2021,193,25.98,3.82,10.29,78.44,13.24,22.01,31.26,95.99
2021,194,25.39,4.38,2.68,77.81,13.1,21.94,30.06,96.1
2021,195,25.81,4.48,17.01,79.38,12.62,22.12,29.93,96.12
2021,196,27.26,3.42,9.23,78.69,12.23,23.18,32.62,96.03
2021,197,27.58,4.34,3.06,75.38,15.33,24.01,32.25,96.29
2021,198,27.23,3.54,6.61,78.56,16.74,23.0,31.33,96.37
2021,199,26.13,4.43,6.39,85.81,13.84,24.06,28.4,96.2
2021,200,26.98,5.55,1.13,74.94,16.8,23.34,32.38,96.23
2021,201,26.95,5.03,2.07,75.62,14.61,22.98,32.72,96.48
2021,202,25.7,5.88,9.17,78.06,6.09,22.97,29.6,96.39
2021,203,24.76,6.78,19.23,85.06,4.94,23.37,26.74,96.05
2021,204,26.12,5.72,2.24,80.25,15.09,23.39,30.46,96.04
2021,205,27.61,4.99,0.15,74.75,17.69,22.51,33.62,96.16
2021,206,27.62,5.05,0.17,75.75,19.5,23.2,33.23,96.29
2021,207,27.26,5.16,0.05,75.06,19.99,22.95,32.55,96.33
2021,208,27.13,5.09,0.0,72.94,20.62,22.51,33.05,96.3
2021,209,27.4,5.1,0.0,71.0,18.44,22.27,33.51,96.38
2021,210,26.56,5.69,0.25,73.62,13.14,22.23,31.43,96.44
2021,211,26.43,4.6,0.08,76.12,16.29,22.55,30.92,96.49
2021,212,25.83,4.8,0.07,77.88,10.36,22.7,29.57,96.58
2021,213,27.61,5.38,0.11,70.12,16.66,22.75,34.08,96.43
2021,214,27.28,5.05,1.87,70.25,17.03,21.9,33.62,96.45
2021,215,27.36,4.82,0.22,71.25,18.34,22.23,33.5,96.58
2021,216,27.83,5.21,0.01,70.81,16.69,23.28,33.37,96.57
2021,217,27.82,4.98,0.67,70.38,16.69,22.82,33.91,96.41
2021,218,28.29,4.77,0.37,69.44,19.95,22.9,34.9,96.33
2021,219,28.12,3.24,0.28,71.56,22.0,23.08,33.25,96.4
2021,220,28.44,2.41,0.14,71.5,21.16,23.76,33.51,96.49
2021,221,28.55,2.36,0.01,71.31,22.43,24.11,33.56,96.54
2021,222,28.4,2.85,0.04,71.06,19.97,24.65,32.82,96.47
2021,223,27.1,3.16,0.06,74.56,21.61,24.04,30.7,96.5
2021,224,27.13,2.9,0.25,74.38,18.36,23.69,31.15,96.57
2021,225,27.19,3.52,0.57,72.38,15.33,23.4,31.97,96.48
2021,226,27.21,4.06,0.0,71.5,18.77,23.51,32.31,96.35
2021,227,26.44,4.19,0.71,73.25,16.96,23.21,31.24,96.38
2021,228,25.88,3.84,1.88,75.12,11.25,23.31,30.53,96.5
2021,229,26.72,3.34,4.24,71.25,7.83,22.3,32.8,96.47
2021,230,27.27,3.7,2.26,66.56,16.45,21.0,35.19,96.33
2021,231,26.99,3.68,0.65,71.44,17.54,22.3,33.17,96.31
2021,232,26.25,2.98,0.6,73.12,16.15,22.48,31.41,96.43
2021,233,25.71,2.86,2.46,75.06,14.11,22.07,31.51,96.6
2021,234,27.38,1.66,14.44,71.06,23.2,22.05,33.17,96.59
2021,235,27.3,1.3,7.16,76.5,21.81,23.48,31.33,96.53
2021,236,27.87,1.93,1.94,74.81,22.0,23.48,33.03,96.51
2021,237,26.76,2.91,1.11,78.0,21.8,23.78,30.33,96.44
2021,238,26.6,2.35,0.51,79.38,17.32,23.71,31.02,96.34
2021,239,26.89,2.22,1.28,77.69,14.56,23.46,31.54,96.27
2021,240,26.17,3.66,4.55,76.0,9.04,23.51,30.71,96.16
2021,241,25.78,3.7,23.93,79.5,15.04,22.56,30.6,96.1
2021,242,24.88,3.75,10.17,78.69,8.92,21.12,30.76,96.2
2021,243,25.67,2.58,1.74,77.38,9.91,21.37,30.73,96.3
2021,244,27.26,1.65,0.02,72.19,17.64,21.82,32.74,96.49
2021,245,27.48,1.69,0.93,72.75,18.58,23.27,32.18,96.46
2021,246,26.42,3.11,11.55,80.44,13.62,23.37,30.75,96.39
2021,247,25.9,2.77,5.61,82.19,16.59,23.09,29.87,96.37
2021,248,24.59,2.7,5.0,85.88,17.1,22.63,27.37,96.36
2021,249,25.47,3.6,10.78,82.12,10.36,22.79,29.81,96.26
2021,250,24.94,4.38,4.46,81.06,11.02,21.81,29.94,96.21
2021,251,26.42,4.72,0.02,74.75,16.01,21.54,32.66,96.33
2021,252,26.65,3.88,0.0,76.0,18.4,22.23,31.95,96.53
2021,253,27.26,4.05,0.04,73.81,18.71,21.97,32.96,96.5
2021,254,27.05,3.77,3.27,76.31,14.81,22.65,32.34,96.39
2021,255,26.43,4.01,0.06,77.94,14.61,22.63,31.02,96.25
2021,256,26.44,3.97,5.36,80.06,12.97,22.8,30.78,96.13
2021,257,27.3,4.06,2.55,76.12,17.55,23.0,32.98,96.23
2021,258,27.26,3.36,0.21,74.81,18.35,22.58,33.05,96.41
2021,259,27.13,3.23,0.0,74.0,20.66,22.61,32.95,96.42
2021,260,27.66,2.78,0.0,71.25,20.9,22.65,33.64,96.41
2021,261,27.58,2.35,0.0,68.56,19.57,22.37,33.72,96.56
2021,262,27.29,1.54,0.3,72.31,20.43,22.58,31.75,96.73
2021,263,27.92,1.62,0.6,71.31,19.53,23.17,32.4,96.6
2021,264,25.14,3.12,9.85,86.19,17.27,23.47,27.78,96.51
2021,265,26.24,3.3,0.69,78.75,18.36,22.61,31.59,96.34
2021,266,25.21,2.44,7.26,85.0,13.47,23.5,28.4,96.36
2021,267,26.2,2.52,0.65,76.31,17.2,22.26,30.53,96.47
2021,268,26.88,2.11,4.21,79.06,18.54,22.68,32.31,96.41
2021,269,26.51,2.71,0.63,79.31,16.81,23.08,31.43,96.24
2021,270,24.23,4.49,8.1,84.62,7.22,22.67,26.36,96.08
2021,271,25.93,4.41,0.71,71.06,13.41,21.68,32.16,96.21
2021,272,26.43,2.45,0.07,68.81,17.97,20.41,33.19,96.48
2021,273,27.15,1.5,0.22,73.19,20.66,21.44,33.71,96.64
2021,274,26.58,0.8,2.98,79.69,20.78,23.47,29.9,96.63
2021,275,27.09,2.05,0.33,74.75,22.08,22.58,32.87,96.61
2021,276,27.78,1.76,0.36,73.62,21.56,23.17,33.42,96.58
2021,277,27.62,1.66,0.35,75.69,21.65,23.01,33.19,96.5
2021,278,27.19,1.49,2.03,79.12,20.29,22.83,32.07,96.5
2021,279,27.09,2.27,6.43,80.0,18.96,22.71,32.3,96.43
2021,280,27.86,1.58,0.93,77.06,20.28,23.55,33.42,96.42
2021,281,27.37,1.31,21.47,82.12,19.06,23.88,31.98,96.45
2021,282,25.39,2.55,27.78,86.81,16.32,23.24,28.54,96.61
2021,283,25.36,1.93,1.27,87.19,15.32,22.37,29.05,96.58
2021,284,25.87,1.4,11.04,86.06,18.89,22.83,29.93,96.42
2021,285,26.3,1.14,2.1,77.25,20.4,21.98,31.26,96.43
2021,286,26.4,1.06,0.0,76.44,20.5,21.37,31.56,96.39
2021,287,26.28,1.13,0.0,80.31,18.14,22.96,30.51,96.36
2021,288,26.51,1.29,0.0,76.38,18.34,22.3,30.84,96.14
2021,289,26.33,1.59,4.9,81.75,14.66,22.16,30.69,96.07
2021,290,26.76,2.04,0.09,79.31,18.4,22.32,32.08,96.19
2021,291,26.37,2.47,0.01,74.44,20.91,22.07,31.74,96.46
2021,292,26.1,2.27,0.0,78.94,18.48,21.92,31.19,96.76
2021,293,26.06,1.41,0.66,78.88,19.74,22.5,30.55,96.97
2021,294,25.8,1.81,0.72,72.69,19.63,21.38,31.71,97.02
2021,295,25.25,1.8,1.29,69.62,18.42,19.53,32.28,97.03
2021,296,25.23,1.58,0.89,72.44,18.87,20.44,30.84,97.04
2021,297,25.41,0.97,0.99,76.44,14.73,21.4,30.28,97.07
2021,298,25.44,1.69,0.05,71.38,19.33,21.15,31.12,96.94
2021,299,24.48,1.8,0.0,71.69,20.79,18.7,31.43,96.87
2021,300,24.36,2.59,0.0,70.5,20.34,18.89,31.46,96.92
2021,301,24.83,2.36,0.0,71.0,18.1,17.45,32.27,96.92
2021,302,24.73,2.38,1.6,83.31,14.88,21.28,29.93,97.03
2021,303,25.78,2.15,1.57,81.88,14.42,22.36,31.32,97.06
2021,304,25.52,2.0,0.67,81.94,12.94,22.67,29.83,97.01
2021,305,25.26,2.42,0.1,77.25,14.6,21.88,30.14,96.94
2021,306,24.71,2.11,1.78,79.62,16.67,21.53,28.91,96.94
2021,307,25.48,1.84,1.88,77.81,15.16,20.85,31.81,96.92
2021,308,25.61,1.95,0.26,79.38,15.81,21.86,30.36,96.87
2021,309,26.13,2.28,0.02,75.06,17.77,21.91,32.34,96.82
2021,310,26.0,2.09,0.0,72.88,18.81,21.01,32.8,96.76
2021,311,25.4,1.9,0.0,73.31,16.82,20.69,32.11,96.75
2021,312,24.38,1.99,0.0,68.44,16.61,19.3,31.48,96.88
2021,313,23.77,2.21,0.0,67.19,17.99,17.92,31.61,96.93
2021,314,23.55,2.05,0.0,66.69,16.13,16.8,31.62,96.86
2021,315,22.52,2.12,1.39,77.62,10.35,18.54,26.98,96.68
2021,316,23.82,3.3,0.95,82.06,10.48,18.87,30.85,96.55
2021,317,25.31,1.91,5.68,82.88,11.23,22.1,30.4,96.64
2021,318,26.4,2.02,1.85,78.69,13.15,22.02,32.47,96.61
2021,319,26.89,2.14,3.12,77.31,12.39,22.18,33.31,96.51
2021,320,26.44,2.76,1.72,79.12,11.31,22.57,32.33,96.53
2021,321,26.12,2.77,1.81,79.56,11.12,23.19,31.37,96.76
2021,322,24.48,1.64,5.21,85.5,9.15,22.28,28.23,96.73
2021,323,24.63,3.15,6.99,86.0,9.6,22.3,28.3,96.42
2021,324,25.86,2.71,3.11,80.06,11.13,21.83,31.96,96.42
2021,325,25.64,2.98,3.35,80.69,10.09,22.4,31.15,96.69
2021,326,26.37,1.58,0.27,77.38,17.0,22.23,32.33,96.87
2021,327,26.74,1.45,0.08,75.69,18.37,21.92,32.85,96.81
2021,328,26.48,1.8,0.36,77.62,15.7,22.05,32.19,96.85
2021,329,26.43,2.3,0.03,74.56,18.03,22.29,32.54,96.92
2021,330,25.35,1.9,0.0,70.81,17.02,20.48,32.9,96.96
2021,331,23.25,2.04,0.0,69.69,13.51,18.18,30.42,97.01
2021,332,22.6,2.11,0.86,75.81,12.5,17.04,27.9,97.08
2021,333,23.67,2.8,19.5,83.5,7.9,20.82,28.65,97.1
2021,334,23.85,2.55,1.21,79.12,12.16,20.37,29.62,97.08
2021,335,24.4,2.31,0.01,75.06,16.19,19.34,31.12,96.99
2021,336,24.59,1.66,0.01,74.69,14.15,19.36,30.95,96.94
2021,337,24.5,1.45,0.01,73.38,12.83,18.88,30.92,96.97
2021,338,24.7,1.33,0.0,71.25,16.16,19.51,31.44,96.95
2021,339,25.27,1.2,0.0,72.06,16.11,19.14,32.03,96.94
2021,340,25.49,1.27,0.0,69.31,18.31,19.85,31.92,96.93
2021,341,24.21,1.89,0.0,65.88,18.18,18.23,31.69,97.0
2021,342,24.1,1.52,0.0,70.12,16.15,17.23,31.43,97.05
2021,343,25.79,2.09,0.16,72.81,14.25,22.04,32.37,97.14
2021,344,24.57,2.09,0.35,73.81,11.06,20.51,30.78,97.23
2021,345,24.2,2.05,0.0,74.25,16.7,19.22,31.01,97.22
2021,346,24.58,2.05,0.0,72.38,15.16,19.29,31.33,97.23
2021,347,23.93,2.06,0.0,74.62,14.72,19.96,29.22,97.15
2021,348,23.24,2.05,0.0,77.75,12.96,20.1,27.67,97.09
2021,349,22.94,2.02,0.0,77.94,12.77,20.08,27.22,97.15
2021,350,23.01,1.69,0.0,69.19,16.61,17.74,30.45,97.22
2021,351,22.09,1.29,0.0,67.75,16.98,15.82,30.13,97.26
2021,352,20.5,1.8,0.0,64.06,18.56,15.29,28.05,97.26
2021,353,20.06,1.62,0.0,62.88,18.06,12.8,29.21,97.35
2021,354,19.87,1.67,0.0,62.75,16.72,13.07,29.2,97.33
2021,355,20.32,0.96,0.0,56.38,17.02,13.27,29.6,97.31
2021,356,20.98,1.1,0.0,54.56,17.6,12.98,30.77,97.14
2021,357,21.69,1.23,0.0,60.06,17.18,13.65,31.64,97.06
2021,358,21.9,1.67,0.0,57.88,17.56,13.37,31.77,97.07
2021,359,22.77,1.34,0.0,62.06,17.42,14.9,32.47,97.09
2021,360,23.23,1.79,0.0,64.44,17.6,15.91,32.05,97.23
2021,361,23.86,2.4,0.0,64.81,15.58,17.24,31.66,97.27
2021,362,23.45,2.65,0.0,64.25,17.58,17.15,31.49,97.21
2021,363,23.35,2.84,0.0,61.44,17.42,16.98,31.42,97.16
2021,364,23.37,3.05,0.0,61.19,18.48,16.79,31.41,97.32
2021,365,24.02,3.38,0.03,63.19,16.23,18.37,31.59,97.44
2022,1,24.68,2.69,0.02,62.0,16.66,19.02,31.56,97.44
2022,2,24.59,2.29,0.0,62.75,15.39,18.11,31.72,97.3
2022,3,24.4,1.96,0.0,62.56,16.99,18.96,31.4,97.24
2022,4,23.48,2.09,0.0,61.25,17.25,17.47,31.29,97.27
2022,5,22.76,2.07,0.0,58.69,17.41,16.38,30.94,97.25
2022,6,23.3,2.35,0.0,57.69,18.9,15.96,31.75,97.12
2022,7,24.28,3.2,0.0,65.19,17.14,18.08,31.56,97.11
2022,8,24.86,2.78,0.0,63.38,13.82,19.69,31.16,97.14
2022,9,25.12,2.53,0.16,62.31,14.14,19.31,31.48,97.0
2022,10,25.4,2.62,0.48,63.38,14.95,20.23,31.69,96.97
2022,11,26.0,2.73,0.11,59.56,14.03,20.25,32.61,96.96
2022,12,25.35,1.95,6.28,64.19,17.61,20.4,31.79,96.91
2022,13,24.42,1.88,5.76,71.19,17.06,20.03,30.37,96.88
2022,14,23.85,1.84,0.03,62.25,18.62,16.75,30.54,96.9
2022,15,24.33,1.39,0.18,60.25,16.93,17.17,31.33,97.01
2022,16,24.11,3.27,0.31,69.19,15.01,19.12,30.63,97.21
2022,17,23.96,2.45,0.03,69.69,15.49,19.2,30.21,97.38
2022,18,23.73,1.64,0.0,65.06,17.77,19.26,30.43,97.27
2022,19,22.88,1.64,0.0,57.81,19.34,15.96,31.34,97.11
