Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2021,9,24.56,0.34,0.98,87.31,14.64,21.37,28.48,97.44
2021,10,24.74,0.38,0.41,83.38,19.45,21.74,28.73,97.55
2021,11,24.55,0.42,0.02,81.56,16.42,20.77,29.13,97.65
2021,12,24.84,0.4,0.0,74.81,17.27,20.41,30.13,97.68
2021,13,24.47,0.46,0.0,74.38,20.43,20.77,29.3,97.66
2021,14,23.62,0.47,0.0,75.38,19.46,18.8,29.31,97.61
2021,15,24.09,0.46,0.0,76.94,12.77,18.83,29.62,97.57
2021,16,24.95,0.4,0.0,78.94,17.94,20.69,30.09,97.48
2021,17,25.35,0.41,0.0,78.25,18.83,21.07,30.52,97.54
2021,18,25.06,0.38,0.0,75.88,20.57,20.71,30.59,97.65
2021,19,24.48,0.4,0.0,75.12,20.38,19.98,30.02,97.7
2021,20,23.65,0.48,0.0,77.88,21.07,19.01,29.98,97.77
2021,21,23.75,0.45,0.0,78.56,21.35,18.44,30.14,97.74
2021,22,23.46,0.43,0.0,77.12,20.82,18.51,29.8,97.68
2021,23,24.06,0.42,0.0,77.38,20.09,18.94,30.74,97.68
2021,24,24.5,0.41,0.0,75.81,20.91,19.17,31.23,97.75
2021,25,23.78,0.47,0.0,74.06,22.25,18.42,30.89,97.79
2021,26,23.57,0.46,0.0,71.19,22.57,17.81,31.09,97.74
2021,27,22.88,0.45,0.0,73.31,21.44,16.79,30.38,97.76
2021,28,23.65,0.42,0.0,72.69,21.97,18.11,30.54,97.79
2021,29,23.19,0.43,0.0,71.12,20.98,17.74,30.19,97.85
2021,30,23.38,0.52,0.0,67.81,21.59,17.87,31.2,97.77
2021,31,23.73,0.48,0.0,67.06,20.12,17.74,31.61,97.78
2021,32,24.05,0.5,0.0,59.12,21.63,17.55,31.69,97.89
2021,33,24.51,0.5,0.0,58.94,22.72,19.39,31.93,97.92
2021,34,23.99,0.53,0.0,62.88,20.42,17.35,31.85,97.85
2021,35,24.2,0.5,0.0,66.94,21.68,18.5,31.55,97.85
2021,36,23.93,0.5,0.0,67.12,22.27,18.69,31.02,97.8
2021,37,23.8,0.47,0.0,61.62,22.73,17.43,32.15,97.69
2021,38,24.22,0.46,0.0,55.62,22.57,17.05,32.25,97.74
2021,39,24.08,0.58,0.0,46.5,23.63,18.0,32.23,97.81
2021,40,23.69,0.45,0.0,53.62,23.25,16.47,32.9,97.75
2021,41,23.85,0.52,0.0,57.69,23.75,16.33,32.79,97.67
2021,42,23.77,0.52,0.0,57.81,23.91,16.25,32.8,97.59
2021,43,23.84,0.52,0.0,62.62,23.21,17.18,32.4,97.68
2021,44,23.91,0.53,0.0,62.0,23.73,17.76,32.04,97.8
2021,45,24.05,0.48,0.0,66.56,23.45,18.05,32.44,97.82
2021,46,24.37,0.46,0.01,70.75,23.14,18.12,32.01,97.72
2021,47,24.53,0.43,0.01,71.62,22.55,18.52,31.8,97.68
2021,48,24.64,0.49,0.2,74.44,21.18,19.02,31.6,97.63
2021,49,24.79,0.41,2.81,75.5,20.68,20.23,31.07,97.71
2021,50,24.45,0.48,2.08,64.38,17.3,19.22,31.42,97.78
2021,51,24.19,0.48,0.1,62.88,20.88,18.14,31.39,97.74
2021,52,24.4,0.53,2.14,65.0,18.73,19.72,30.69,97.82
2021,53,25.38,0.35,0.74,67.19,19.8,19.66,32.6,97.88
2021,54,26.51,0.38,0.34,62.19,21.65,19.95,34.01,97.74
2021,55,26.63,0.38,0.23,64.31,24.3,20.63,34.25,97.65
2021,56,26.69,0.44,0.16,70.0,24.25,20.93,34.26,97.7
2021,57,26.35,0.52,0.0,65.88,22.94,20.69,33.77,97.61
2021,58,26.53,0.52,0.0,63.06,22.67,19.78,34.65,97.48
2021,59,26.82,0.47,0.0,65.94,22.91,20.25,34.65,97.47
2021,60,27.03,0.42,0.0,63.19,23.49,20.82,34.77,97.77
2021,61,27.28,0.36,0.0,66.44,22.24,20.72,35.25,97.79
2021,62,27.51,0.32,0.0,59.94,24.06,21.19,35.95,97.6
2021,63,26.92,0.36,0.0,50.25,25.13,20.01,36.01,97.63
2021,64,26.16,0.44,0.0,56.06,24.94,18.84,34.94,97.79
2021,65,26.8,0.46,0.0,66.25,25.54,20.07,35.43,97.83
2021,66,27.22,0.44,0.0,65.25,24.9,21.02,35.47,97.67
2021,67,27.23,0.46,0.0,56.5,25.17,20.44,35.86,97.68
2021,68,27.18,0.45,0.0,55.81,24.23,20.79,35.59,97.75
2021,69,27.1,0.39,0.0,54.5,25.49,19.46,36.43,97.76
2021,70,27.09,0.42,0.0,59.81,23.21,20.53,35.12,97.74
2021,71,27.53,0.38,0.0,62.5,23.21,22.43,34.95,97.81
2021,72,28.48,0.34,0.0,52.56,25.6,22.15,36.88,97.76
2021,73,27.69,0.46,0.0,49.75,26.03,19.73,36.48,97.62
2021,74,27.68,0.44,0.0,53.38,25.8,20.46,36.3,97.58
2021,75,28.18,0.46,0.0,60.62,24.43,21.36,36.14,97.59
2021,76,28.32,0.45,0.01,57.38,20.67,22.15,35.97,97.49
2021,77,28.4,0.43,0.19,58.88,22.01,22.29,35.72,97.53
2021,78,28.62,0.39,0.03,57.38,23.16,23.98,35.87,97.49
2021,79,28.22,0.39,0.01,58.44,24.0,23.72,34.88,97.39
2021,80,28.39,0.38,0.25,60.56,23.25,23.5,35.44,97.41
2021,81,28.55,0.47,0.26,57.69,24.34,22.35,36.05,97.52
2021,82,29.08,0.41,0.32,58.56,24.61,23.1,36.51,97.53
2021,83,28.76,0.43,2.81,57.81,23.27,22.64,36.21,97.55
2021,84,27.88,0.43,1.44,65.75,23.48,23.97,33.44,97.52
2021,85,29.88,0.45,0.21,55.38,23.77,24.58,37.28,97.42
2021,86,29.51,0.4,0.04,55.62,24.48,23.59,36.94,97.4
2021,87,29.56,0.39,0.05,59.19,21.46,24.78,36.66,97.4
2021,88,29.28,0.43,0.02,59.81,20.49,23.53,37.08,97.4
2021,89,28.59,0.45,0.04,65.81,20.68,23.94,35.32,97.37
2021,90,28.7,0.52,0.0,58.56,24.41,22.28,36.8,97.27
2021,91,28.22,0.47,0.0,60.62,27.46,22.12,36.8,97.28
2021,92,28.07,0.45,0.0,59.94,25.36,22.87,35.65,97.34
2021,93,26.77,0.45,0.0,66.88,24.26,22.3,33.44,97.44
2021,94,27.62,0.47,0.0,63.62,25.0,21.41,36.26,97.54
2021,95,29.35,0.37,0.0,60.94,24.33,21.86,38.71,97.46
2021,96,29.82,0.35,0.06,61.25,21.47,22.76,37.8,97.45
2021,97,30.08,0.3,0.13,59.25,23.04,25.58,37.37,97.55
2021,98,28.94,0.4,0.53,64.75,21.24,24.93,34.9,97.45
2021,99,29.22,0.42,1.08,62.62,24.37,24.38,36.31,97.36
2021,100,29.18,0.38,0.66,65.38,22.62,24.77,35.62,97.45
2021,101,29.36,0.4,2.57,64.31,21.92,24.34,35.94,97.6
2021,102,29.71,0.38,2.98,64.44,25.09,24.83,36.77,97.64
2021,103,29.17,0.38,4.61,68.06,20.9,24.73,35.28,97.64
2021,104,29.3,0.36,3.15,65.12,24.42,24.97,36.72,97.58
2021,105,28.76,0.44,1.66,65.56,24.38,24.46,35.53,97.59
2021,106,28.54,0.46,0.95,68.62,24.85,23.6,35.47,97.53
2021,107,29.39,0.48,0.1,61.75,24.01,23.89,36.99,97.56
2021,108,28.8,0.41,2.21,69.56,22.64,25.08,35.58,97.66
2021,109,28.25,0.4,1.39,71.62,23.0,24.38,34.24,97.57
2021,110,28.5,0.47,0.19,66.75,23.8,23.79,35.47,97.46
2021,111,28.63,0.47,0.21,65.56,21.11,23.55,35.87,97.58
2021,112,28.98,0.41,1.24,66.31,22.19,24.1,36.37,97.56
2021,113,27.95,0.4,2.73,72.69,22.78,24.51,33.85,97.59
2021,114,29.07,0.43,0.07,63.06,24.16,23.98,36.25,97.5
2021,115,29.33,0.41,2.02,62.31,24.21,23.32,37.08,97.45
2021,116,29.37,0.34,1.14,66.25,24.04,23.44,36.88,97.41
2021,117,29.87,0.29,2.54,65.56,24.27,25.96,36.44,97.48
2021,118,29.4,0.37,1.59,66.75,25.21,24.56,36.08,97.57
2021,119,29.09,0.41,3.48,68.25,24.27,24.18,36.13,97.51
2021,120,29.48,0.34,2.7,65.88,26.68,23.43,37.48,97.37
2021,121,29.45,0.34,8.6,70.5,24.04,24.75,36.05,97.34
2021,122,29.08,0.35,11.39,72.25,24.96,25.35,35.14,97.41
2021,123,29.23,0.38,3.5,71.38,23.86,24.3,36.17,97.32
2021,124,28.56,0.36,8.99,76.12,23.02,25.65,33.8,97.31
2021,125,28.72,0.39,6.3,77.5,24.79,25.73,34.04,97.33
2021,126,28.98,0.37,2.52,75.19,23.01,26.11,34.12,97.39
2021,127,28.78,0.27,0.97,74.69,11.82,26.08,33.44,97.47
2021,128,29.3,0.33,1.98,73.69,22.6,25.58,35.53,97.36
2021,129,28.22,0.34,1.56,79.88,15.27,25.8,32.4,97.33
2021,130,28.03,0.34,4.73,78.75,21.55,25.43,32.44,97.32
2021,131,28.31,0.33,1.57,79.19,20.91,25.46,32.48,97.32
2021,132,29.36,0.44,0.48,71.25,19.42,25.33,35.5,97.22
2021,133,28.47,0.4,2.28,76.0,18.84,25.28,33.43,97.16
2021,134,28.07,0.33,33.16,80.69,19.68,25.26,33.98,96.89
2021,135,26.65,0.89,47.85,86.94,10.08,25.06,28.94,96.4
2021,136,26.25,1.15,67.43,89.75,6.09,25.24,27.98,96.57
2021,137,26.55,0.8,17.48,86.38,17.45,24.73,29.72,97.14
2021,138,26.12,0.55,22.58,94.0,13.68,25.05,27.84,97.24
2021,139,26.07,0.48,12.41,90.38,18.25,24.72,28.58,97.28
2021,140,25.96,0.47,23.69,89.31,15.34,24.08,28.72,97.35
2021,141,25.94,0.45,6.54,86.25,19.79,23.74,29.76,97.4
2021,142,26.1,0.47,5.73,86.81,20.07,24.06,29.6,97.38
2021,143,26.27,0.47,9.71,85.06,24.3,23.81,30.4,97.44
2021,144,26.42,0.45,9.14,84.56,19.37,23.91,30.42,97.49
2021,145,25.87,0.53,6.59,90.25,18.61,24.22,28.15,97.33
2021,146,26.16,0.61,1.48,85.62,22.08,24.53,29.08,97.32
2021,147,25.9,0.53,2.31,85.06,23.79,24.05,28.44,97.37
2021,148,26.56,0.51,9.38,86.38,20.63,23.89,30.43,97.4
2021,149,26.13,0.45,10.81,85.62,19.54,23.62,29.27,97.48
2021,150,25.89,0.52,6.11,84.38,19.83,22.9,30.19,97.44
2021,151,26.31,0.51,5.06,88.25,21.3,24.04,29.84,97.21
2021,152,26.44,0.39,13.15,86.12,18.38,24.23,29.94,97.23
2021,153,26.9,0.41,12.2,83.44,20.15,23.73,31.56,97.26
2021,154,26.97,0.38,13.28,85.12,21.16,24.63,30.91,97.36
2021,155,26.53,0.35,9.34,88.88,11.23,24.78,29.62,97.43
2021,156,25.51,0.41,30.54,87.19,15.94,23.28,29.38,97.43
2021,157,25.6,0.48,8.81,82.69,18.99,22.98,29.8,97.45
2021,158,25.78,0.48,4.77,85.31,24.06,23.04,29.87,97.51
2021,159,26.05,0.52,16.13,86.62,15.48,23.11,30.09,97.45
2021,160,26.27,0.62,20.78,87.44,16.3,24.37,29.65,97.33
2021,161,26.09,0.63,12.74,86.56,17.29,24.19,29.39,97.26
2021,162,25.96,0.62,15.36,89.06,17.93,24.02,28.83,97.31
2021,163,24.48,0.76,23.22,87.81,8.65,23.58,26.23,97.31
2021,164,24.88,0.71,37.63,89.38,11.32,23.26,27.36,97.29
2021,165,25.08,0.61,140.71,92.12,7.71,23.65,26.75,97.15
2021,166,24.9,0.62,11.91,87.31,7.51,23.13,27.14,97.15
2021,167,25.3,0.73,85.56,94.69,8.57,24.22,26.59,97.21
2021,168,25.68,0.73,41.61,92.06,9.04,24.58,27.8,97.3
2021,169,25.69,0.79,34.78,90.25,13.55,24.63,27.98,97.42
2021,170,25.44,0.68,44.62,92.38,9.29,24.51,27.58,97.54
2021,171,25.15,0.55,23.6,94.38,10.47,24.24,26.47,97.58
2021,172,25.22,0.49,10.76,92.69,18.31,23.87,27.62,97.51
2021,173,25.6,0.55,4.67,90.69,19.89,23.98,28.69,97.45
2021,174,25.3,0.56,6.44,91.5,18.46,23.83,27.83,97.44
2021,175,25.14,0.52,10.57,92.31,18.78,23.98,27.34,97.5
2021,176,25.3,0.57,7.03,90.38,17.12,23.73,28.05,97.39
2021,177,25.41,0.59,23.64,89.88,12.97,23.8,28.11,97.37
2021,178,24.33,0.44,21.53,89.44,10.8,22.1,26.73,97.49
2021,179,24.54,0.41,6.87,87.56,14.56,21.65,28.84,97.38
2021,180,25.4,0.42,1.13,86.12,23.56,22.83,29.42,97.34
2021,181,25.56,0.47,2.34,88.25,20.89,22.95,29.25,97.35
2021,182,25.61,0.52,6.89,91.38,13.96,23.56,28.48,97.24
2021,183,25.26,0.45,12.18,92.19,16.57,23.96,27.54,97.31
2021,184,25.25,0.45,29.1,93.06,13.64,23.79,27.55,97.38
2021,185,25.21,0.44,12.7,93.19,19.31,23.74,27.64,97.38
2021,186,25.17,0.49,17.13,90.94,14.89,23.33,27.91,97.31
2021,187,25.22,0.47,21.19,92.5,22.25,23.26,28.34,97.18
2021,188,25.23,0.48,12.71,92.94,18.54,23.9,27.6,97.18
2021,189,24.77,0.42,27.67,93.0,15.03,23.45,27.2,97.26
2021,190,23.76,0.48,20.34,93.31,14.71,22.27,25.64,97.13
2021,191,22.93,0.61,16.54,94.5,11.23,22.11,24.23,97.06
2021,192,23.65,0.65,105.59,95.19,8.07,22.0,25.83,97.03
2021,193,24.01,0.69,59.59,93.38,9.92,22.76,25.78,97.01
2021,194,24.4,0.58,69.09,93.0,6.15,22.82,26.23,97.09
2021,195,24.58,0.76,84.88,95.25,7.02,23.73,26.19,97.12
2021,196,24.68,0.79,97.48,96.62,8.62,23.7,25.82,97.02
2021,197,24.54,0.67,44.45,95.94,7.58,23.27,26.02,97.28
2021,198,24.98,0.63,67.61,94.12,11.29,23.26,27.1,97.38
2021,199,24.62,0.77,61.07,96.69,7.53,24.0,25.48,97.28
2021,200,24.48,0.62,38.93,95.94,10.57,23.51,25.87,97.34
2021,201,24.61,0.7,37.56,95.56,10.47,23.5,26.08,97.53
2021,202,24.58,0.73,37.03,95.25,10.58,23.61,26.02,97.46
2021,203,23.87,0.84,62.49,96.31,4.47,23.35,24.73,97.21
2021,204,24.51,0.76,36.83,95.12,6.13,23.63,25.93,97.12
2021,205,25.12,0.7,25.39,93.56,12.19,23.47,27.38,97.2
2021,206,24.94,0.74,21.45,94.69,19.34,23.52,26.53,97.33
2021,207,24.76,0.71,11.03,92.62,19.3,23.31,26.98,97.38
2021,208,24.76,0.73,7.9,91.88,18.13,23.32,27.26,97.32
2021,209,24.85,0.75,7.24,90.62,17.86,23.41,27.42,97.39
2021,210,24.71,0.76,8.35,91.38,15.73,23.28,27.24,97.46
2021,211,24.51,0.7,11.74,93.12,17.19,23.43,26.25,97.52
2021,212,24.61,0.7,24.41,92.69,15.53,23.42,26.49,97.58
2021,213,24.63,0.7,8.27,89.94,17.45,22.94,27.4,97.5
2021,214,24.49,0.68,13.08,89.88,16.96,22.73,27.21,97.51
2021,215,24.93,0.66,31.71,91.19,15.53,22.98,27.7,97.61
2021,216,24.97,0.72,19.72,91.75,14.77,23.83,27.08,97.63
2021,217,24.94,0.76,11.11,90.94,14.66,23.44,27.46,97.46
2021,218,24.94,0.7,10.13,91.25,13.07,23.42,27.7,97.37
2021,219,25.2,0.62,12.14,91.69,16.03,23.56,28.2,97.38
2021,220,25.2,0.48,5.41,90.69,20.01,23.37,28.21,97.43
2021,221,25.23,0.42,4.3,90.38,16.27,23.09,28.81,97.47
2021,222,24.98,0.48,10.0,91.31,16.71,23.18,28.19,97.45
2021,223,25.2,0.49,7.79,90.56,15.55,23.21,28.43,97.45
2021,224,24.8,0.55,11.18,92.06,10.14,23.36,27.44,97.56
2021,225,24.88,0.59,4.46,90.62,14.46,23.21,27.81,97.47
2021,226,24.72,0.64,3.32,89.75,17.62,23.01,27.98,97.36
2021,227,24.51,0.6,3.94,91.88,17.81,23.19,26.98,97.37
2021,228,24.58,0.48,7.12,93.0,15.9,23.49,26.48,97.43
2021,229,24.62,0.45,6.24,87.81,12.97,22.48,27.54,97.46
2021,230,23.69,0.43,9.81,88.0,14.29,21.4,26.92,97.36
2021,231,23.8,0.45,13.33,90.06,14.42,21.77,27.16,97.32
2021,232,23.74,0.4,6.71,88.75,17.38,21.79,27.45,97.39
2021,233,23.45,0.43,2.75,91.69,20.63,22.19,25.76,97.48
2021,234,24.71,0.38,2.34,83.44,23.26,21.58,29.24,97.46
2021,235,25.2,0.42,2.09,86.5,23.61,22.78,29.34,97.44
2021,236,24.6,0.44,2.86,87.12,23.82,21.79,28.49,97.47
2021,237,25.08,0.45,4.29,89.81,21.48,22.55,29.08,97.33
2021,238,25.08,0.45,10.92,90.81,12.75,22.87,28.49,97.22
2021,239,25.01,0.44,14.41,91.81,11.86,23.54,27.87,97.19
2021,240,24.55,0.52,22.98,93.56,12.2,23.35,26.81,97.13
2021,241,24.28,0.45,4.25,89.38,12.73,22.37,27.24,97.15
2021,242,23.95,0.48,10.49,88.94,11.13,22.32,26.83,97.2
2021,243,24.32,0.46,5.88,89.69,16.37,22.12,27.63,97.23
2021,244,25.05,0.45,12.24,89.31,15.49,22.75,28.56,97.38
2021,245,24.75,0.48,14.02,91.06,16.73,22.88,27.71,97.38
2021,246,24.92,0.51,14.63,92.06,18.07,23.27,27.57,97.32
2021,247,24.61,0.51,45.57,94.0,9.77,23.88,26.1,97.36
2021,248,24.63,0.57,60.14,94.44,11.18,23.35,26.04,97.32
2021,249,24.57,0.56,26.22,92.0,9.86,23.15,26.36,97.31
2021,250,24.31,0.66,49.73,92.75,9.07,23.19,26.41,97.24
2021,251,24.81,0.7,21.82,91.25,13.22,23.42,27.21,97.34
2021,252,24.69,0.6,10.15,91.88,17.08,23.39,27.19,97.5
2021,253,24.77,0.62,9.13,90.88,18.28,23.2,27.49,97.51
2021,254,24.76,0.6,15.09,92.12,14.12,23.0,27.51,97.37
2021,255,24.92,0.71,22.06,92.75,13.83,23.87,27.05,97.23
2021,256,24.86,0.67,20.31,94.31,7.49,24.09,26.28,97.15
2021,257,25.03,0.62,11.84,92.56,14.17,23.8,27.44,97.22
2021,258,24.94,0.49,5.14,91.0,15.37,23.26,28.01,97.33
2021,259,24.74,0.52,3.42,91.31,18.38,23.32,27.32,97.35
2021,260,24.84,0.46,2.02,89.44,19.79,22.98,28.35,97.33
2021,261,24.98,0.41,1.21,87.25,18.69,22.59,28.93,97.47
2021,262,25.12,0.41,8.71,87.5,22.19,22.51,29.09,97.62
2021,263,25.51,0.43,3.05,88.81,18.86,23.0,29.26,97.54
2021,264,25.09,0.45,12.64,92.06,15.72,23.67,28.06,97.45
2021,265,24.99,0.49,15.35,91.69,15.89,23.42,27.87,97.29
2021,266,25.03,0.5,8.83,92.06,13.95,23.44,27.89,97.3
2021,267,25.21,0.48,9.42,90.25,18.64,23.3,28.26,97.38
2021,268,25.4,0.42,1.15,88.0,22.2,23.38,28.86,97.36
2021,269,25.03,0.41,1.08,89.19,19.9,23.06,28.25,97.2
2021,270,23.98,0.42,8.96,94.06,14.87,23.02,25.52,97.1
2021,271,23.3,0.41,16.74,89.44,12.19,21.33,25.53,97.25
2021,272,24.31,0.52,17.09,91.62,17.06,21.12,27.6,97.35
2021,273,25.47,0.4,6.14,90.06,19.35,23.36,29.12,97.48
2021,274,25.09,0.37,9.88,89.88,22.03,23.11,28.43,97.47
2021,275,25.52,0.41,7.47,89.62,22.11,22.67,29.68,97.36
2021,276,26.31,0.33,4.71,88.81,20.65,23.39,30.28,97.33
2021,277,26.26,0.34,9.44,89.88,19.67,24.26,29.98,97.27
2021,278,26.68,0.23,29.02,89.44,20.53,24.26,30.08,97.24
2021,279,25.4,0.38,78.35,94.31,11.51,24.28,26.87,97.17
2021,280,24.83,0.49,45.54,91.56,18.24,23.19,27.33,97.24
2021,281,25.13,0.34,1.87,91.0,17.02,22.98,28.08,97.36
2021,282,25.57,0.36,6.81,90.81,17.48,23.73,28.63,97.46
2021,283,24.98,0.35,6.13,92.06,15.75,23.6,27.4,97.45
2021,284,25.23,0.38,4.65,88.12,17.49,23.31,28.59,97.31
2021,285,24.62,0.39,6.61,91.75,15.92,23.04,26.86,97.29
2021,286,25.33,0.38,4.93,89.25,15.73,22.56,29.26,97.21
2021,287,25.81,0.32,2.2,88.5,15.81,23.11,29.9,97.14
2021,288,26.11,0.32,2.47,89.5,15.42,23.61,29.83,96.91
2021,289,25.7,0.34,0.51,88.0,18.56,22.3,29.88,96.88
2021,290,24.98,0.36,1.24,90.38,14.54,23.21,27.42,97.11
2021,291,24.98,0.45,0.62,88.75,16.95,22.96,28.21,97.4
2021,292,24.56,0.41,0.02,87.19,20.93,21.95,28.13,97.65
2021,293,24.99,0.37,0.28,88.19,19.45,21.55,29.09,97.77
2021,294,24.84,0.36,4.87,94.06,13.84,23.48,26.98,97.75
2021,295,24.68,0.28,0.7,90.06,18.2,22.21,27.65,97.78
2021,296,24.03,0.34,3.76,92.06,12.94,22.49,25.76,97.84
2021,297,24.25,0.37,4.57,93.44,15.44,22.8,26.92,97.86
2021,298,24.8,0.34,0.87,88.62,17.31,21.76,28.59,97.68
2021,299,24.82,0.41,0.39,83.75,18.11,22.02,28.3,97.58
2021,300,24.19,0.42,0.01,81.44,21.04,20.17,28.36,97.61
2021,301,23.1,0.5,0.0,79.56,20.63,18.87,27.99,97.63
2021,302,24.52,0.39,0.17,85.81,18.74,19.44,29.15,97.7
2021,303,26.0,0.35,0.27,86.25,16.09,22.79,29.69,97.73
2021,304,25.9,0.34,3.94,87.0,19.09,22.67,29.74,97.69
2021,305,25.71,0.29,3.0,89.56,19.6,23.92,28.62,97.58
2021,306,25.24,0.35,1.42,89.69,17.98,23.11,27.82,97.54
2021,307,24.17,0.39,3.48,91.0,14.49,22.48,26.55,97.58
2021,308,24.61,0.31,3.35,91.19,16.11,22.16,27.31,97.56
2021,309,24.25,0.38,5.52,94.25,9.21,22.9,25.77,97.54
2021,310,24.47,0.41,6.05,92.19,17.31,22.3,27.66,97.47
2021,311,24.8,0.44,0.25,88.75,16.08,22.3,28.02,97.48
2021,312,24.64,0.34,0.15,85.69,15.66,21.98,27.91,97.6
2021,313,24.27,0.41,0.2,84.0,18.84,21.12,27.62,97.63
2021,314,23.72,0.42,0.08,79.94,15.4,19.73,27.48,97.57
2021,315,21.9,0.4,0.02,86.44,12.84,19.31,24.57,97.43
2021,316,22.44,0.32,0.99,90.75,11.74,20.08,24.26,97.35
2021,317,25.02,0.36,1.12,89.06,12.37,22.23,28.92,97.32
2021,318,25.09,0.35,7.55,93.44,11.14,22.5,28.25,97.32
2021,319,25.45,0.38,18.65,93.62,14.58,23.06,28.64,97.18
2021,320,25.19,0.36,12.97,93.88,12.54,23.26,28.17,97.19
2021,321,25.01,0.45,13.39,92.5,18.62,22.88,27.83,97.41
2021,322,24.92,0.38,6.45,90.19,15.02,23.27,27.55,97.44
2021,323,24.51,0.34,15.27,91.12,6.54,21.76,27.51,97.17
2021,324,25.05,0.34,24.55,93.31,7.79,22.97,28.7,97.1
2021,325,24.62,0.4,5.01,93.5,13.83,22.84,27.23,97.39
2021,326,25.05,0.31,0.77,86.62,9.98,22.03,28.9,97.62
2021,327,25.58,0.29,0.58,88.88,18.18,22.33,29.46,97.57
2021,328,25.87,0.3,1.88,89.44,15.82,23.05,29.44,97.53
2021,329,25.8,0.38,0.42,86.56,18.99,22.64,29.23,97.58
2021,330,25.1,0.41,0.05,84.06,18.18,21.76,28.99,97.64
2021,331,22.97,0.5,0.0,83.25,15.92,19.65,27.15,97.67
2021,332,21.57,0.52,0.1,82.69,16.81,17.12,25.97,97.71
2021,333,23.49,0.45,1.38,86.25,14.32,20.39,27.37,97.67
2021,334,24.29,0.46,9.21,87.94,15.65,21.34,27.73,97.67
2021,335,23.34,0.43,24.04,94.31,17.87,21.19,25.73,97.65
2021,336,24.24,0.41,8.03,90.88,12.41,22.55,26.77,97.63
2021,337,24.33,0.41,3.83,89.44,17.03,21.9,27.6,97.69
2021,338,24.12,0.38,1.38,89.19,16.87,22.0,27.1,97.74
2021,339,23.62,0.47,0.05,89.31,18.65,20.29,27.75,97.78
2021,340,22.5,0.46,0.01,85.88,20.09,18.65,26.89,97.75
2021,341,22.19,0.51,0.01,83.75,19.46,17.13,27.3,97.74
2021,342,22.72,0.48,0.0,80.69,19.91,18.43,27.45,97.73
2021,343,22.54,0.46,0.0,80.5,18.77,17.24,27.72,97.84
2021,344,24.04,0.43,0.02,85.69,17.78,20.68,28.36,97.86
2021,345,23.96,0.45,0.01,84.5,19.88,20.23,27.97,97.85
2021,346,24.05,0.43,0.0,83.75,18.97,20.73,28.0,97.85
2021,347,22.71,0.41,0.0,87.62,19.58,20.01,25.48,97.8
2021,348,22.8,0.37,0.03,88.06,16.86,20.75,24.97,97.73
2021,349,23.77,0.43,0.0,83.12,14.24,21.26,27.33,97.78
2021,350,22.94,0.45,0.0,84.44,17.56,19.57,26.96,97.88
2021,351,22.3,0.46,0.0,84.0,18.5,19.08,26.33,97.93
2021,352,21.39,0.51,0.0,80.5,18.79,17.83,26.02,97.89
2021,353,19.8,0.51,0.0,80.75,20.42,14.9,25.37,97.98
2021,354,20.0,0.55,0.0,78.88,20.06,14.69,25.57,97.97
2021,355,20.64,0.51,0.0,77.62,19.83,14.85,25.9,98.01
2021,356,21.03,0.48,0.0,77.31,19.4,15.37,26.29,97.87
2021,357,21.09,0.49,0.0,82.81,19.0,16.08,26.29,97.82
2021,358,21.62,0.4,0.0,88.12,19.15,17.33,27.01,97.83
2021,359,22.05,0.4,0.0,88.5,19.41,17.57,27.31,97.86
2021,360,22.28,0.41,0.0,87.94,19.53,17.94,27.56,97.94
2021,361,22.51,0.39,0.0,83.06,18.79,17.76,27.18,97.97
2021,362,21.98,0.48,0.0,82.56,19.84,17.28,27.04,97.92
2021,363,21.98,0.45,0.0,80.25,19.67,17.33,27.1,97.84
2021,364,22.15,0.47,0.0,80.56,20.0,17.32,27.4,97.91
2021,365,22.91,0.49,0.0,81.75,18.35,17.92,27.96,98.01
2022,1,23.7,0.45,0.0,81.12,18.32,19.97,28.04,98.05
2022,2,23.25,0.47,0.0,79.5,20.07,19.49,27.63,97.92
2022,3,22.79,0.48,0.0,77.69,20.07,18.34,27.51,97.9
2022,4,22.71,0.48,0.0,76.56,19.69,18.18,27.47,97.9
2022,5,22.15,0.38,0.0,73.06,19.14,16.57,26.89,97.92
2022,6,21.1,0.52,0.01,79.56,19.97,15.74,26.88,97.83
2022,7,21.23,0.5,0.01,85.81,19.42,16.69,26.61,97.85
2022,8,21.86,0.59,0.01,87.25,19.27,17.84,26.91,97.92
2022,9,21.25,0.6,0.01,86.56,18.99,16.48,26.58,97.8
2022,10,21.02,0.52,0.01,85.75,19.37,16.69,26.39,97.79
2022,11,20.75,0.43,0.01,85.88,20.34,16.73,25.8,97.85
2022,12,19.82,0.52,0.0,83.62,20.21,14.95,24.85,97.81
2022,13,20.12,0.59,0.0,80.69,17.67,16.66,24.03,97.8
2022,14,21.18,0.6,0.0,76.94,20.79,18.68,25.13,97.78
2022,15,20.65,0.67,0.0,81.44,21.27,15.8,25.99,97.82
2022,16,21.99,0.53,0.0,80.19,19.51,15.72,27.88,97.85
2022,17,23.33,0.44,0.0,81.88,18.33,19.74,28.34,98.01
2022,18,23.01,0.43,0.0,77.81,20.76,18.61,28.12,97.95
2022,19,22.05,0.47,0.0,78.0,20.58,17.27,27.94,97.83
